MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
104,50,"5,117",0,3,0,0,0,13,0,0,55,64,3,123,40,45,0,0,"Julius Eskesen Position: MF Born: March 16, 1999 (Age: 23-161d) in Odense, Denmark dk Citizenship: Denmark dk Club: Haugesund",Denmark 
18,18,"1,620",0,0,0,0,0,1,0,,,,,,,,,,"Theis F. Rasmussen Theis Frydenlund Rasmussen Position: GK 184cm (6-0) Born: July 12, 1984 in Denmark dk Youth National Team: Denmark dk",Denmark 
174,116,"10,545",30,13,29,1,2,8,0,,,,,,,,,,"Kenneth Fabricius Position: FW 182cm, 82kg (5-11½, 181lb) Born: November 3, 1981 in Sherrebek, Denmark dk Citizenship: Denmark dk",Denmark 
10,5,503,0,0,0,0,0,0,0,,,,,,,,,,"Mats Facklam Position: FW 196cm (6-5) Born: August 22, 1996 (Age: 26-002d) in Hamburg, Germany de Citizenship: Denmark dk  Other: Germany Club: Lübeck",Denmark 
39,28,"2,568",9,1,9,0,0,4,0,0,38,41,12,9,6,9,0,0,"Wahidullah Faghir Wahidullah Faghir Position: FW ▪  Footed: Right 185cm, 77kg (6-½, 170lb) Born: July 29, 2003 (Age: 19-026d) in Vejle, Denmark dk Youth National Team: Denmark dk Club: Stuttgart Wages: € 5,962 Weekly Expires June 2026. Via Capology.",Denmark 
32,30,"2,742",2,2,2,0,0,4,1,,,,,,,,,,"Jesper Falck Position: MF 184cm (6-0) Born: December 4, 1970 in Copenhagen, Denmark dk Citizenship: Denmark dk",Denmark 
4,4,360,0,0,0,0,0,0,0,0,,,,,,,,,"Bettina Falk Bettina Falk Hansen Position: DF (FB, left) Born: March 31, 1981 National Team: Denmark dk",Denmark 
316,284,"24,443",42,44,42,0,0,37,1,0,127,140,5,46,128,98,0,0,"Rasmus Falk Rasmus Falk Jensen Position: FW-MF (CM-WM) ▪  Footed: 95% Right* 177cm, 64kg (5-9½, 141lb) Born: January 15, 1992 (Age: 30-221d) in Middelfart, Denmark dk National Team: Denmark dk Club: FC Copenhagen",Denmark 
18,7,704,2,2,2,0,0,1,0,0,,,,,,,,,"Mohammad Fazal Mohammad Fazal Position: DF Born: May 29, 2002 (Age: 20-087d) Citizenship: Denmark dk Club: Jönköpings Södra",Denmark 
64,20,"1,871",1,0,1,0,0,1,0,,8,,,,,,,,"Oliver Feldballe Nicolai Oliver Feldballe Petersen Position: MF (WM, left) 184cm, 72kg (6-0, 159lb) Born: April 3, 1990 in Odense Kommune, Denmark dk Youth National Team: Denmark dk",Denmark 
9,2,206,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,"Yones Felfel Position: FW ▪  Footed: Right 182cm, 69kg (5-11½, 152lb) Born: November 24, 1995 in Denmark dk Youth National Team: Denmark dk",Denmark 
26,20,"1,960",0,0,0,0,0,3,0,0,14,4,0,2,36,19,,,"Joel Felix Position: DF Born: January 13, 1998 (Age: 24-223d) Youth National Team: Denmark dk Club: Silkeborg",Denmark 
319,308,"27,281",7,10,7,0,0,44,2,0,123,72,2,41,143,54,0,0,"Mads Fenger Mads Fenger Nielsen Position: DF (CB) ▪  Footed: Both 185cm, 82kg (6-½, 181lb) Born: September 10, 1990 (Age: 31-348d) in Denmark dk Youth National Team: Denmark dk Club: Hammarby",Denmark 
58,30,"2,879",7,1,7,0,0,2,0,0,42,54,9,7,9,19,,,"Max Fenger Position: FW Born: August 7, 2001 (Age: 21-017d) Citizenship: Denmark dk Club: Odense",Denmark 
68,54,"4,494",10,9,10,0,0,4,0,,77,,,,,,,,"Jakob Fenger-Larsen Position: FW-MF 178cm (5-10) Born: February 6, 1971 in Odder, Denmark dk Citizenship: Denmark dk",Denmark 
1,0,4,0,0,0,0,0,0,0,0,,,,,,,,,"Christina Fensbæk Christina Fensbæk Position: MF Born: August 7, 1992 Citizenship: Denmark dk",Denmark 
36,36,"3,240",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Lukas Fernandes Position: GK 186cm, 82kg (6-1, 181lb) Born: March 1, 1993 in Copenhagen, Denmark dk Youth National Team: Denmark dk",Denmark 
17,7,745,1,1,1,0,0,0,0,,,,,,,,,,"Heine Fernandez Position: FW 180cm, 78kg (5-10½, 172lb) Born: July 14, 1966 National Team: Denmark dk",Denmark 
144,124,"10,737",41,15,35,6,8,16,0,0,60,0,0,0,0,0,0,0,"Rasmus Festersen Rasmus Kanstrup Festersen Position: FW ▪  Footed: Right 178cm, 78kg (5-10, 172lb) Born: August 26, 1986 in Viborg, Denmark dk Citizenship: Denmark dk",Denmark 
1,0,18,0,0,0,0,0,0,0,0,,,,,,,,,"Emilie Fink Pedersen Emilie Fink Pedersen Born: September 30, 2004 (Age: 17-328d) Citizenship: Denmark dk Club: Thy-ThistedQ",Denmark 
21,18,"1,670",0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,"Martin Fisch Position: DF Born: January 26, 1993 in Denmark dk Citizenship: Denmark dk",Denmark 
192,164,"14,002",9,10,9,0,0,19,0,0,25,0,0,0,0,0,0,0,"Alexander Fischer Position: DF-MF (FB-WM) ▪  Footed: Both 176cm, 72kg (5-9, 159lb) Born: September 16, 1986 in Holte, Denmark dk Citizenship: Denmark dk",Denmark 
221,161,"13,782",50,45,50,0,1,15,1,1,71,90,23,262,26,28,0,0,"Viktor Fischer Viktor Gorridsen Fischer Position: FW-MF (WM, left) ▪  Footed: 91% Right* 180cm, 71kg (5-10½, 157lb) Born: June 9, 1994 (Age: 28-076d) in Århus, Denmark dk National Team: Denmark dk Club: Antwerp",Denmark 
5,1,115,0,1,0,0,0,0,0,0,,,,,,,,,"Anna Fisker Anna Fisker Position: FW Born: May 24, 1995 Citizenship: Denmark dk",Denmark 
148,118,"10,171",9,28,9,0,0,25,2,0,121,0,0,13,5,4,0,0,"Kasper Fisker Kasper Fisker Jensen Position: MF ▪  Footed: Right 172cm, 81kg (5-7½, 179lb) Born: May 22, 1988 in Randers, Denmark dk Citizenship: Denmark dk",Denmark 
6,6,540,0,0,0,0,0,1,0,0,4,,,,,,,,"Kamma Flæng Position: DF Born: March 30, 1976 Citizenship: Denmark dk",Denmark 
151,114,"10,605",23,23,22,1,2,22,1,0,,,,,,,,,"Christian Flindt Bjerg Position: MF 179cm, 73kg (5-10, 161lb) Born: February 19, 1974 in Innsbruck, Austria at Citizenship: Denmark dk",Denmark 
289,236,"22,072",13,22,13,0,0,45,0,0,51,3,0,2,14,9,0,0,"Dennis Flinta Position: DF-MF ▪  Footed: Right 184cm, 83kg (6-0, 183lb) Born: November 14, 1983 in Denmark dk Citizenship: Denmark dk",Denmark 
34,34,"3,060",0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,"Nicolai Flø Position: GK Born: September 25, 1995 (Age: 26-333d) Citizenship: Denmark dk Club: SønderjyskE",Denmark 
60,55,"4,813",30,8,30,0,0,5,0,0,,,,,,,,,"Cecilie Fløe Nielsen Cecilie Fløe Nielsen Position: FW Born: October 8, 2001 (Age: 20-320d) National Team: Denmark dk Club: HB Køge",Denmark 
1,0,3,0,0,0,0,0,0,0,,,,,,,,,,"Mads Fogh Position: DF-FW 185cm (6-½) Born: September 19, 1988 in Kolding, Denmark dk Citizenship: Denmark dk",Denmark 
1,0,30,0,0,0,0,0,0,0,0,,,,,,,,,"Adam Fogt Position: MF Born: April 9, 1993 National Team: Denmark dk",Denmark 
62,40,"3,480",8,0,8,0,0,3,0,,,,,,,,,,"Peter Foldgast Position: FW-MF 184cm (6-0) Born: December 3, 1979 in Copenhagen, Denmark dk Citizenship: Denmark dk",Denmark 
1,0,20,0,0,0,0,0,0,0,0,,,,,,,,,"Anders Fønss Anders Niki Elstoft Fønss Position: FW ▪  Footed: Right 185cm (6-½) Born: June 20, 1988 National Team: Denmark dk",Denmark 
109,85,"7,646",3,7,3,0,0,9,0,0,71,82,5,119,61,36,0,0,"Lasse Fosgaard Position: DF-MF ▪  Footed: Both 181cm, 77kg (5-11, 170lb) Born: September 6, 1986 (Age: 35-352d) in Rødovre, Denmark dk Citizenship: Denmark dk Club: Lyngby",Denmark 
143,128,"10,985",9,12,9,0,1,22,0,,144,,,,,,,,"Per Frandsen Position: MF 184cm, 74kg (6-0, 163lb) Born: February 6, 1970 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
136,126,"11,079",17,12,14,3,4,24,0,,,,,,,,,,"Thomas Frandsen Position: MF 185cm, 83kg (6-½, 183lb) Born: March 25, 1976 in Kalundborg Kommune, Denmark dk National Team: Denmark dk",Denmark 
35,33,"2,838",1,0,1,0,0,1,0,0,,,,,,,,,"Laura Frank Position: DF Born: August 3, 1998 (Age: 24-021d) Youth National Team: Denmark dk Club: Fortuna Hjørring",Denmark 
6,4,386,0,,0,0,,1,0,0,,,,,,,,,"Peter Frank Peter Frank Andersen Position: DF Born: May 26, 1970 in Rødovre, Denmark dk Youth National Team: Denmark dk",Denmark 
10,9,759,0,0,0,0,0,3,0,0,,,,,,,,,"Mikkel Frankoch Position: MF Born: January 14, 1996 (Age: 26-222d) Citizenship: Denmark dk Club: Skive IK",Denmark 
80,60,"5,652",3,5,3,0,0,1,0,0,46,28,11,46,18,37,0,0,"Rune Frantsen Rune Sjælland Frantsen Position: DF-FW (FB, right) Born: October 15, 1991 (Age: 30-313d) in Denmark dk Citizenship: Denmark dk Club: Vendsyssel",Denmark 
1,0,20,0,0,0,0,0,1,0,0,2,1,0,1,0,0,,,"Oscar Fraulo Oscar Fraulo Position: MF Born: December 6, 2003 (Age: 18-261d) Youth National Team: Denmark dk Club: Mönchengladbach Wages: € Weekly Expires June 2026. Via Capology.",Denmark 
58,29,"2,566",4,3,4,0,0,2,0,0,23,47,3,108,32,30,,,"Emil Frederiksen Position: MF Born: September 5, 2000 (Age: 21-353d) Youth National Team: Denmark dk Club: SønderjyskE",Denmark 
165,148,"13,447",2,8,2,0,0,10,0,,,,,,,,,,"Jan Frederiksen Position: DF (FB, left) 183cm, 78kg (6-0, 172lb) Born: June 20, 1982 in Copenhagen, Denmark dk Youth National Team: Denmark dk",Denmark 
158,95,"9,210",19,7,16,3,3,12,0,0,41,0,0,0,0,0,0,0,"Søren Frederiksen Position: FW-MF (WM) ▪  Footed: Left 185cm, 76kg (6-½, 168lb) Born: August 7, 1989 in Sønderborg, Denmark dk Youth National Team: Denmark dk",Denmark 
39,27,"2,523",12,1,12,0,0,3,0,,,,,,,,,,"Søren Frederiksen Position: FW 180cm, 74kg (5-10½, 163lb) Born: January 27, 1972 in Frederikshavn, Denmark dk National Team: Denmark dk",Denmark 
135,124,"10,503",7,8,7,0,0,20,0,,0,,,,,,,,"Carsten Fredgaard Position: MF (WM, left) 183cm, 73kg (6-0, 161lb) Born: May 20, 1976 in Hørsholm Kommune, Denmark dk National Team: Denmark dk",Denmark 
90,70,"6,255",2,2,2,0,0,17,2,2,124,85,1,28,119,155,0,0,"Morten Frendrup Position: MF (CM) ▪  Footed: 76% Right* Born: April 7, 2001 (Age: 21-139d) in Holbæk, Denmark dk Youth National Team: Denmark dk Club: Genoa",Denmark 
60,43,"3,726",4,4,4,0,1,9,0,0,61,48,4,194,53,60,0,0,"Martin Frese Position: DF-MF (AM, left) Born: January 4, 1998 (Age: 24-232d) Citizenship: Denmark dk Club: Nordsjælland",Denmark 
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"Christian Friedrich Christian Bach Friedrich Position: DF Born: February 15, 2003 (Age: 19-190d) Youth National Team: Denmark dk Club: Brøndby",Denmark 
28,7,732,4,0,4,0,0,0,0,,,,,,,,,,"Kasper de Fries-Johansen Born: July 19, 1982 Citizenship: Denmark dk",Denmark 
4,2,197,0,0,0,0,0,0,0,0,,,,,,,,,"Andrea Friis Andrea Wilma Friis Position: DF Born: March 8, 2006 (Age: 16-169d) Youth National Team: Denmark dk Club: Brøndby",Denmark 
100,99,"8,901",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"Peter Friis Jensen Position: GK ▪  Footed: Right 189cm, 91kg (6-2, 201lb) Born: May 2, 1988 in Denmark dk Citizenship: Denmark dk",Denmark 
60,30,"2,980",15,3,15,0,0,4,0,,,,,,,,,,"Morten Friis Position: FW Born: April 6, 1985 in Varde, Denmark dk Citizenship: Denmark dk",Denmark 
118,84,"7,454",6,5,6,0,0,18,1,,,,,,,,,,"Søren Friis Søren Engell Friis Position: MF 187cm (6-1½) Born: December 13, 1976 in Denmark dk Citizenship: Denmark dk",Denmark 
50,45,"3,992",4,,3,1,,9,4,1,,,,,,,,,"Jakob Friis-Hansen Position: DF 180cm (5-10½) Born: March 6, 1967 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
74,50,"4,285",9,11,9,0,0,12,0,0,69,43,6,73,41,50,,,"Mads Frøkjær-Jensen Position: MF Born: July 29, 1999 (Age: 23-026d) in Hvidovre, Denmark dk Citizenship: Denmark dk Club: Odense",Denmark 
51,17,"2,052",3,0,3,0,0,0,0,0,,,,,,,,,"Rebekka Frost Frederiksen Position: MF Born: May 24, 2002 (Age: 20-092d) Youth National Team: Denmark dk Club: Fortuna Hjørring",Denmark 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Josefine Funch Josefine Funch Position: MF Born: December 3, 2000 (Age: 21-264d) Citizenship: Denmark dk Club: Sundby BK",Denmark 
7,3,290,0,0,0,0,0,1,0,0,4,1,0,16,4,3,,,"Anton Gaaei Anton Gaaei Position: FW Born: October 24, 2002 (Age: 19-304d) Citizenship: Denmark dk Club: Viborg",Denmark 
144,117,"10,620",26,18,24,2,4,22,2,,12,,,,,,,,"Allan Gaarde Position: MF 195cm, 84kg (6-4½, 185lb) Born: January 25, 1975 in Grindsted, Denmark dk Citizenship: Denmark dk",Denmark 
150,141,"12,417",9,7,9,0,1,18,3,,160,,,,,,,,"Thomas Gaardsøe Thomas Gaardsøe Christensen Position: DF (CB) 188cm, 79kg (6-2, 174lb) Born: November 23, 1979 in Gassum, Denmark dk National Team: Denmark dk",Denmark 
86,86,"7,606",1,0,1,0,0,27,1,,,,,,,,,,"Per Gade Position: DF 188cm (6-2) Born: August 24, 1977 in Nibe, Denmark dk Citizenship: Denmark dk",Denmark 
12,12,"1,053",2,0,2,0,0,0,0,0,,,,,,,,,"Mariann Gajhede Knudsen Position: MF 178cm (5-10) Born: November 16, 1984 in Skagen, Denmark dk National Team: Denmark dk",Denmark 
7,7,630,0,0,0,0,0,0,0,,,,,,,,,,"Benny Gall Position: GK 191cm (6-3) Born: March 14, 1971 in Copenhagen, Denmark dk Youth National Team: Denmark dk",Denmark 
4,4,390,0,1,0,0,0,1,0,0,,,,,,,,,"Annie Gam-Pedersen Position: FW Born: July 5, 1965 Citizenship: Denmark dk",Denmark 
2,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Christian Gammelgaard Christian Gammelgaard Position: FW Born: March 10, 2003 (Age: 19-167d) Citizenship: Denmark dk Club: Vejle BK",Denmark 
148,141,"12,765",8,10,8,0,0,26,3,2,66,124,4,73,187,94,0,0,"Stefan Gartenmann Position: DF (CB-FB, right) ▪  Footed: Right 185cm, 83kg (6-½, 183lb) Born: February 2, 1997 (Age: 25-203d) in Roskilde, Denmark dk Citizenship: Denmark dk Club: Midtjylland",Denmark 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Rasmus Gaudin Rasmus Jacques Henri Gaudin Position: MF Born: August 19, 1985 National Team: Denmark dk",Denmark 
1,0,14,0,0,0,0,0,0,0,,,,,,,,,,"Christopher Geertsen Position: MF 177cm (5-9½) Born: January 24, 1993 in Randers, Denmark dk Youth National Team: Denmark dk",Denmark 
11,5,526,0,0,0,0,0,2,0,,,,,,,,,,"Kristian Geertsen Position: DF Born: February 11, 1991 in Hvidovre, Denmark dk Citizenship: Denmark dk",Denmark 
40,37,"3,238",3,1,3,0,0,8,0,0,34,16,5,1,63,24,,,"Nicolai Geertsen Position: DF Born: June 19, 1991 (Age: 31-066d) Citizenship: Denmark dk Club: Helsingør",Denmark 
91,62,"5,490",12,3,12,0,0,5,0,,16,,,,,,,,"Mathias Gehrt Mathias Krathmann Gehrt Position: MF ▪  Footed: Right 174cm, 74kg (5-8½, 163lb) Born: June 7, 1992 (Age: 30-078d) in Brøndby Kommune, Denmark dk Youth National Team: Denmark dk Club: Nykøbing FC",Denmark 
46,39,"3,050",17,2,17,0,0,3,0,0,,,,,,,,,"Mille Gejl Position: MF Born: September 23, 1999 (Age: 22-335d) National Team: Denmark dk Club: Kopparbergs/Göteborg",Denmark 
51,51,"4,588",0,0,0,0,0,0,0,0,,,,,,,,,"Line Geltzer Johansen Position: GK Born: July 26, 1989 (Age: 33-029d) in Aalborg, Denmark dk National Team: Denmark dk Club: Fortuna Hjørring",Denmark 
62,24,"2,501",0,1,0,0,0,9,0,0,61,24,1,37,19,25,0,0,"Jonas Gemmer Position: MF 183cm, 76kg (6-0, 168lb) Born: January 31, 1996 (Age: 26-205d) in Denmark dk Youth National Team: Denmark dk Club: Horsens",Denmark 
19,15,"1,442",1,0,1,0,0,3,0,0,11,7,0,1,15,5,,,"Jeppe Gertsen Position: DF (CB) 180cm (5-10½) Born: February 9, 1997 (Age: 25-196d) Citizenship: Denmark dk Club: FC Fredericia",Denmark 
63,63,"5,670",2,1,2,0,0,3,0,0,,,,,,,,,"Luna Gevitz Luna Nørgaard Gewitz Position: DF 174cm, 64kg (5-8½, 141lb) Born: March 3, 1994 (Age: 28-174d) in Århus, Denmark dk National Team: Denmark dk Club: Kopparbergs/Göteborg",Denmark 
92,57,"5,601",0,2,0,0,1,3,0,,,,,,,,,,"Jens Gjesing Position: DF 187cm (6-1½) Born: January 13, 1986 in Tilst, Denmark dk Youth National Team: Denmark dk",Denmark 
138,138,"12,144",2,1,2,0,0,18,1,,,,,,,,,,"Jakob Glerup Jakob Glerup Nielsen Position: MF (DM) 180cm, 72kg (5-10½, 159lb) Born: April 20, 1975 in Borup, Denmark dk Youth National Team: Denmark dk",Denmark 
194,140,"12,752",21,10,21,0,0,19,0,0,11,,,,,,,,"Bjarne Goldbæk Position: MF (AM) 180cm, 73kg (5-10½, 161lb) Born: October 6, 1968 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
77,50,"4,725",1,1,1,0,0,15,0,0,15,1,0,1,4,6,0,0,"Nicholas Gotfredsen Position: DF Born: February 5, 1989 in Denmark dk Citizenship: Denmark dk",Denmark 
6,5,385,0,0,0,0,0,1,0,,,,,,,,,,"Dalibor Gotovac Position: DF 182cm (5-11½) Born: October 1, 1979 in Sarajevo, Bosnia and Herzegovina ba Citizenship: Denmark dk",Denmark 
49,21,"2,238",10,0,10,0,0,2,0,,,,,,,,,,"Andreas Granskov Andreas Granskov Hansen Position: FW 181cm (5-11) Born: March 5, 1989 in Gladsaxe Municipality, Denmark dk Youth National Team: Denmark dk",Denmark 
183,150,"13,309",68,22,67,1,2,32,1,,61,,,,,,,,"Peter Graulund Position: FW 175cm, 74kg (5-8½, 163lb) Born: September 20, 1976 in Brørup, Denmark dk Youth National Team: Denmark dk",Denmark 
64,53,"4,686",0,1,0,0,0,9,1,1,42,32,0,9,72,48,,,"Simon Graves Jensen Position: DF (CB) Born: May 22, 1999 (Age: 23-094d) in Holstebro, Denmark dk Citizenship: Denmark dk Club: Randers",Denmark 
11,1,179,0,0,0,0,0,0,0,0,,,,,,,,,"Amalie Gravesen Amalie Gravesen Position: DF Born: October 31, 2002 (Age: 19-297d) Citizenship: Denmark dk Club: Thy-ThistedQ",Denmark 
31,26,"2,405",3,6,3,0,1,5,0,,,,,,,,,,"Peter Gravesen Position: MF 181cm (5-11) Born: February 11, 1979 in Denmark dk Citizenship: Denmark dk",Denmark 
3,0,38,0,0,0,0,0,0,0,0,,,,,,,,,"Sophie Gravesen Sophie Gravesen Position: FW Born: June 19, 2003 (Age: 19-066d) Youth National Team: Denmark dk Club: Thy-ThistedQ",Denmark 
279,243,"21,188",24,29,21,3,2,66,5,0,364,,,,,,,,"Thomas Gravesen Position: MF (DM) 183cm, 82kg (6-0, 181lb) Born: March 11, 1976 in Vejle Kommune, Denmark dk National Team: Denmark dk",Denmark 
169,168,"14,870",20,14,20,0,0,11,0,,27,,,,,,,,"Michael Gravgaard Michael Julius Gravgaard Position: DF (CB) 186cm, 89kg (6-1, 196lb) Born: April 3, 1978 in Randers, Denmark dk National Team: Denmark dk",Denmark 
58,58,"5,208",3,0,3,0,0,11,0,,,,,,,,,,"Jacob Gregersen Position: DF 185cm (6-½) Born: October 12, 1972 Citizenship: Denmark dk",Denmark 
161,143,"12,779",1,1,1,0,0,23,2,0,93,10,0,15,38,21,0,0,"Pascal Gregor Position: DF ▪  Footed: Right 185cm, 73kg (6-½, 161lb) Born: February 18, 1994 (Age: 28-187d) in Denmark dk Youth National Team: Denmark dk Club: Lyngby",Denmark 
47,47,"4,076",5,1,5,0,0,7,0,0,19,7,0,1,27,18,,,"Mads Greve Position: DF Born: September 12, 1989 (Age: 32-346d) Citizenship: Denmark dk Club: Vendsyssel",Denmark 
205,117,"10,890",17,14,17,0,0,18,0,0,88,79,4,50,41,52,0,0,"Mathias Greve Position: FW-MF (WM) 186cm, 78kg (6-1, 172lb) Born: February 11, 1995 (Age: 27-194d) in Langeskov, Denmark dk Youth National Team: Denmark dk Club: Brøndby",Denmark 
4,4,315,0,0,0,0,0,0,0,0,,,,,,,,,"Marie Grib Marie Egemose Grib Position: DF Born: November 2, 1999 Citizenship: Denmark dk",Denmark 
2,0,39,0,0,0,0,0,0,0,0,,,,,,,,,"Anna Grødem Anna Frida Grødem Position: FW Born: February 14, 2001 Youth National Team: Denmark dk",Denmark 
1,1,57,0,0,0,0,0,0,0,0,,,,,,,,,"Laura Grøn Laura Grøn Position: FW Born: October 26, 2000 Citizenship: Denmark dk",Denmark 
8,5,527,0,0,0,0,0,2,0,0,,,,,,,,,"Line Grøn Position: DF Born: October 26, 2000 Youth National Team: Denmark dk",Denmark 
75,45,"4,180",8,6,8,0,0,7,0,0,64,90,7,74,44,68,,,"Albert Gronbaek Erlykke Position: MF Born: May 23, 2001 (Age: 21-093d) in Risskov, Denmark dk Youth National Team: Denmark dk Club: AGF",Denmark 
120,94,"8,661",8,12,3,5,6,10,0,,,,,,,,,,"Rasmus Grønborg Hansen Rasmus Grønberg Hansen Position: DF-MF (DM) 183cm (6-0) Born: April 12, 1986 in Denmark dk Youth National Team: Denmark dk",Denmark 
12,5,654,0,1,0,0,0,0,0,,,,,,,,,,"Jesper Grønborg Position: DF Born: June 4, 1984 Citizenship: Denmark dk",Denmark 
263,192,"17,376",24,32,23,1,1,40,0,,122,,,,,,,,"Jesper Grønkjær Position: FW-MF (AM-WM) 187cm, 81kg (6-1½, 179lb) Born: August 12, 1977 in Nuuk, Greenland National Team: Denmark dk",Denmark 
98,87,"7,584",1,1,1,0,0,16,0,0,181,32,0,5,54,66,0,0,"Jeppe Grønning Position: MF ▪  Footed: Right 180cm, 67kg (5-10½, 148lb) Born: May 24, 1991 (Age: 31-092d) Citizenship: Denmark dk Club: Viborg",Denmark 
54,30,"2,730",6,3,6,0,0,9,0,0,26,21,10,6,3,7,,,"Sebastian Grønning Position: FW ▪  Footed: Right 179cm, 69kg (5-10, 152lb) Born: February 3, 1997 (Age: 25-202d) in Aalborg, Denmark dk Citizenship: Denmark dk Club: Suwon Samsung Bluewings",Denmark 
25,1,432,0,0,0,0,0,5,0,,18,,,,,,,,"Sebastian Gronning Position: FW Born: August 20, 1997 Citizenship: Denmark dk",Denmark 
3,0,71,0,0,0,0,0,0,0,0,5,0,0,5,1,1,,,"Gustav Grubbe Gustav Grubbe Madsen Position: DF Born: January 27, 2003 (Age: 19-209d) Youth National Team: Denmark dk Club: Odense",Denmark 
1,0,30,0,0,0,0,0,0,0,0,,,,,,,,,"Marcus Gudmann Marcus Gudmann Position: DF Born: February 27, 2000 (Age: 22-178d) Youth National Team: Denmark dk Club: Esbjerg",Denmark 
40,23,"2,275",2,0,2,0,0,4,0,0,,,,,,,,,"Ida Guldager Ida Schilling Guldager Position: FW Born: October 25, 1996 (Age: 25-303d) Citizenship: Denmark dk Club: KoldingQ",Denmark 
7,5,426,1,0,1,0,0,1,0,0,,,,,,,,,"Johanne Guldbæk Johanne Guldbæk Position: MF Born: October 23, 2003 (Age: 18-305d) Citizenship: Denmark dk Club: Aarhus GF",Denmark 
152,138,"12,251",1,3,1,0,0,21,1,0,1,0,0,0,0,0,0,0,"Thomas Guldborg Christensen Position: DF ▪  Footed: Right 187cm, 87kg (6-1½, 192lb) Born: January 20, 1984 in Bagsværd, Denmark dk Youth National Team: Denmark dk",Denmark 
54,28,"2,615",1,0,1,0,0,4,0,,,,,,,,,,"Mark Gundelach Position: DF-MF Born: January 7, 1992 (Age: 30-229d) in Stenløse, Denmark dk Youth National Team: Denmark dk Club: Fremad Amager",Denmark 
22,11,"1,040",0,0,0,0,0,2,0,0,9,17,3,21,11,16,,,"Thomas Gundelund Thomas Gundelund Nielsen Position: FW Born: November 6, 2001 (Age: 20-291d) Youth National Team: Denmark dk Club: Vejle BK",Denmark 
321,258,"22,197",139,24,118,21,23,20,1,0,108,56,16,9,10,14,0,0,"Christian Gytkjær Christian Lund Gytkjær Position: FW ▪  Footed: Right 180cm, 77kg (5-10½, 170lb) Born: May 6, 1990 (Age: 32-110d) in Roskilde, Denmark dk National Team: Denmark dk Club: AC Monza Brianza 1912 Wages: € 21,538 Weekly Expires June 2023. Via Capology.",Denmark 
80,51,"4,671",16,3,15,1,2,12,0,0,63,43,4,38,2,5,0,0,"Frederik Gytkjær Position: FW-MF ▪  Footed: Right 180cm, 74kg (5-10½, 163lb) Born: March 16, 1993 (Age: 29-161d) in Roskilde, Denmark dk Citizenship: Denmark dk Club: Lyngby",Denmark 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Christopher Haagh Christopher Peter Haagh Position: GK Born: February 17, 1987 National Team: Denmark dk",Denmark 
79,71,"6,024",2,5,2,0,0,10,0,0,38,51,3,68,44,40,0,0,"Mathias Haarup Position: DF (FB, left) ▪  Footed: Right Born: February 10, 1996 (Age: 26-195d) in Randers, Denmark dk Citizenship: Denmark dk Club: Jerv",Denmark 
54,38,"3,769",4,2,4,0,0,8,0,0,32,23,1,30,75,45,,,"Anders Hagelskjær Position: DF Born: February 16, 1997 (Age: 25-189d) Citizenship: Denmark dk Club: Aalborg",Denmark 
16,12,"1,130",0,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,"Nikolaj Hagelskjær Position: DF ▪  Footed: Right 186cm, 74kg (6-1, 163lb) Born: May 6, 1990 in Denmark dk Citizenship: Denmark dk",Denmark 
6,1,168,0,0,0,0,0,0,0,0,,,,,,,,,"Simone Hagelskjær Simone Hagelskjær Position: DF Born: March 2, 1992 Citizenship: Denmark dk",Denmark 
9,8,771,0,0,0,0,0,0,0,0,,,,,,,,,"Thomas Hagelskjær Position: GK 188cm, 79kg (6-2, 174lb) Born: February 4, 1995 in Copenhagen, Denmark dk Youth National Team: Denmark dk",Denmark 
2,0,26,0,0,0,0,0,0,0,0,,,,,,,,,"Maja Hagemann Maja Merete Hagemann Position: MF Born: October 7, 2005 (Age: 16-321d) Youth National Team: Denmark dk Club: Fortuna Hjørring",Denmark 
11,5,439,1,0,1,0,0,0,0,0,,,,,,,,,"Mathilde Hagihara Mathilde Hagihara Position: FW Born: February 27, 2004 (Age: 18-178d) Youth National Team: Denmark dk Club: Brøndby",Denmark 
103,76,"6,911",17,6,17,0,0,13,1,,12,,,,,,,,"Jesper Håkansson Position: FW-MF (AM) 176cm (5-9) Born: August 14, 1981 in Albertslund Kommune, Denmark dk Youth National Team: Denmark dk",Denmark 
