MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
23,21,"1,801",0,0,0,0,0,7,0,0,,,,,,,,,"Jean Carrillo Jean Carlos Carrillo Vásconez Position: MF Born: October 1, 1993 in Machala, Ecuador ec Citizenship: Ecuador ec",Ecuador 
21,2,566,2,0,2,0,0,1,0,0,,,,,,,,,"Ronie Carrillo Position: MF Born: September 8, 1996 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,30,0,0,0,0,0,0,0,0,,,,,,,,,"Jean Carrión Jean Franco Carrión Jiménez Position: FW Born: May 12, 2001 (Age: 21-104d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
66,32,"3,086",5,5,5,0,0,2,0,0,,,,,,,,,"Abel Casquete Abel Alberto Casquete Rodriguez Position: MF (AM) ▪  Footed: Left 175cm (5-8½) Born: August 8, 1997 (Age: 25-016d) in Guayaquil, Ecuador ec Youth National Team: Ecuador ec Club: Guayaquil City",Ecuador 
1,1,58,0,0,0,0,0,0,0,0,,,,,,,,,"Andy Casquete Andy Joel Casquete Rodríguez Position: MF 181cm, 63kg (5-11, 139lb) Born: January 23, 1998 in Guayaquil, Ecuador ec Youth National Team: Ecuador ec",Ecuador 
6,6,475,0,0,0,0,0,3,2,1,,,,,,,,,"Ángel Castillo Ángel Miguel Castillo Ordóñez Position: DF Born: September 16, 1997 Citizenship: Ecuador ec",Ecuador 
135,124,"11,186",10,9,10,0,0,38,1,1,18,15,0,45,9,10,,,"Byron Castillo Byron David Castillo Segura Position: DF-MF (FB, right) 170cm, 57kg (5-6½, 126lb) Born: November 10, 1998 (Age: 23-287d) National Team: Ecuador ec Club: León",Ecuador 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"C. Castillo Claudio Andrés Castillo Saa Position: GK Born: February 16, 1990 Citizenship: Ecuador ec",Ecuador 
241,156,"13,438",22,9,22,0,1,20,2,0,74,57,16,73,20,26,,,"Erick Castillo Position: MF (AM) 178cm, 83kg (5-10, 183lb) Born: February 5, 1995 (Age: 27-200d) in Quito, Ecuador ec National Team: Ecuador ec Club: Barcelona",Ecuador 
1,1,90,0,0,0,0,0,1,0,0,,,,,,,,,"Gilbert Castillo Gilbert Emmanuel Castillo Velasco Position: MF Born: August 28, 1987 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
10,4,422,1,0,1,0,0,2,0,0,,,,,,,,,"Jesus Castillo Jesus Luis Castillo Saa Position: DF 178cm (5-10) Born: April 26, 1999 Youth National Team: Ecuador ec",Ecuador 
30,17,"1,822",0,0,0,0,0,6,0,0,9,,,,,,,,"Jairo Castillo Nazareno Jairo Víctor Castillo Nazareno Position: MF 175cm (5-8½) Born: May 22, 1991 in Cantón San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
246,199,"17,695",19,6,19,0,0,37,0,0,85,,,,,,,,"Segundo Castillo Segundo Alejandro Castillo Nazareno Position: DF-MF (DM) 178cm, 77kg (5-10, 170lb) Born: May 15, 1982 in San Lorenzo de Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Bismar Castro Bismar Yasmani Castro Mina Position: GK Born: March 22, 2002 (Age: 20-155d) Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
3,1,107,0,0,0,0,0,0,0,0,,,,,,,,,"Carlos Castro Carlos Alberto Castro Medina Position: MF Born: August 31, 1987 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
125,103,"9,716",1,3,1,0,0,40,4,0,,,,,,,,,"Christian Castro Position: DF Born: February 16, 1978 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,4,0,0,0,0,0,0,0,0,,,,,,,,,"Javier Castro Javier Sebastián Castro Tomala Position: MF Born: May 8, 2002 (Age: 20-108d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
8,0,112,0,0,0,0,0,0,0,0,,,,,,,,,"Steve Castro Position: MF Born: April 25, 1999 (Age: 23-121d) Citizenship: Ecuador ec Club: Guayaquil City",Ecuador 
196,136,"12,533",31,30,29,2,3,11,2,0,116,80,6,663,43,68,1,0,"Juan Cazares Juan Ramón Cazares Sevillano Position: MF (AM) ▪  Footed: Right 171cm, 60kg (5-7, 132lb) Born: April 3, 1992 (Age: 30-143d) National Team: Ecuador ec  Other: Brazil Club: Independiente",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Gerson Cedeño Gerson Cedeño Aspiazu Position: MF ▪  Footed: Right 179cm, 83kg (5-10, 183lb) Born: March 9, 1992 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
23,5,561,0,1,0,0,0,1,0,0,7,18,1,3,7,11,0,0,"Jeciel Cedeno Position: MF Born: April 3, 2000 (Age: 22-143d) Citizenship: Ecuador ec Club: Hartford Athletic",Ecuador 
11,8,811,1,0,0,1,1,2,0,0,,,,,,,,,"Stefany Cedeño Stefany Dariana Cedeño Fajardo Position: MF Born: August 6, 2000 (Age: 22-018d) National Team: Ecuador ec",Ecuador 
22,15,"1,261",0,2,0,0,0,7,0,0,,,,,,,,,"Adrian Cela Adrian Josue Cela Recalde Position: MF Born: April 11, 1997 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,15,0,0,0,0,0,0,0,0,,,,,,,,,"Luis Celi Luis Hernán Celi Vélez Position: FW Born: January 13, 1992 Citizenship: Ecuador ec",Ecuador 
3,1,120,0,0,0,0,0,0,0,0,,,,,,,,,"Edgar Celly Edgar David Celly Viñán Position: MF Born: January 6, 1998 Citizenship: Ecuador ec",Ecuador 
45,21,"2,172",1,0,1,0,0,17,1,1,,,,,,,,,"Éder Cetre Éder Derik Cetre Castillo Position: MF Born: November 15, 1994 (Age: 27-282d) Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
291,206,"18,082",65,13,57,8,9,40,0,0,28,4,0,5,3,2,0,0,"José Cevallos Enríquez José Francisco Cevallos Enríquez Position: MF 188cm, 76kg (6-2, 168lb) Born: January 18, 1995 (Age: 27-218d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Emelec",Ecuador 
67,40,"3,317",3,3,2,1,1,12,1,0,,,,,,,,,"Jonathan Cevallos Jonathan Alexander Cevallos Caicedo Position: MF ▪  Footed: Right Born: September 20, 1996 Citizenship: Ecuador ec",Ecuador 
52,37,"3,481",2,0,2,0,0,6,0,0,,,,,,,,,"Jorge Cevallos Jorge Luis Cevallos Castillo Position: DF (FB, right) 171cm (5-7) Born: January 23, 1988 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"Mike Cevallos Mike Alexander Cevallos Yaguachi Position: FW 178cm (5-10) Born: June 22, 2001 Citizenship: Ecuador ec",Ecuador 
98,82,"6,885",21,10,20,1,2,35,3,2,,,,,,,,,"Willian Cevallos Willian Daniel Cevallos Caicedo Position: MF Born: May 15, 1990 (Age: 32-101d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
214,182,"15,950",3,4,3,0,0,32,2,1,73,32,3,142,58,41,0,0,"Aníbal Chalá Position: DF ▪  Footed: 95% Left* 178cm, 74kg (5-10, 163lb) Born: May 9, 1996 (Age: 26-107d) in Cantón Mira, Ecuador ec National Team: Ecuador ec Club: Atlas",Ecuador 
3,3,264,0,,0,0,0,2,0,0,,,,,,,,,"Cléber Chalá Cléber Manuel Chalá Herrón Position: MF 181cm, 74kg (5-11, 163lb) Born: June 29, 1971 in Ecuador ec National Team: Ecuador ec",Ecuador 
1,0,11,0,0,0,0,0,0,1,0,,,,,,,,,"Jean Chalá Jean Pierre Chalá Ocles Position: FW Born: December 15, 2003 (Age: 18-252d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
123,88,"8,074",11,9,11,0,0,2,0,0,0,1,0,0,1,1,,,"Jeison Chala Jeison Daniel Chala Vásquez Position: MF Born: December 8, 1994 (Age: 27-259d) Citizenship: Ecuador ec Club: Emelec",Ecuador 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Jhon Chalá Jhon Coby Chalá Acosta Position: FW 172cm, 53kg (5-7½, 117lb) Born: February 24, 1996 in Ibarra, Ecuador ec Citizenship: Ecuador ec",Ecuador 
15,15,"1,350",0,0,0,0,0,3,0,0,,,,,,,,,"Leodan Chalá Leodan Raúl Chalá Ayoví Position: GK Born: January 29, 1998 Citizenship: Ecuador ec",Ecuador 
49,31,"2,925",0,0,0,0,0,9,2,1,,,,,,,,,"Michael Chala Position: MF Born: January 29, 1994 Citizenship: Ecuador ec",Ecuador 
202,129,"12,284",41,14,41,0,0,22,3,0,,,,,,,,,"Walter Chalá Walter Leodán Chalá Vázquez Position: FW-MF 180cm, 69kg (5-10½, 152lb) Born: February 24, 1992 (Age: 30-181d) in Ibarra, Ecuador ec National Team: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Tommy Chamba Tommy Chamba Position: MF Born: October 23, 2004 (Age: 17-305d) Citizenship: Ecuador ec Club: Orense Sporting Club",Ecuador 
182,132,"11,169",25,4,22,3,4,24,0,0,,,,,,,,,"Ronald Champang Position: FW-MF 173cm, 68kg (5-8, 150lb) Born: June 19, 1994 (Age: 28-066d) in Portoviejo, Ecuador ec Citizenship: Ecuador ec Club: Macará",Ecuador 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Jairón Charcopa Jairón Andrés Charcopa Cabezas Position: FW Born: January 27, 2004 Citizenship: Ecuador ec",Ecuador 
88,30,"3,531",8,1,8,0,0,5,0,0,9,,,,,,,,"Javier Charcopa Javier Isidro Charcopa Alegría Position: FW (WM) ▪  Footed: Right 175cm, 64kg (5-8½, 141lb) Born: September 2, 1992 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
16,12,"1,130",1,2,1,0,0,7,1,1,,,,,,,,,"Nicole Charcopa Nicole Karen Charcopa Sevillano Position: MF 162cm, 47kg (5-3½, 104lb) Born: April 1, 2000 (Age: 22-145d) in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
13,10,744,0,0,0,0,0,3,0,0,,,,,,,,,"Joao Chasing Joao Daniel Chasing Position: MF Born: July 14, 1998 Citizenship: Ecuador ec",Ecuador 
3,0,39,0,0,0,0,0,0,0,0,,,,,,,,,"Hector Chávez Hector Xavier Chávez Alvarado Position: MF Born: August 29, 1997 (Age: 24-360d) Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
34,21,"1,968",2,3,1,1,1,7,1,0,,,,,,,,,"Jhonner Chávez Jhonner Stalin Chávez Quintero Position: DF Born: April 25, 2002 (Age: 20-121d) Citizenship: Ecuador ec Club: Independiente del Valle",Ecuador 
9,0,178,1,0,1,0,0,2,0,0,,,,,,,,,"Johan Chávez Johan Alexander Chávez Angulo Position: MF Born: July 10, 1997 (Age: 25-045d) in San Lorenzo, Ecuador ec Citizenship: Ecuador ec Club: Macará",Ecuador 
29,19,"1,615",1,1,1,0,0,9,0,0,,,,,,,,,"Johao Chávez Position: MF Born: May 16, 1999 (Age: 23-100d) Youth National Team: Ecuador ec Club: Club 9 de Octubre",Ecuador 
109,109,"9,794",0,1,0,0,0,22,0,0,,,,,,,,,"Walter Chávez Walter Daniel Chávez Solórzano Position: GK Born: April 6, 1994 (Age: 28-140d) in Portoviejo, Ecuador ec Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
354,346,"31,226",26,14,26,0,0,62,2,0,33,,,,,,,,"Luis Checa Luis Armando Checa Villamar Position: DF (CB) 182cm, 73kg (5-11½, 161lb) Born: December 21, 1983 in Quito, Ecuador ec National Team: Ecuador ec",Ecuador 
205,112,"12,259",15,10,15,0,0,21,0,0,9,,,,,,,,"Ángel Cheme Ángel Lizardo Cheme Ortiz Position: MF 178cm, 68kg (5-10, 150lb) Born: November 19, 1981 in Muisne, Ecuador ec Citizenship: Ecuador ec",Ecuador 
15,14,"1,100",0,0,0,0,0,0,2,0,,,,,,,,,"Harry Chérrez Harry Gerson Chérrez Casanova Position: DF Born: August 17, 1991 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
14,13,"1,202",0,0,0,0,0,1,0,0,,,,,,,,,"Kevin Cherrez Kevin Arturo Cherrez Casanova Position: DF Born: June 16, 1989 Citizenship: Ecuador ec",Ecuador 
168,104,"9,861",33,9,28,5,5,35,0,0,,,,,,,,,"Andrés Chicaiza Position: MF (AM) 172cm, 78kg (5-7½, 172lb) Born: April 3, 1992 (Age: 30-143d) in Otavalo, Ecuador ec National Team: Ecuador ec Club: Delfín",Ecuador 
265,244,"22,058",13,12,12,1,2,91,14,2,8,,,,,,,,"Javier Chila Bernardo Javier Chila Ayovi Position: DF 178cm, 66kg (5-10, 146lb) Born: July 14, 1984 in Muisne, Ecuador ec Citizenship: Ecuador ec",Ecuador 
8,8,360,0,0,0,0,0,2,0,0,,,,,,,,,"Jefferson Chila Jefferson Miguel Chila Figueroa Position: MF ▪  Footed: Right Born: June 15, 1998 in Babahoyo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
93,77,"6,952",1,4,1,0,0,25,3,0,21,,,,,,,,"Víctor Chinga Víctor Javier Chinga Solis Position: DF Born: August 25, 1983 in Portoviejo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
165,138,"11,982",90,7,77,13,15,28,3,0,,,,,,,,,"Jhon Cifuente Jhon Cifuentes Position: FW 183cm, 73kg (6-0, 161lb) Born: July 23, 1992 (Age: 30-032d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Barcelona",Ecuador 
100,76,"6,706",13,13,13,0,0,22,1,0,109,76,1,66,67,114,0,0,"José Cifuentes Position: MF (CM) ▪  Footed: 87% Right* 175cm, 72kg (5-8½, 159lb) Born: March 12, 1999 (Age: 23-165d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Los Angeles FC Wages: $367,875 Annual Expires December 2023. Via Capology.",Ecuador 
109,104,"9,360",3,1,3,0,0,25,4,2,,,,,,,,,"Pablo Cifuentes Position: DF (CB) Born: April 17, 1988 (Age: 34-129d) in Cantón San Lorenzo, Ecuador ec Citizenship: Ecuador ec Club: Cumbayá FC",Ecuador 
53,47,"4,163",1,0,1,0,0,22,3,2,,,,,,,,,"Ayrton Cisneros Ayrton Alexander Cisneros Montenegro Position: DF Born: May 1, 1997 (Age: 25-115d) Citizenship: Ecuador ec Club: Delfín",Ecuador 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Sergio Clavijo Franklin Sergio Clavijo Clavijo Position: MF Born: December 23, 2001 in Esmeraldas, Colombia co Citizenship: Ecuador ec",Ecuador 
124,95,"8,723",25,14,24,1,1,4,2,0,38,,,,,,,,"Alex Colón Alex Patricio Colón Rueda Position: MF (AM) 175cm, 69kg (5-8½, 152lb) Born: November 17, 1986 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
12,8,606,0,0,0,0,0,2,0,0,,,,,,,,,"Dennys Condo Dennys Alberto Condo Rodríguez Position: MF Born: July 18, 1993 Citizenship: Ecuador ec",Ecuador 
257,144,"13,882",56,7,49,7,7,24,2,1,24,,,,,,,,"Luis Congo Luis Gonzalo Congo Minda Position: FW 179cm, 78kg (5-10, 172lb) Born: February 27, 1989 in Cantón Mira, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,9,0,0,0,0,0,0,0,0,,,,,,,,,"Juan Contreras Juan Esteban Contreras Blanco Position: DF Born: August 29, 2000 Youth National Team: Ecuador ec",Ecuador 
218,127,"12,050",10,2,10,0,0,28,3,1,3,,,,,,,,"Christian Cordero Christian Santiago Cordero Rodríguez Position: MF 175cm, 69kg (5-8½, 152lb) Born: October 20, 1987 in Cuenca, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Bryan Corozo Bryan David Corozo Caicedo Position: MF Born: August 19, 2000 (Age: 22-005d) Citizenship: Ecuador ec Club: Independiente del Valle",Ecuador 
7,2,208,0,0,0,0,0,0,0,0,,,,,,,,,"Carlos Alfredo Ayoví Corozo Position: MF Born: June 9, 1999 Citizenship: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"David Corozo David Corozo Position: GK Born: June 15, 2004 Citizenship: Ecuador ec",Ecuador 
98,96,"8,675",0,0,0,0,0,16,2,0,0,,,,,,,,"Dennis Corozo Dennis Wilber Corozo Villalva Position: GK Born: April 5, 1988 (Age: 34-141d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Delfín",Ecuador 
47,33,"3,043",1,0,1,0,0,5,1,0,2,,,,,,,,"Diego Corozo Diego Armando Corozo Castillo Position: DF ▪  Footed: Right 180cm, 69kg (5-10½, 152lb) Born: December 25, 1990 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
61,53,"3,884",1,0,1,0,0,10,0,0,2,,,,,,,,"Eddy Corozo Eddy Roy Corozo Olaya Position: MF 174cm, 63kg (5-8½, 139lb) Born: June 28, 1994 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
101,87,"7,371",0,5,0,0,0,20,0,0,44,,,,,,,,"Gabriel Corozo Position: DF ▪  Footed: Right 169cm, 71kg (5-6½, 157lb) Born: January 5, 1995 (Age: 27-231d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Orense Sporting Club",Ecuador 
249,212,"19,179",4,1,1,3,4,60,7,3,31,,,,,,,,"Galo Corozo Galo Ricardo Corozo Junco Position: DF (FB, right) ▪  Footed: Right 174cm, 68kg (5-8½, 150lb) Born: August 20, 1990 (Age: 32-004d) in Babahoyo, Ecuador ec Citizenship: Ecuador ec Club: Orense Sporting Club",Ecuador 
187,116,"10,337",34,13,33,1,2,7,0,0,2,1,0,4,0,2,,,"Janner Corozo Position: DF-MF 175cm, 63kg (5-8½, 139lb) Born: September 8, 1995 (Age: 26-350d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Everton",Ecuador 
2,2,135,0,0,0,0,0,0,0,0,,,,,,,,,"Leonardo Corozo Leonardo Favio Corozo Medina Position: DF Born: February 24, 1997 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
103,95,"8,524",3,4,3,0,0,26,1,0,34,,,,,,,,"Marvin Corozo Marvin Richard Corozo Angulo Position: DF Born: July 13, 1987 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
201,186,"17,089",15,2,15,0,0,27,1,0,,,,,,,,,"Moisés Corozo Moisés David Corozo Cañizáres Position: DF (CB) 185cm, 78kg (6-½, 172lb) Born: October 25, 1992 (Age: 29-303d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: LDU Quito",Ecuador 
8,8,370,1,0,1,0,0,1,0,0,,,,,,,,,"Víctor Corozo Víctor Javier Corozo Valdez Position: MF Born: April 12, 1997 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
17,1,398,0,0,0,0,0,0,0,0,,,,,,,,,"Victor Corozo Victor Hugo Corozo Valdez Position: FW Born: April 12, 1995 in Eloy Alfaro, Ecuador ec Citizenship: Ecuador ec",Ecuador 
112,56,"5,530",18,17,18,0,0,12,1,1,23,12,7,38,6,12,0,0,"Washington Corozo Washington Bryan Corozo Becerra Position: FW-MF ▪  Footed: Right 180cm, 71kg (5-10½, 157lb) Born: July 9, 1998 (Age: 24-046d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: UNAM",Ecuador 
208,100,"9,963",49,10,33,16,16,43,4,1,15,0,0,0,0,0,0,0,"Gabriel Cortez Position: DF-MF 178cm, 69kg (5-10, 152lb) Born: October 10, 1995 (Age: 26-318d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Club 9 de Octubre",Ecuador 
155,147,"12,306",0,11,0,0,0,16,1,1,,,,,,,,,"Gustavo Cortez Gustavo Orlando Cortez Quiñónez Position: DF (FB, left) 178cm, 68kg (5-10, 150lb) Born: October 11, 1997 (Age: 24-317d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
4,2,209,0,0,0,0,0,0,0,0,,,,,,,,,"Hugo Cortéz Hugo Franklin Cortéz Viveros Position: MF Born: November 10, 1995 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
14,7,546,0,1,0,0,0,1,0,0,,,,,,,,,"Joan Cortéz Joan Andrés Cortéz Marquínez Position: DF 180cm (5-10½) Born: January 13, 1998 (Age: 24-223d) in La Libertad, Ecuador ec Youth National Team: Ecuador ec Club: Club 9 de Octubre",Ecuador 
39,21,"1,830",6,0,6,0,0,3,0,0,,,,,,,,,"José Cortez Position: FW Born: May 5, 1995 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Roque Cristhoper Position: MF Born: April 21, 1998 Citizenship: Ecuador ec",Ecuador 
249,240,"20,105",5,11,5,0,0,60,5,3,,,,,,,,,"Christian Cruz Christian Geovanny Cruz Tapia Position: DF (FB, left) 175cm, 68kg (5-8½, 150lb) Born: August 1, 1992 (Age: 30-023d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: LDU Quito",Ecuador 
2,1,128,0,0,0,0,0,0,1,0,,,,,,,,,"Justine Cuadra Justine Ayli Cuadra Gordon Position: DF 162cm, 59kg (5-3½, 130lb) Born: August 17, 1998 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
13,6,435,0,0,0,0,0,0,0,0,2,,,,,,,,"Jéfferson Cuéllar Cuellar Cuenu Jefferson Camilo Position: MF Born: July 22, 1994 Citizenship: Ecuador ec",Ecuador 
155,140,"12,432",4,6,4,0,0,42,3,0,,,,,,,,,"Carlos Cuero Position: DF (FB, left) Born: February 17, 1996 (Age: 26-188d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
135,66,"6,853",17,3,16,1,2,19,1,1,,,,,,,,,"Christian Cuero Christian David Cuero Valencia Position: FW Born: December 22, 1989 (Age: 32-245d) Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
46,43,"3,911",0,0,0,0,0,7,0,0,,,,,,,,,"Darwin Cuero Darwin Patricion Cuero Anangonó Position: GK Born: October 14, 1994 (Age: 27-314d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
4,1,86,0,0,0,0,0,0,0,0,,,,,,,,,"Josué Cuero Josué William Cuero Mercado Position: DF ▪  Footed: Right 176cm, 67kg (5-9, 148lb) Born: May 21, 2001 (Age: 21-095d) Citizenship: Ecuador ec Club: Delfín",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Moisés Cuero Moisés Alberto Cuero Ortiz Position: FW Born: July 1, 1988 Citizenship: Ecuador ec",Ecuador 
3,0,77,0,0,0,0,0,0,0,0,,,,,,,,,"Ronaldo Cuero Ronaldo Romario Cuero Rosales Position: MF Born: May 22, 1999 Citizenship: Ecuador ec",Ecuador 
3,0,48,0,0,0,0,0,0,0,0,,,,,,,,,"Enzo Cuesta Enzo Bernabé Cuesta Valdiviezo Position: DF Born: February 22, 1996 in Cuenca, Ecuador ec Citizenship: Ecuador ec",Ecuador 
74,12,"2,247",6,2,6,0,0,8,1,0,18,,,,,,,,"Jorge Cuesta Jorge Luis Cuesta Valdiviezo Position: FW 189cm, 78kg (6-2, 172lb) Born: February 25, 1992 in Cuenca, Ecuador ec Youth National Team: Ecuador ec",Ecuador 
65,56,"5,192",7,0,7,0,0,15,1,1,,,,,,,,,"Fernando Darío Pinillo Fernando Darío Pinillo Mina Position: DF 182cm (5-11½) Born: March 27, 1991 in Guayaquil, Ecuador ec Youth National Team: Ecuador ec",Ecuador 
152,81,"7,892",25,1,20,5,5,10,1,0,2,,,,,,,,"Miller David Castillo Miller David Castillo Quiñonez Position: FW 175cm, 77kg (5-8½, 170lb) Born: August 1, 1987 in Atacames, Ecuador ec Citizenship: Ecuador ec",Ecuador 
5,3,329,0,0,0,0,0,3,0,0,3,,,,,,,,"Jacinto David Hernández Jacinto David Hernández Macías Position: DF Born: February 17, 1991 in Santo Domingo de los Colorados, Ecuador ec Citizenship: Ecuador ec",Ecuador 
33,21,"1,966",0,0,0,0,0,7,0,0,,,,,,,,,"Esteban Dávila Esteban Nicolás Dávila Alarcón Position: MF Born: February 7, 1996 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Santiago Dávila Santiago Sebastián Dávila Gavilanez Position: MF Born: January 12, 1996 in Guaranda, Ecuador ec Citizenship: Ecuador ec",Ecuador 
79,36,"3,482",20,3,16,4,4,3,0,0,0,0,0,0,0,0,0,0,"Bryan De Jesús Position: MF Born: February 10, 1995 (Age: 27-195d) in Ibarra, Ecuador ec Citizenship: Ecuador ec Club: LDU Quito",Ecuador 
46,15,"1,491",4,1,3,1,1,2,0,0,,,,,,,,,"Esteban De La Cruz Esteban Santiago De La Cruz Santacruz Position: FW Born: June 23, 1993 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
95,49,"5,905",26,10,26,0,0,9,4,,0,,,,,,,,"Agustín Delgado Agustín Javier Delgado Chalá Position: FW 187cm, 83kg (6-1½, 183lb) Born: December 23, 1974 in Ecuador ec National Team: Ecuador ec",Ecuador 
7,7,611,0,0,0,0,0,1,0,0,,,,,,,,,"Alexis Delgado Alexis Rodolfo Delgado De Jesús Position: MF Born: May 27, 1993 Citizenship: Ecuador ec",Ecuador 
1,0,30,0,0,0,0,0,0,0,0,,,,,,,,,"Amaranta Delgado Amaranta Catalina Delgado Jácome Position: FW Born: January 31, 2003 National Team: Ecuador ec",Ecuador 
74,52,"4,582",9,6,9,0,0,5,1,0,,,,,,,,,"Bagner Delgado Bagner Samuel Delgado Loor Position: MF Born: November 20, 1995 (Age: 26-277d) in El Carmen, Ecuador ec Citizenship: Ecuador ec Club: Mushuc Runa",Ecuador 
1,0,36,0,0,0,0,0,0,0,0,,,,,,,,,"Charlie Delgado Charlie Isaac Delgado Morales Position: MF 175cm, 76kg (5-8½, 168lb) Born: March 3, 2003 (Age: 19-174d) Citizenship: Ecuador ec Club: Barcelona",Ecuador 
2,0,29,0,0,0,0,0,0,0,0,,,,,,,,,"Cristhofer Delgado Cristhofer Bruno Delgado García Position: DF Born: September 28, 1996 in Manta, Ecuador ec Citizenship: Ecuador ec",Ecuador 
12,6,557,0,1,0,0,0,2,1,1,,,,,,,,,"Emerson Delgado Emerson Jhomil Delgado Gutiérrez Position: MF Born: April 10, 2000 (Age: 22-136d) Citizenship: Ecuador ec Club: Macará",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Fernando Delgado Position: MF Born: September 18, 1995 Citizenship: Ecuador ec",Ecuador 
15,15,948,0,0,0,0,0,6,1,1,,,,,,,,,"J. Delgado Jonathan Rubén Delgado Meza Position: MF Born: October 4, 1997 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
61,36,"3,389",9,0,7,2,2,4,1,0,,,,,,,,,"Jimmy Delgado Position: FW Born: May 9, 1990 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,32,0,0,0,0,0,0,0,0,,,,,,,,,Marlon Delgado Marlon Bryan Delgado Landázuri Position: MF Citizenship: Ecuador ec,Ecuador 
