MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Nigel Connor Position: DF Born: October 14, 1970 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Godwin Davy Position: GK Born: December 15, 1979 National Team: Anguilla ai",Anguilla 
4,4,333,0,0,0,0,0,0,0,0,,,,,,,,,"Kian Duncan Kian Duncan Position: MF Born: May 26, 2000 (Age: 22-086d) in England, England, United Kingdom eng National Team: Anguilla ai  Other: England Club: Binfield FC",Anguilla 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Ian Edwards Position: MF Born: October 25, 1967 in Anguilla, Anguilla ai National Team: Anguilla ai  Other: Dominica",Anguilla 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Desroy Findlay Position: FW 168cm, 68kg (5-6, 150lb) Born: October 3, 1989 National Team: Anguilla ai",Anguilla 
1,0,2,0,0,0,0,0,0,0,0,,,,,,,,,"Antoine Fleming Position: DF Born: October 7, 2000 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
4,2,188,0,,0,0,0,0,0,0,,,,,,,,,"Lucian Flemming Position: DF Born: November 19, 1966 in Anguilla, Anguilla ai National Team: Anguilla ai  Other: Saint Kitts and Nevis",Anguilla 
2,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Jauron Gayle Jauron Shakoy Wayne Gayle Position: FW Born: March 4, 2004 (Age: 18-169d) in The Valley, Anguilla ai National Team: Anguilla ai",Anguilla 
4,3,218,0,0,0,0,0,1,0,0,,,,,,,,,"Andre Griffith Position: MF Born: March 13, 1975 in The Valley, Anguilla ai National Team: Anguilla ai",Anguilla 
8,6,556,0,0,0,0,0,1,0,0,,,,,,,,,"Jonathan Guishard Jonathan Charles Guishard Position: FW ▪  Footed: Right 186cm, 89kg (6-1, 196lb) Born: July 2, 1996 (Age: 26-049d) in Long Ground, Anguilla ai National Team: Anguilla ai",Anguilla 
1,1,88,0,0,0,0,0,0,0,0,,,,,,,,,"Carlique Gumbs Carlique Ellsworth Gumbs Position: MF Born: January 16, 2001 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Jerell Gumbs Position: MF ▪  Footed: Right Born: January 13, 1991 in England, England, United Kingdom eng National Team: Anguilla ai  Other: England",Anguilla 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Jermaine Gumbs Position: FW 190cm, 71kg (6-2½, 157lb) Born: May 5, 1986 in Slough, England, United Kingdom eng National Team: Anguilla ai  Other: England",Anguilla 
2,2,124,0,,0,0,0,0,0,0,,,,,,,,,"Romell Gumbs Position: DF 175cm, 77kg (5-8½, 170lb) Born: November 12, 1985 in Slough, England, United Kingdom eng National Team: Anguilla ai  Other: England",Anguilla 
1,1,90,0,,0,0,0,1,0,0,,,,,,,,,"Roy Gumbs Position: FW Born: December 29, 1969 National Team: Anguilla ai",Anguilla 
1,0,26,0,0,0,0,0,0,0,0,,,,,,,,,"Lo´Marah Harrigan Lo´Marah Monet Harrigan Position: MF Born: March 23, 2005 (Age: 17-150d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,1,119,0,0,0,0,0,0,0,0,,,,,,,,,"Kacy-Ann Hawley Kacy-Ann Hawley Position: FW Born: February 26, 2006 (Age: 16-175d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
7,7,626,0,0,0,0,0,0,0,0,,,,,,,,,"Kevin Hawley Position: DF Born: June 30, 1980 in Anguilla, Anguilla ai National Team: Anguilla ai  Other: Saint Kitts and Nevis",Anguilla 
2,0,17,0,0,0,0,0,0,0,0,,,,,,,,,"Alannis Hodge Alannis Hodge Position: MF Born: March 27, 2008 (Age: 14-146d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,0,36,0,0,0,0,0,0,0,0,,,,,,,,,"Jermain Hodge Position: MF 174cm, 73kg (5-8½, 161lb) Born: January 29, 1984 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,2,114,0,0,0,0,0,0,0,0,,,,,,,,,"Roneasha Hodge Roneasha Hodge Position: MF Born: (Date unknown) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,1,95,0,0,0,0,0,0,0,0,,,,,,,,,"Vershawn Hodge Position: MF 166cm, 53kg (5-5, 117lb) Born: August 2, 1994 National Team: Anguilla ai",Anguilla 
6,6,540,0,0,0,0,0,0,0,0,,,,,,,,,"Germain Hughes Germain Teran Hughes Position: DF ▪  Footed: Right 175cm, 63kg (5-8½, 139lb) Born: November 15, 1996 (Age: 25-278d) in Blowing Point, Anguilla ai National Team: Anguilla ai",Anguilla 
1,0,4,0,0,0,0,0,0,0,0,,,,,,,,,"Glenford Hughes Position: GK 188cm, 86kg (6-2, 190lb) Born: October 19, 1982 National Team: Anguilla ai",Anguilla 
1,1,90,1,,1,0,0,0,0,0,,,,,,,,,"Kenneth Hughes Kenneth Hughes Position: MF Born: April 2, 1972 in Anguilla, Anguilla ai National Team: Anguilla ai  Other: England",Anguilla 
6,6,512,0,0,0,0,0,2,0,0,,,,,,,,,"Leon Jeffers Position: DF Born: March 20, 1979 in Anguilla, Anguilla ai National Team: Anguilla ai  Other: Saint Kitts and Nevis",Anguilla 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Colin Johnson Position: MF Born: July 8, 1964 in Anguilla, Anguilla ai National Team: Anguilla ai  Other: Antigua and Barbuda",Anguilla 
2,0,40,0,,0,0,0,0,0,0,,,,,,,,,"Romare Kelsick Position: DF Born: December 26, 1976 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
3,3,214,0,0,0,0,0,0,0,0,,,,,,,,,"Kieran Kentish Position: DF 173cm, 73kg (5-8, 161lb) Born: August 29, 1987 in The Valley, Anguilla ai National Team: Anguilla ai",Anguilla 
2,2,159,0,,0,0,0,0,0,0,,,,,,,,,"Shomari Kentish Position: FW 167cm (5-5½) Born: July 25, 1983 in London, England, United Kingdom eng National Team: Anguilla ai  Other: England",Anguilla 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Carlisle Lake Carlisle Lake Position: FW Born: December 1, 1967 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,1,96,0,,0,0,0,0,0,0,,,,,,,,,"Carlos Lake Position: FW Born: December 1, 1967 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
4,4,309,0,0,0,0,0,0,0,0,,,,,,,,,"Tyrique Lake Tyrique Lake Position: DF Born: January 4, 1999 (Age: 23-228d) National Team: Anguilla ai  Other: US Virgin Islands",Anguilla 
2,2,150,0,0,0,0,0,0,0,0,,,,,,,,,"Kyle Lake-Bryan Kyle Lake-Bryan Position: FW ▪  Footed: Both Born: October 23, 2001 (Age: 20-301d) in England, England, United Kingdom eng National Team: Anguilla ai  Other: England",Anguilla 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Darius Lantan Darius Lantan Position: GK Born: February 15, 1979 (Age: 43-186d) in Roseau, Dominica dm National Team: Anguilla ai  Other: Dominica",Anguilla 
5,5,450,0,0,0,0,0,0,0,0,,,,,,,,,"Kion Lee Position: DF 173cm, 63kg (5-8, 139lb) Born: September 2, 1993 (Age: 28-352d) in North Side, Anguilla ai National Team: Anguilla ai",Anguilla 
7,7,630,0,0,0,0,0,0,0,0,,,,,,,,,"Kelvin Liddie Ryan Kelvin Liddie Position: GK ▪  Footed: Left 188cm, 83kg (6-2, 183lb) Born: October 15, 1981 (Age: 40-309d) National Team: Anguilla ai  Other: Saint Kitts and Nevis",Anguilla 
1,0,41,0,0,0,0,0,0,0,0,,,,,,,,,"Cameron Lloyd Cameron Teriq Lloyd Position: MF Born: November 25, 2000 National Team: Anguilla ai",Anguilla 
2,2,123,0,0,0,0,0,0,0,0,,,,,,,,,"Aneisha Mathew Aneisha Mathew Position: MF Born: (Date unknown) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
4,4,360,0,0,0,0,0,0,0,0,,,,,,,,,"Calvin Morgan Position: FW Born: May 18, 1995 (Age: 27-094d) in England, England, United Kingdom eng National Team: Anguilla ai  Other: England",Anguilla 
3,1,81,0,0,0,0,0,0,0,0,,,,,,,,,"Stewart Murray Stewart Murray Position: FW Born: January 19, 1985 (Age: 37-213d) National Team: Anguilla ai  Other: Saint Vincent and the Grenadines",Anguilla 
1,1,90,1,,1,0,0,0,0,0,,,,,,,,,"Richard O'Connor Position: FW-MF 175cm (5-8½) Born: August 30, 1978 in Wandsworth, England, United Kingdom eng National Team: Anguilla ai  Other: England",Anguilla 
4,4,360,0,0,0,0,0,0,0,0,,,,,,,,,"Luke Paris Position: DF Born: November 11, 1994 (Age: 27-282d) in England, England, United Kingdom eng National Team: Anguilla ai  Other: England Club: Windsor FC",Anguilla 
2,2,161,0,,0,0,0,0,0,0,,,,,,,,,"Robert Paris Position: DF 173cm (5-8) Born: June 19, 1978 in Bracknell, England, United Kingdom eng National Team: Anguilla ai  Other: England",Anguilla 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Tarik Prentice Position: DF 173cm, 81kg (5-8, 179lb) Born: June 15, 1984 National Team: Anguilla ai  Other: Saint Kitts and Nevis",Anguilla 
4,4,360,0,0,0,0,0,2,0,0,,,,,,,,,"Adonijah Richardson Position: DF-MF 185cm, 86kg (6-½, 190lb) Born: April 6, 1990 National Team: Anguilla ai",Anguilla 
2,1,96,0,0,0,0,0,0,0,0,,,,,,,,,"Jermal Richardson Position: MF Born: May 10, 1994 (Age: 28-102d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
4,3,341,0,0,0,0,0,0,0,0,,,,,,,,,"Khaloni Richardson Position: DF 179cm, 78kg (5-10, 172lb) Born: December 3, 1983 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
