MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
5,5,450,1,,1,0,,0,0,0,,,,,,,,,"Ludo Coeck Position: (WM) 184cm (6-0) Born: September 25, 1955 in Antwerpen, Belgium be National Team: Belgium be",Belgium 
9,8,765,0,0,0,0,0,2,0,0,,,,,,,,,"Maxim Coenen Position: DF Born: January 1, 1990 (Age: 32-232d) in Lier, Belgium be Citizenship: Belgium be",Belgium 
22,22,"1,980",0,0,0,0,0,0,0,0,,,,,,,,,"Patrick Coenen Position: GK Born: February 7, 1988 Citizenship: Belgium be",Belgium 
10,2,254,1,,1,0,0,0,0,0,,,,,,,,,"Debby Coenraets Debby Coenraets Position: MF Born: August 18, 2003 (Age: 19-003d) Citizenship: Belgium be Club: OH Leuven",Belgium 
,,,,,,,,,,,,,,,,,,,"Alperen Colak Position: FW Born: March 6, 2003 (Age: 19-168d) Citizenship: Belgium be Club: Alemannia Aachen",Belgium 
22,6,750,3,0,3,0,0,3,0,0,5,1,3,2,5,2,,,"Antoine Colassin Position: FW ▪  Footed: Right 188cm, 76kg (6-2, 168lb) Born: February 26, 2001 (Age: 21-176d) in Charleroi, Belgium be Youth National Team: Belgium be Club: Anderlecht",Belgium 
9,4,297,0,0,0,0,0,0,0,,,,,,,,,,"Gilles Colin Position: DF (FB, left) Born: September 6, 1984 in Verviers, Belgium be Citizenship: Belgium be",Belgium 
53,30,"2,860",3,3,3,0,0,4,0,,,,,,,,,,"Jérôme Colinet Position: MF 183cm (6-0) Born: April 26, 1983 in Dinant, Belgium be Youth National Team: Belgium be",Belgium 
123,114,"10,156",2,4,2,0,0,14,2,,8,,,,,,,,"Pieter Collen Position: DF (CB-FB, right) 183cm, 83kg (6-0, 183lb) Born: June 20, 1980 in Gent, Belgium be National Team: Belgium be",Belgium 
29,28,"2,554",0,,0,0,0,0,0,0,,,,,,,,,"Ambre Collet Ambre Collet Position: GK Born: February 4, 2002 (Age: 20-198d) Citizenship: Belgium be Club: Charleroi",Belgium 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Heathcliff Collin Position: GK Born: November 6, 1997 (Age: 24-288d) Citizenship: Belgium be Club: FC Jeunesse Lorraine Arlonaise",Belgium 
315,297,"26,485",2,4,2,0,0,37,2,0,,0,0,0,0,0,0,0,"Steve Colpaert Position: DF ▪  Footed: Right 176cm, 71kg (5-9, 157lb) Born: September 13, 1986 in Etterbeek, Belgium be National Team: Belgium be",Belgium 
33,25,"2,261",5,,5,0,0,4,0,0,,,,,,,,,"Michelle Colson Position: DF Born: September 19, 1998 (Age: 23-336d) Citizenship: Belgium be Club: Anderlecht",Belgium 
1,0,18,0,0,0,0,0,0,0,,,,,,,,,,"Benji Commers Position: DF 180cm (5-10½) Born: December 18, 1992 Citizenship: Belgium be",Belgium 
3,2,127,0,0,0,0,0,1,0,0,,,,,,,,,"Kristof Conings Position: MF Born: October 13, 1995 Citizenship: Belgium be",Belgium 
2,0,7,1,0,1,0,0,0,0,,,,,,,,,,"Jason Conrad Born: January 3, 1990 Citizenship: Belgium be",Belgium 
10,10,900,0,0,0,0,0,0,0,0,,,,,,,,,"Jonas Cool Position: GK ▪  Footed: Right 197cm, 87kg (6-5½, 192lb) Born: December 1, 1988 in Roeselare, Belgium be Citizenship: Belgium be",Belgium 
211,175,"15,385",12,10,12,0,0,33,1,0,124,17,0,10,60,59,0,0,"Jens Cools Position: MF (DM) ▪  Footed: Right 176cm, 71kg (5-9, 157lb) Born: October 16, 1990 (Age: 31-309d) in Westerlo, Belgium be Youth National Team: Belgium be Club: Eupen",Belgium 
1,1,66,0,0,0,0,0,0,1,0,,,,,,,,,"Kobe Cools Position: DF 191cm (6-3) Born: July 25, 1997 (Age: 25-027d) Citizenship: Belgium be Club: Dender",Belgium 
6,0,110,0,0,0,0,0,0,0,0,,,,,,,,,"Thomas Cools Position: FW Born: February 26, 1997 Citizenship: Belgium be",Belgium 
99,60,"5,521",5,16,5,0,0,7,3,1,34,0,0,0,0,0,0,0,"Sander Coopman Position: MF ▪  Footed: Right 183cm, 66kg (6-0, 146lb) Born: March 12, 1995 in Ooigem, Belgium be Youth National Team: Belgium be",Belgium 
19,11,"1,013",2,2,2,0,0,1,0,,,,,,,,,,"Davy Cooreman Position: MF 170cm (5-6½) Born: October 21, 1971 in Nieuwerkerken, Belgium be Citizenship: Belgium be",Belgium 
88,75,"6,719",8,2,8,0,0,21,1,,,,,,,,,,"Steve Cooreman Position: DF 175cm, 73kg (5-8½, 161lb) Born: December 28, 1976 in Lunner, Norway no Citizenship: Belgium be",Belgium 
172,171,"15,420",0,1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,"Colin Coosemans Position: GK ▪  Footed: Right 185cm, 79kg (6-½, 174lb) Born: August 3, 1992 (Age: 30-018d) in Gent, Belgium be Youth National Team: Belgium be Club: Anderlecht",Belgium 
2,2,210,1,,1,0,,0,0,0,,,,,,,,,"Henri Coppens Henri François Louis Coppens Position: FW 170cm (5-6½) Born: April 29, 1930 in Antwerpen, Belgium be National Team: Belgium be",Belgium 
215,212,"19,129",1,1,1,0,0,15,0,0,0,3,0,1,1,1,0,0,"Jo Coppens Position: GK ▪  Footed: Left 190cm, 72kg (6-2½, 159lb) Born: December 21, 1990 (Age: 31-243d) in Heusden-Zolder, Belgium be Youth National Team: Belgium be Club: Sint-Truiden",Belgium 
42,12,"1,377",4,1,4,0,0,2,0,0,,,,,,,,,"Janis Coppin Position: FW ▪  Footed: Right 183cm, 74kg (6-0, 163lb) Born: May 11, 1988 (Age: 34-102d) in Oostende, Belgium be Youth National Team: Belgium be Club: KVK Westhoek",Belgium 
32,18,"1,801",1,,1,0,0,0,0,0,,,,,,,,,"Noa Corbeels Noa Corbeels Position: MF Born: February 19, 2001 (Age: 21-183d) Youth National Team: Belgium be Club: White Star",Belgium 
350,292,"25,470",27,39,27,0,1,55,6,0,21,0,0,0,0,0,0,0,"Alessandro Cordaro Position: FW-MF (WM, left) ▪  Footed: Both 175cm, 64kg (5-8½, 141lb) Born: May 2, 1986 (Age: 36-111d) in La Louvière, Belgium be Youth National Team: Belgium be Club: RUS Genly-Quévy 89",Belgium 
5,3,302,0,0,0,0,0,0,0,0,,,,,,,,,"Gianni Cordaro Position: MF Born: April 18, 1996 (Age: 26-125d) Citizenship: Belgium be Club: US Rebecquoise",Belgium 
1,1,60,0,,0,0,0,0,0,0,,,,,,,,,"Léa Cordier Léa Cordier Position: DF Born: August 9, 2002 (Age: 20-012d) Youth National Team: Belgium be Club: Brighton & Hove Albion",Belgium 
65,62,"5,651",0,0,0,0,0,2,0,,,,,,,,,,"Michaël Cordier Position: GK ▪  Footed: Right 184cm, 74kg (6-0, 163lb) Born: March 27, 1984 in Lobbes, Belgium be Youth National Team: Belgium be",Belgium 
327,318,"28,198",11,33,8,3,4,54,5,0,,,,,,,,,"Hans Cornelis Position: DF ▪  Footed: Right 182cm, 72kg (5-11½, 159lb) Born: October 13, 1982 in Eeklo, Belgium be Youth National Team: Belgium be",Belgium 
103,74,"6,988",34,2,33,1,2,16,0,0,20,0,0,0,0,0,0,0,"Mathieu Cornet Position: FW ▪  Footed: Left 190cm, 86kg (6-2½, 190lb) Born: August 8, 1990 (Age: 32-013d) in Namur, Belgium be Citizenship: Belgium be Club: FC Wiltz 71",Belgium 
126,91,"8,422",1,5,1,0,0,20,1,0,51,11,0,28,24,28,0,0,"Alexander Corryn Position: DF-MF 182cm, 73kg (5-11½, 161lb) Born: January 3, 1994 (Age: 28-230d) in Gent, Belgium be Youth National Team: Belgium be Club: Waasland-Beveren",Belgium 
25,16,"1,212",2,1,2,0,0,2,0,0,,,,,,,,,"Milan Corryn Milan Corryn Position: MF ▪  Footed: Right 185cm (6-½) Born: April 4, 1999 (Age: 23-139d) Youth National Team: Belgium be Club: Warta Poznań",Belgium 
233,197,"17,751",11,4,10,1,2,36,4,1,19,0,0,0,0,0,0,0,"Wouter Corstjens Position: DF (FB, left) ▪  Footed: Left 184cm, 74kg (6-0, 163lb) Born: February 13, 1987 (Age: 35-189d) in Gemeente Maastricht, Netherlands nl Youth National Team: Belgium be  Other: Netherlands Club: K. Patro Eisden Maasmechelen",Belgium 
23,20,"1,929",7,3,7,0,0,0,0,0,,,,,,,,,"Jana Coryn Position: FW Born: June 26, 1992 in Waregem, Belgium be National Team: Belgium be",Belgium 
10,4,385,0,0,0,0,0,1,0,0,,,,,,,,,"Maxime Cosse Position: MF (AM) 182cm (5-11½) Born: March 20, 1992 in Rocourt, Belgium be Citizenship: Belgium be",Belgium 
102,102,"9,151",0,1,0,0,0,3,1,0,1,7,0,0,0,2,,,"Gaëtan Coucke Position: GK ▪  Footed: Right 187cm, 76kg (6-1½, 168lb) Born: December 3, 1998 (Age: 23-261d) in Tongeren, Belgium be Youth National Team: Belgium be Club: Mechelen",Belgium 
415,415,"37,164",0,0,0,0,0,15,3,0,4,20,0,0,0,0,0,5,"Thibaut Courtois Thibaut Nicolas Marc Courtois Position: GK ▪  Footed: 68% Left* 199cm, 91kg (6-6, 201lb) Born: May 11, 1992 (Age: 30-102d) in Bree, Belgium be National Team: Belgium be Club: Real Madrid More Player Info",Belgium 
63,42,"3,685",0,2,0,0,0,7,0,0,,0,0,0,0,0,0,0,"Niels Coussement Niels Fabunni Coussement Position: MF (WM) ▪  Footed: Left 178cm, 66kg (5-10, 146lb) Born: February 2, 1991 (Age: 31-200d) in Oostende, Belgium be Citizenship: Belgium be Club: KSKV Zwevezele",Belgium 
58,58,"5,176",1,0,1,0,0,8,2,2,,,,,,,,,"Maud Coutereels Position: DF-MF Born: May 21, 1986 (Age: 36-092d) in Sambreville, Belgium be National Team: Belgium be Club: Standard Liège",Belgium 
6,3,356,0,0,0,0,0,0,0,,,,,,,,,,"Pieter Crabeels Position: DF 186cm (6-1) Born: November 30, 1982 in Mechelen, Belgium be Citizenship: Belgium be",Belgium 
44,40,"3,482",9,,9,0,0,3,0,0,,,,,,,,,"Charlotte Cranshoff Position: MF Born: December 27, 1990 (Age: 31-237d) Citizenship: Belgium be Club: OH Leuven",Belgium 
83,69,"5,773",0,0,0,0,0,15,3,1,,,,,,,,,"Bertrand Crasson Position: DF 180cm, 76kg (5-10½, 168lb) Born: October 5, 1971 in Ixelles, Belgium be National Team: Belgium be",Belgium 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Salvatore Crimi Position: GK ▪  Footed: Right 182cm, 74kg (5-11½, 163lb) Born: July 9, 1993 in Namur, Belgium be Citizenship: Belgium be",Belgium 
267,199,"17,974",32,34,29,3,3,30,0,0,102,109,34,743,33,46,0,0,"Jordy Croux Position: DF-FW-MF (WM, right) ▪  Footed: Left 172cm, 69kg (5-7½, 152lb) Born: January 15, 1994 (Age: 28-218d) in Hasselt, Belgium be Youth National Team: Belgium be Club: Avispa Fukuoka",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Theo Custers Theo Laurent Custers Position: GK 186cm, 87kg (6-1, 192lb) Born: August 10, 1950 National Team: Belgium be",Belgium 
104,69,"5,917",7,6,7,0,0,6,0,0,72,0,0,0,0,0,0,0,"Florent Cuvelier Position: MF (CM) ▪  Footed: Right 183cm, 77kg (6-0, 170lb) Born: September 12, 1992 in Anderlecht, Belgium be Youth National Team: Belgium be",Belgium 
66,49,"4,209",22,15,21,1,1,4,0,0,45,54,15,13,22,43,,,"Hugo Cuypers Position: FW Born: February 7, 1997 (Age: 25-195d) in Belgium be Citizenship: Belgium be Club: Gent",Belgium 
79,62,"5,622",0,4,0,0,0,10,0,0,76,28,2,138,106,72,0,0,"Anthony D'Alberto Position: DF (FB, right) ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: October 13, 1994 (Age: 27-312d) in Lubumbashi, Congo DR cd Citizenship: Belgium be  Other: Congo DR Club: AGF",Belgium 
62,53,"4,562",6,1,6,0,0,12,1,,,,,,,,,,"Nathan D'Haemers Position: MF 180cm (5-10½) Born: January 26, 1978 in Evergem, Belgium be National Team: Belgium be",Belgium 
340,329,"29,258",17,6,17,0,0,59,5,,,,,,,,,,"Karel D'Haene Position: DF 184cm, 76kg (6-0, 168lb) Born: September 5, 1980 in Kortrijk, Belgium be Citizenship: Belgium be",Belgium 
328,262,"23,775",17,26,17,0,0,55,2,0,105,30,3,140,22,53,0,0,"Kristof D'haene Position: DF-MF (FB-WM, left) ▪  Footed: Left 168cm, 68kg (5-6, 150lb) Born: June 6, 1990 (Age: 32-076d) in Kortrijk, Belgium be Youth National Team: Belgium be Club: Kortrijk",Belgium 
69,45,"3,677",3,1,3,0,0,2,0,0,26,22,5,62,32,41,,,"Robbie D'Haese Position: MF ▪  Footed: Right 180cm, 63kg (5-10½, 139lb) Born: February 25, 1999 (Age: 23-177d) Youth National Team: Belgium be Club: Oostende",Belgium 
2,1,152,0,,0,0,0,0,0,0,,,,,,,,,"Coline D'Haeyer Coline D'Haeyer Position: FW Born: March 3, 2005 (Age: 17-171d) Youth National Team: Belgium be",Belgium 
7,1,147,0,0,0,0,0,0,0,,,,,,,,,,"Frederik D'hollander Position: FW 182cm (5-11½) Born: May 20, 1976 Citizenship: Belgium be",Belgium 
56,40,"3,368",1,1,1,0,0,10,3,0,1,1,0,0,0,0,,,"François D'Onofrio Position: DF ▪  Footed: Right 180cm, 69kg (5-10½, 152lb) Born: October 6, 1990 (Age: 31-319d) in Liège, Belgium be Citizenship: Belgium be Club: RFC Seraing",Belgium 
36,31,"2,734",0,0,0,0,0,3,0,0,,,,,,,,,"Jonathan D'Ostilio Position: DF ▪  Footed: Left 175cm (5-8½) Born: February 24, 1994 (Age: 28-178d) in Rocourt, Belgium be Citizenship: Belgium be Club: RFC Liège",Belgium 
2,2,180,0,0,0,0,0,0,0,,,,,,,,,,"Alexandre Jansen Da Silva Position: DF 187cm, 84kg (6-1½, 185lb) Born: January 16, 1987 (Age: 35-217d) in Waregem, Belgium be Citizenship: Belgium be Club: RUS Genly-Quévy 89",Belgium 
76,58,"5,143",18,5,16,2,2,10,0,0,,0,0,0,0,0,0,0,"Augusto Da Silva Position: MF (AM, right) 171cm, 71kg (5-7, 157lb) Born: November 17, 1983 (Age: 38-277d) in Goiânia, Brazil br Citizenship: Belgium be  Other: Brazil Club: KVC Houtvenne",Belgium 
92,77,"7,024",1,0,1,0,0,13,3,0,,,,,,,,,"Miguel Dachelet Position: DF ▪  Footed: Left 182cm, 76kg (5-11½, 168lb) Born: January 16, 1988 (Age: 34-217d) in Liège, Belgium be Citizenship: Belgium be Club: FC Wiltz 71",Belgium 
114,57,"5,583",8,3,8,0,0,9,0,,12,,,,,,,,"Björn Daelemans Position: FW Born: December 11, 1977 in Ekeren, Belgium be Citizenship: Belgium be",Belgium 
365,339,"30,229",30,24,14,16,19,41,0,0,183,0,0,0,0,0,0,0,"Filip Daems Position: DF (FB) ▪  Footed: Left 181cm, 78kg (5-11, 172lb) Born: October 31, 1978 in Turnhout, Belgium be National Team: Belgium be",Belgium 
176,148,"13,050",19,23,19,0,0,37,4,,,,,,,,,,"Koen Daerden Position: MF (WM, left) 191cm, 81kg (6-3, 179lb) Born: March 8, 1982 in Tongeren, Belgium be National Team: Belgium be",Belgium 
139,127,"11,020",0,4,0,0,0,24,1,0,22,0,0,0,0,0,0,0,"Dimitri Daeseleire Position: DF (FB, right) ▪  Footed: Right 169cm, 60kg (5-6½, 132lb) Born: May 18, 1990 (Age: 32-095d) in Antwerpen, Belgium be Youth National Team: Belgium be Club: K. Londerzeel SK",Belgium 
7,5,407,1,0,1,0,0,0,0,0,,,,,,,,,"Tarik Dahman Position: MF Born: March 24, 1994 Citizenship: Belgium be",Belgium 
27,22,"1,936",0,0,0,0,0,7,1,0,22,4,1,1,43,19,,,"Ameen Al Dakhil Ameen Al Dakhil Position: DF ▪  Footed: Right 187cm, 69kg (6-1½, 152lb) Born: March 6, 2002 (Age: 20-168d) Youth National Team: Belgium be  Other: Iraq Club: Sint-Truiden",Belgium 
110,99,"8,818",0,5,0,0,0,20,1,0,35,0,0,0,0,0,0,0,"Carlo Damman Position: DF (FB, right) ▪  Footed: Right 181cm, 74kg (5-11, 163lb) Born: March 18, 1993 (Age: 29-156d) in Waregem, Belgium be Citizenship: Belgium be Club: FC Gullegem",Belgium 
20,13,"1,019",1,1,1,0,0,4,1,0,24,0,1,3,3,3,0,0,"Dylan Damraoui Position: MF 175cm, 68kg (5-8½, 150lb) Born: May 4, 1997 in Brussels, Belgium be Youth National Team: Belgium be",Belgium 
2,0,15,0,0,0,0,0,0,0,0,,,,,,,,,"Liam Dams Position: MF Born: May 26, 1998 Citizenship: Belgium be",Belgium 
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Matteo Dams Matteo Dams Position: DF Born: March 9, 2004 (Age: 18-165d) in Brasschaat, Belgium be Citizenship: Belgium be Club: PSV Eindhoven",Belgium 
102,44,"4,544",7,4,7,0,0,4,1,0,46,48,3,122,15,25,0,0,"Lennerd Daneels Position: FW 172cm, 69kg (5-7½, 152lb) Born: April 10, 1998 (Age: 24-133d) in Gierle, Belgium be Youth National Team: Belgium be Club: RKC Waalwijk",Belgium 
1,1,90,0,0,0,0,0,0,0,,,,,,,,,,"Glenn Daniëls Position: GK ▪  Footed: Right 196cm (6-5) Born: June 30, 1994 in Brussels, Belgium be Citizenship: Belgium be",Belgium 
68,56,"4,923",5,4,5,0,1,4,0,0,46,82,1,30,61,49,1,2,"Yana Daniels Position: FW-MF ▪  Footed: 80% Right* 170cm, 53kg (5-6½, 117lb) Born: May 8, 1992 (Age: 30-105d) in Belgium be National Team: Belgium be Club: Bristol City Twitter: @Daniels_Yana Instagram: @daniels_yana",Belgium 
22,19,"1,806",0,0,0,0,0,0,0,,0,,,,,,,,"Rubin Dantschotter Position: GK 185cm (6-½) Born: February 18, 1986 in Brugge, Belgium be National Team: Belgium be",Belgium 
4,1,86,0,0,0,0,0,0,0,0,,,,,,,,,"Mourad Daoudi Position: MF Born: August 3, 1995 (Age: 27-018d) Citizenship: Belgium be Club: KFC Sint-Lenaarts",Belgium 
13,5,535,0,0,0,0,0,3,0,,,,,,,,,,"Denis Dasoul Denis André Dasoul Position: MF 185cm, 73kg (6-½, 161lb) Born: July 20, 1983 in Liège, Belgium be Youth National Team: Belgium be",Belgium 
5,0,160,1,0,1,0,0,2,0,0,5,0,0,6,8,10,,,"Michael Davis Michael Davis Position: DF Born: January 21, 2002 (Age: 20-212d) Citizenship: Belgium be Club: Waasland-Beveren",Belgium 
43,18,"1,847",3,2,3,0,0,10,1,1,,,,,,,,,"Nicolas Day Position: MF Born: July 4, 1994 (Age: 28-048d) Citizenship: Belgium be Club: RSC Habay-La-Neuve",Belgium 
53,23,"2,294",6,1,6,0,0,5,0,0,2,0,0,0,0,0,0,0,"Mayron De Almeida Position: FW 177cm, 72kg (5-9½, 159lb) Born: November 22, 1995 (Age: 26-272d) in Virton, Belgium be Citizenship: Belgium be Club: FC Progrès Niederkorn",Belgium 
18,4,594,0,,0,0,0,1,0,0,,,,,,,,,"Maité De Baets Maité De Baets Position: DF ▪  Footed: Right 157cm, 53kg (5-1½, 117lb) Born: June 6, 2002 (Age: 20-076d) in Eeklo, Belgium be Citizenship: Belgium be Club: Zulte Waregem",Belgium 
210,143,"13,246",65,16,57,8,11,23,1,1,41,39,9,49,6,10,0,0,"Dylan De Belder Position: FW-MF ▪  Footed: Right 183cm, 68kg (6-0, 150lb) Born: April 3, 1992 (Age: 30-140d) in Mons, Belgium be Youth National Team: Belgium be Club: K.M.SK Deinze",Belgium 
234,207,"17,574",34,20,34,0,0,31,1,,67,,,,,,,,"Davy De Beule Position: MF (WM, right) 180cm, 73kg (5-10½, 161lb) Born: November 7, 1981 in Hamme, Belgium be Citizenship: Belgium be",Belgium 
4,4,360,0,0,0,0,0,0,0,0,,,,,,,,,"Jonathan De Bie Position: GK Born: May 28, 2000 (Age: 22-085d) in Uccle, Belgium be Youth National Team: Belgium be Club: RWD Molenbeek",Belgium 
49,38,"3,386",1,3,1,0,0,7,0,0,23,20,0,1,60,37,,,"Maxime De Bie Position: MF 188cm, 79kg (6-2, 174lb) Born: December 13, 2000 (Age: 21-251d) in Antwerpen, Belgium be Youth National Team: Belgium be Club: Helmond Sport",Belgium 
5,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thomas De Bie Position: GK 182cm, 76kg (5-11½, 168lb) Born: January 29, 1997 (Age: 25-204d) in Belgium be Citizenship: Belgium be Club: Tubize",Belgium 
57,51,"4,139",11,3,9,2,3,4,0,,79,,,,,,,,"Gilles De Bilde Position: FW 178cm (5-10) Born: June 9, 1971 in Zellik, Belgium be National Team: Belgium be",Belgium 
120,107,"9,369",3,1,3,0,0,21,3,,11,,,,,,,,"Jelle De Bock Position: DF (CB) 186cm (6-1) Born: May 4, 1988 in Sint-Niklaas, Belgium be Youth National Team: Belgium be",Belgium 
309,282,"25,460",5,10,5,0,0,47,4,0,134,25,2,201,137,125,0,1,"Laurens De Bock Position: DF (FB, left) ▪  Footed: Left 179cm, 74kg (5-10, 163lb) Born: November 7, 1992 (Age: 29-287d) in Schoonaarde, Belgium be Youth National Team: Belgium be Club: Zulte Waregem",Belgium 
19,19,"1,605",2,0,2,0,0,2,0,,,,,,,,,,"Glen De Boeck Position: DF (CB) 189cm, 78kg (6-2, 172lb) Born: August 22, 1971 in Boom, Belgium be National Team: Belgium be",Belgium 
21,19,"1,602",0,,0,0,0,0,0,0,,,,,,,,,"Marith De Bondt Marith De Bondt Position: DF Born: July 5, 2002 (Age: 20-047d) Youth National Team: Belgium be Club: OH Leuven",Belgium 
77,72,"6,284",8,3,8,0,0,11,0,,,,,,,,,,"Tjörven De Brul Position: DF 188cm (6-2) Born: June 22, 1973 in Nieuwerkerken, Belgium be National Team: Belgium be",Belgium 
54,40,"3,414",9,5,9,0,0,3,0,0,0,1,0,4,1,1,0,0,"Alexandre De Bruyn Position: FW 177cm, 72kg (5-9½, 159lb) Born: June 4, 1994 (Age: 28-078d) Citizenship: Belgium be Club: Kortrijk",Belgium 
390,345,"30,034",96,147,92,4,6,35,2,0,289,227,15,787,114,165,4,0,"Kevin De Bruyne Position: FW-MF (AM-CM-WM) ▪  Footed: 88% Right* 181cm, 69kg (5-11, 152lb) Born: June 28, 1991 (Age: 31-054d) in Gent, Belgium be National Team: Belgium be Club: Manchester City Wages: £ 400k Weekly ✅ Expires June 2025. Via Capology. More Player Info",Belgium 
11,11,990,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,"Jari De Busser Position: GK ▪  Footed: Right Born: October 21, 1999 (Age: 22-304d) Citizenship: Belgium be Club: Lommel",Belgium 
1,1,63,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,"Wout De Buyser Wout Didier De Buyser Position: DF Born: June 29, 2001 (Age: 21-053d) Citizenship: Belgium be Club: Zulte Waregem",Belgium 
44,34,"3,061",26,3,26,0,0,1,0,0,,,,,,,,,"Tine De Caigny Tinne De Caigny Position: DF-FW-MF 175cm (5-8½) Born: June 9, 1997 (Age: 25-073d) in Belgium be National Team: Belgium be Club: Hoffenheim",Belgium 
5,0,79,0,0,0,0,0,0,0,0,,,,,,,,,"Manuel De Castris Position: MF Born: September 20, 1990 (Age: 31-335d) Citizenship: Belgium be Club: RFC Huy",Belgium 
362,309,"26,421",72,58,72,0,0,62,4,0,135,0,0,0,0,0,0,0,"Benjamin De Ceulaer Position: FW-MF (AM-WM, right) ▪  Footed: Right 175cm, 73kg (5-8½, 161lb) Born: December 19, 1983 in Genk, Belgium be Youth National Team: Belgium be",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Jean De Clercq Position: MF Born: May 17, 1905 in Antwerpen, Belgium be National Team: Belgium be",Belgium 
62,52,"4,590",1,2,1,0,0,7,0,,1,,,,,,,,"Olivier De Cock Position: DF (FB, right) 182cm (5-11½) Born: November 9, 1975 in Eeklo, Belgium be National Team: Belgium be",Belgium 
77,70,"6,172",11,10,11,0,0,4,1,,,,,,,,,,"Dimitri De Condé Position: MF 177cm (5-9½) Born: January 7, 1975 in Hasselt, Belgium be Citizenship: Belgium be",Belgium 
43,42,"3,416",2,0,2,0,0,10,1,,,,,,,,,,"Björn De Coninck Position: DF 180cm (5-10½) Born: July 20, 1977 Citizenship: Belgium be",Belgium 
41,34,"2,949",0,1,0,0,0,15,1,,26,,,,,,,,"Thomas De Corte Position: DF (FB, right) 180cm (5-10½) Born: March 31, 1988 in Etterbeek, Belgium be Citizenship: Belgium be",Belgium 
49,46,"4,064",11,8,9,2,2,9,1,0,42,47,9,71,46,38,,,"Maxim De Cuyper Position: MF ▪  Footed: Left 186cm, 66kg (6-1, 146lb) Born: December 22, 2000 (Age: 21-242d) Citizenship: Belgium be Club: Westerlo",Belgium 
37,19,"1,726",2,1,2,0,0,2,0,0,,,,,,,,,"Tjendo De Cuyper Position: FW ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: January 20, 1992 (Age: 30-213d) in Brugge, Belgium be Citizenship: Belgium be Club: Torhout 1992 KM",Belgium 
296,275,"24,074",4,4,4,0,0,42,2,0,,,,,,,,,"Wim De Decker Position: MF (CM) ▪  Footed: Right 184cm, 77kg (6-0, 170lb) Born: April 6, 1982 in Temse, Belgium be National Team: Belgium be",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Henri De Deken Henri Maria Josephus De Deken Position: DF 180cm (5-10½) Born: July 3, 1907 in Schoten, Belgium be National Team: Belgium be",Belgium 
469,449,"40,130",36,20,30,6,8,55,3,0,194,0,0,0,0,0,0,0,"Davy De fauw Davy Remi Camiel De fauw Position: DF (FB, right) ▪  Footed: Right 184cm, 64kg (6-0, 141lb) Born: July 8, 1981 in Gent, Belgium be Citizenship: Belgium be",Belgium 
35,17,"1,613",2,,2,0,0,1,0,0,,,,,,,,,"Ulrike De Frère Position: FW Born: December 31, 1998 (Age: 23-233d) Youth National Team: Belgium be Club: Eendracht Alost",Belgium 
1,1,90,0,0,0,0,0,0,0,,,,,,,,,,"Steven De Geest Position: DF Born: June 16, 1981 Citizenship: Belgium be",Belgium 
3,3,252,1,,1,0,0,0,0,0,,,,,,,,,"Cécile De Gernier Position: MF Born: May 25, 1986 in Uccle, Belgium be National Team: Belgium be",Belgium 
208,197,"17,321",6,13,6,0,0,27,1,,,,,,,,,,"Garry De Graef Position: DF 171cm, 68kg (5-7, 150lb) Born: October 21, 1974 in Aarschot, Belgium be Citizenship: Belgium be",Belgium 
90,82,"7,453",1,0,1,0,0,13,1,1,,,,,,,,,"Arnaud De Greef Position: DF 184cm, 81kg (6-0, 179lb) Born: April 12, 1992 (Age: 30-131d) in Jette, Belgium be Youth National Team: Belgium be Club: FC Voorde-Appelterre",Belgium 
19,10,867,0,,0,0,0,2,0,0,,,,,,,,,"Talitha De Groote Talitha De Groote Position: MF Born: August 19, 2001 (Age: 21-002d) Youth National Team: Belgium be Club: Zulte Waregem",Belgium 
146,116,"10,799",5,4,5,0,0,22,1,0,30,0,0,0,0,0,0,0,"Jimmy De Jonghe Position: DF (FB, left) ▪  Footed: Left 171cm, 67kg (5-7, 148lb) Born: February 13, 1992 (Age: 30-189d) in Boechout, Belgium be Youth National Team: Belgium be",Belgium 
1,1,90,0,0,0,0,0,1,0,0,,,,,,,,,"Lars De Jonghe Position: GK Born: February 11, 1999 Citizenship: Belgium be",Belgium 
10,5,447,0,,0,0,0,1,0,0,,,,,,,,,"Jenna Van De Keere Jenna Van De Keere Position: MF Born: February 21, 2001 (Age: 21-181d) Youth National Team: Belgium be Club: Anderlecht",Belgium 
