MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
2,0,19,0,0,0,0,0,0,0,0,,,,,,,,,"Rami Al Masalma Rami Ibrahim Abd Al Masalma Position: FW ▪  Footed: Right 175cm, 78kg (5-8½, 172lb) Born: November 12, 1991 National Team: Palestine ps",Palestine 
2,2,146,0,,0,0,0,0,0,0,,,,,,,,,"Mohammed Mohammed Mohammed A. M. Mohammed Position: MF Born: January 1, 1983 National Team: Palestine ps",Palestine 
5,0,107,0,0,0,0,0,0,0,0,,,,,,,,,"Bader Mousa Bader Yousef Mohammed Mousa Position: FW Born: April 11, 1999 (Age: 23-134d) National Team: Palestine ps Club: Military Production",Palestine 
2,0,34,0,0,0,0,0,0,0,0,,,,,,,,,"Hilal Musa הילאל מוסא Position: MF (WM, left) 179cm, 73kg (5-10, 161lb) Born: May 31, 1990 (Age: 32-084d) in Kafr Mandā, Israel il National Team: Palestine ps  Other: Israel Club: Shabab Al-Khalil SC",Palestine 
69,64,"5,574",3,0,3,0,0,17,3,0,25,,,,,,,,"Daniel Mustafá Daniel Kabir Mustafá Position: DF (CB) 191cm (6-3) Born: August 2, 1984 in Bell Ville, Argentina ar National Team: Palestine ps",Palestine 
7,6,550,0,,0,0,0,0,0,0,,,,,,,,,"Alejandro Naif Raúl Alejandro Naif Position: FW 183cm (6-0) Born: March 23, 1973 in Córdoba, Argentina ar National Team: Palestine ps  Other: Argentina",Palestine 
6,5,445,0,,0,0,0,1,0,0,,,,,,,,,"Néstor Narbona Néstor Marcelo Narbona Pizarro Position: DF Born: January 1, 1979 in Chile, Chile cl National Team: Palestine ps  Other: Chile",Palestine 
2,1,138,0,,0,0,0,1,0,0,,,,,,,,,"Ali Nasaar Ali K. R. Nasaar Position: MF Born: January 12, 1977 National Team: Palestine ps",Palestine 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Haneen Nasser Haneen J. A. Nasser Position: FW Born: October 4, 1992 National Team: Palestine ps",Palestine 
3,0,44,1,0,1,0,0,0,0,0,,,,,,,,,"Mohammed Natour Mohammed T. A. Natour Position: MF Born: September 9, 1991 National Team: Palestine ps",Palestine 
246,230,"19,962",5,6,4,1,2,40,3,,,,,,,,,,"Alexis Norambuena Alexis Patricio Norambuena Ruz Position: DF ▪  Footed: Right 176cm, 69kg (5-9, 152lb) Born: March 31, 1984 in Santiago, Chile cl National Team: Palestine ps  Other: Chile",Palestine 
36,33,"2,748",8,3,8,0,1,6,0,0,,,,,,,,,"Ashraf Nu'man أشرف نعمان الفواغرة أشرف نعمان Position: FW-MF (AM) 185cm, 64kg (6-½, 141lb) Born: July 29, 1986 in Bethlehem, Palestine ps National Team: Palestine ps",Palestine 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Mohammed Obaid Mohammed Ali Atta Obaid Position: FW Born: September 30, 1998 (Age: 23-327d) National Team: Palestine ps Club: Hilal Al-Quds Club",Palestine 
3,2,197,0,,0,0,0,0,0,0,,,,,,,,,"Sulaiman Obaid Sulaiman A. Z. Obaid Position: MF Born: October 28, 1981 National Team: Palestine ps",Palestine 
1,0,45,0,,0,0,0,0,0,0,,,,,,,,,"Mohanad Omar Mohanad M. M. Omar Position: MF Born: February 16, 1980 National Team: Palestine ps",Palestine 
4,4,360,0,,0,0,0,2,0,0,,,,,,,,,"Bruno Pesce Bruno Pietro Pesce Rojas Position: DF 180cm (5-10½) Born: January 15, 1979 in Santiago, Chile cl National Team: Palestine ps  Other: Chile",Palestine 
51,21,"2,169",6,3,6,0,0,3,0,0,0,0,2,0,1,0,,,"Yashir Pinto Yashir Armando Pinto Islame Position: FW ▪  Footed: Right 183cm (6-0) Born: February 6, 1991 (Age: 31-198d) in Santiago, Chile cl National Team: Palestine ps  Other: Chile Club: PB Negeri Sembilan",Palestine 
2,2,127,0,,0,0,0,0,0,0,,,,,,,,,"Leen Qaraqra Leen I. D. Qaraqra Position: GK Born: September 5, 2000 (Age: 21-352d) National Team: Palestine ps",Palestine 
3,1,119,0,0,0,0,0,1,0,0,,,,,,,,,"Ahmed Qatmish Ahmed Motasem Ahmed Qatmish Position: DF ▪  Footed: Left 174cm, 63kg (5-8½, 139lb) Born: March 10, 1998 (Age: 24-166d) National Team: Palestine ps Club: Markaz Balata",Palestine 
2,1,107,0,0,0,0,0,0,0,0,,,,,,,,,"Walid Qonbor Walid Khalid Mohammed Qonbor Position: DF Born: April 24, 1999 (Age: 23-121d) National Team: Palestine ps",Palestine 
3,0,24,0,,0,0,0,0,0,0,,,,,,,,,"Fuad Quesille Fuad José Quesille Vera Position: FW Born: August 3, 1982 in Santiago, Chile cl National Team: Palestine ps  Other: Chile",Palestine 
1,1,84,0,0,0,0,0,0,0,0,,,,,,,,,"Shehab Qumbor Shehab Rizq Ibrahim Qumbor Position: FW Born: August 10, 1997 in Jerusalem, Israel il National Team: Palestine ps  Other: Israel",Palestine 
1,0,68,0,,0,0,0,0,0,0,,,,,,,,,"Bartina Qumseya Bartina A. M. Qumseya Position: DF Born: May 22, 1996 (Age: 26-093d) National Team: Palestine ps",Palestine 
2,2,156,0,,0,0,0,0,0,0,,,,,,,,,"Sewar Rabah Sewar M. S. Rabah Position: FW Born: January 26, 2001 (Age: 21-209d) National Team: Palestine ps",Palestine 
2,2,144,0,,0,0,0,0,0,0,,,,,,,,,"Rami Rabi Rami Hazem Mustafa Rabi Al Hassan Position: FW Born: January 4, 1980 National Team: Palestine ps  Other: Lebanon",Palestine 
1,0,3,0,,0,0,0,0,0,0,,,,,,,,,"Rania Rashed Rania G. E. Rashed Position: MF Born: December 9, 1997 National Team: Palestine ps",Palestine 
17,13,"1,164",1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,"Mohammed Rashid Mohammed Bassim Ahmed Rashid Position: MF 180cm, 81kg (5-10½, 179lb) Born: July 3, 1995 (Age: 27-051d) National Team: Palestine ps Club: Persib Bandung",Palestine 
3,2,144,0,,0,0,0,0,0,0,,,,,,,,,"Dima Said Dima Youssef Mahmoud Said Position: MF Born: May 27, 1994 (Age: 28-088d) in Amman, Jordan jo National Team: Palestine ps  Other: Jordan",Palestine 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Abdullah Al-Saidawi Position: GK ▪  Footed: Right 187cm, 84kg (6-1½, 185lb) Born: August 4, 1979 in Jerusalem, Israel il National Team: Palestine ps  Other: Israel",Palestine 
16,13,"1,098",0,0,0,0,0,2,0,0,,,,,,,,,"Tamer Salah تامر صلاح Position: DF ▪  Footed: Right 172cm, 67kg (5-7½, 148lb) Born: April 3, 1986 in Palestine, Palestine ps National Team: Palestine ps",Palestine 
2,1,140,0,,0,0,0,0,0,0,,,,,,,,,"Ashraf Salama Position: MF Born: October 6, 1981 National Team: Palestine ps",Palestine 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Kiloudi Salama Kiloudi S. M. Salama Position: FW Born: August 27, 1990 National Team: Palestine ps",Palestine 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Tina Salama Tina F. M. Salama Position: FW Born: January 16, 2002 (Age: 20-219d) National Team: Palestine ps",Palestine 
5,3,298,0,0,0,0,0,1,0,0,,,,,,,,,"Fadi Salbees Iyad Fadi B. Salbees Position: DF 178cm, 69kg (5-10, 152lb) Born: May 1, 1993 National Team: Palestine ps",Palestine 
17,16,"1,414",0,1,0,0,0,3,1,1,5,0,0,0,3,2,0,0,"Mohammed Saleh Mohammed Nuaman Abdelfatah Saleh Position: DF ▪  Footed: Right 186cm, 81kg (6-1, 179lb) Born: July 18, 1993 (Age: 29-036d) National Team: Palestine ps Club: Eastern Company",Palestine 
16,16,"1,440",0,0,0,0,0,2,1,0,,,,,,,,,"Ramzi Saleh Ramzi Soliman Ahmed Saleh رمزي صالح Position: GK 183cm (6-0) Born: August 8, 1980 in Cairo, Egypt eg National Team: Palestine ps  Other: Egypt",Palestine 
4,3,250,0,,0,0,0,0,0,0,,,,,,,,,"Fady Salem Fady A. M. Salem Position: MF Born: July 20, 1979 National Team: Palestine ps",Palestine 
18,7,638,2,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,"Khaled Salem خالد سالم Position: FW ▪  Footed: Right 173cm, 69kg (5-8, 152lb) Born: November 17, 1989 (Age: 32-279d) in Palestine, Palestine ps National Team: Palestine ps Club: Hidd SCC",Palestine 
9,5,468,1,1,1,0,0,1,0,0,,,,,,,,,"Hisham Salhi Hisham Khalid Ibrahim Salhi Position: MF ▪  Footed: Right 170cm, 72kg (5-6½, 159lb) Born: August 11, 1987 National Team: Palestine ps",Palestine 
3,2,181,0,0,0,0,0,0,0,0,,,,,,,,,"Mousa Salim Mousa Shakir Mohammed Salim Position: DF 180cm (5-10½) Born: November 1, 1994 (Age: 27-295d) National Team: Palestine ps Club: Shabab Al-Khalil SC",Palestine 
156,91,"8,854",42,2,37,5,6,22,2,0,21,13,7,2,3,10,1,1,"Carlos Salom Carlos Antonio Salom Zulema Position: FW 175cm, 73kg (5-8½, 161lb) Born: April 15, 1987 in San Antonio Oeste, Argentina ar National Team: Palestine ps  Other: Argentina",Palestine 
1,0,18,0,,0,0,0,0,0,0,,,,,,,,,"Hala Sarawi Hala B. F. Sarawi Position: FW Born: February 14, 2003 (Age: 19-190d) National Team: Palestine ps",Palestine 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Miral Al Sarras Miral A. I. Al Sarras Position: DF Born: September 1, 2000 National Team: Palestine ps",Palestine 
43,34,"2,983",9,3,7,2,2,6,0,0,7,7,3,11,2,4,0,0,"Tamer Seyam تامر صيام Position: MF ▪  Footed: Left 186cm, 71kg (6-1, 157lb) Born: November 25, 1992 (Age: 29-271d) in Palestine, Palestine ps National Team: Palestine ps Club: Shabab Al-Khalil SC",Palestine 
1,1,50,0,0,0,0,0,0,0,0,,,,,,,,,"Osama Shaban Osama A. S. Shaban Position: MF ▪  Footed: Both 167cm, 68kg (5-5½, 150lb) Born: February 10, 1992 National Team: Palestine ps",Palestine 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Natali Shaheen Natali Nabil George Shaheen Position: FW Born: July 2, 1994 National Team: Palestine ps",Palestine 
1,0,8,0,,0,0,0,0,0,0,,,,,,,,,"Malak Shahtout Malak S. M. Shahtout Position: DF Born: July 28, 1997 National Team: Palestine ps  Other: Israel",Palestine 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Anwar Shaikh Anwar K. A. Shaikh Position: GK Born: March 1, 1988 National Team: Palestine ps",Palestine 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Laila Al Shaikh Laila K. S. Al Shaikh Position: FW Born: March 20, 2001 (Age: 21-156d) National Team: Palestine ps  Other: Morocco",Palestine 
2,1,96,0,0,0,0,0,0,0,0,,,,,,,,,"Mahmoud Shaikhqasem Mahmoud Salah A. Shaikhqasem Position: MF Born: April 22, 1993 National Team: Palestine ps",Palestine 
2,2,105,0,,0,0,0,0,0,0,,,,,,,,,"Sara Al Shakhshir Sara M. N. Al Shakhshir Position: MF Born: April 26, 2004 (Age: 18-119d) National Team: Palestine ps",Palestine 
1,0,6,0,,0,0,0,0,0,0,,,,,,,,,"Jeniver Shattara Jeniver C. M. Shattara Position: MF Born: May 9, 2003 (Age: 19-106d) National Team: Palestine ps",Palestine 
3,3,270,0,,0,0,0,1,0,0,,,,,,,,,"Mohammed Shbair Mohammed Abdullah Shbair Position: GK 178cm (5-10) Born: December 16, 1986 National Team: Palestine ps",Palestine 
,,,,,,,,,,,,,,,,,,,"Alexander Shehada Alexander Hazem Theodor Shehada Position: FW Born: June 3, 2000 (Age: 22-081d) Youth National Team: Palestine ps  Other: Germany Club: VfV 06 Hildesheim",Palestine 
2,0,2,0,,0,0,0,0,0,0,,,,,,,,,"Raseel Shwahna Raseel M. A. Shwahna Position: DF Born: February 18, 1998 National Team: Palestine ps  Other: Israel",Palestine 
4,4,360,0,,0,0,0,2,0,0,,,,,,,,,"Caroline Sohgian Caroline George Aakob Sohgian Position: FW Born: July 8, 1993 (Age: 29-046d) National Team: Palestine ps",Palestine 
5,4,320,0,,0,0,0,1,0,0,,,,,,,,,"Ibrahim Al Sweirki Ibrahim A. M. Al Sweirki Position: MF Born: June 13, 1979 National Team: Palestine ps",Palestine 
1,0,5,0,,0,0,0,1,0,0,,,,,,,,,"Mohammed Al Sweirki Mohammed A. M. Al Sweirki Position: MF Born: August 10, 1970 National Team: Palestine ps",Palestine 
92,61,"5,834",3,1,3,0,0,19,2,0,16,,,,,,,,"Pablo Tamburrini Pablo Andrés Tamburrini Bravo Position: MF 172cm, 71kg (5-7½, 157lb) Born: January 30, 1990 in Santiago, Chile cl National Team: Palestine ps  Other: Chile",Palestine 
1,0,45,0,,0,0,0,0,0,0,,,,,,,,,"Lurin Tanas Lurin I. L. Tanas Position: FW Born: December 5, 1998 (Age: 23-261d) National Team: Palestine ps",Palestine 
2,0,30,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,"Michel Termanini Michelmilad Tareq Ziad Termanini Position: DF 185cm, 74kg (6-½, 163lb) Born: May 8, 1998 in Malmö, Sweden se National Team: Palestine ps  Other: Sweden",Palestine 
18,18,"1,562",1,0,1,0,0,0,0,0,,,,,,,,,"Haytham Theeb Haytham Saleh Mostafa Theeb Position: DF ▪  Footed: Right 180cm, 76kg (5-10½, 168lb) Born: March 7, 1986 in Jerusalem, Israel il National Team: Palestine ps  Other: Israel",Palestine 
2,0,31,0,,0,0,0,0,0,0,,,,,,,,,"Khaldun Al Waara Khaldun F. A. Al Waara Position: MF Born: March 25, 1978 National Team: Palestine ps",Palestine 
4,3,315,1,,1,0,0,1,0,0,,,,,,,,,"Husam Wadi Husam R. S. Wadi Position: DF Born: August 25, 1986 National Team: Palestine ps",Palestine 
15,10,835,0,1,0,0,0,1,0,0,9,9,3,2,0,1,0,0,"Mahmoud Wadi Mahmoud Manar Said Wadi Position: FW ▪  Footed: Right 188cm, 84kg (6-2, 185lb) Born: December 19, 1994 (Age: 27-247d) National Team: Palestine ps Club: Pyramids FC",Palestine 
27,18,"1,669",2,0,2,0,0,6,0,0,,,,,,,,,"Mohammed Yamin Mohammed Iyad Ghaleb Yamin Position: MF ▪  Footed: Right 175cm, 68kg (5-8½, 150lb) Born: September 19, 1994 (Age: 27-338d) National Team: Palestine ps Club: Shabab Al-Khalil SC",Palestine 
1,1,39,2,0,2,0,0,0,0,0,,,,,,,,,"Mahmoud Yousef Mahmoud Ali Nafe Yousef Position: FW Born: July 30, 1997 National Team: Palestine ps  Other: Israel",Palestine 
20,12,"1,109",2,0,2,0,0,0,0,0,,,,,,,,,"Khader Youssef Khader Yousef Ahmed Abuhammad Position: MF 178cm, 77kg (5-10, 170lb) Born: October 6, 1984 National Team: Palestine ps  Other: Israel",Palestine 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Israa Al Zabon Israa Ata Abdel Moneim Al Zabon Position: MF Born: October 21, 1994 National Team: Palestine ps",Palestine 
6,6,540,0,,0,0,0,0,0,0,,,,,,,,,"Leonardo Zamora Leonardo Harum Zamora Amaro Position: GK 181cm (5-11) Born: December 14, 1975 in San Felipe, Chile cl National Team: Palestine ps  Other: Chile",Palestine 
148,111,"9,493",23,19,23,0,0,10,0,,87,,,,,,,,"Imad Zatara Position: MF 179cm, 76kg (5-10, 168lb) Born: October 1, 1984 in Stockholm, Sweden se National Team: Palestine ps  Other: Sweden",Palestine 
1,0,26,0,0,0,0,0,0,0,0,,,,,,,,,"Fadi Zidan فادي زيدان Position: FW Born: June 2, 1993 (Age: 29-082d) in Jerusalem, Israel il National Team: Palestine ps  Other: Israel Club: Hapoel Rishon Lezion",Palestine 
