MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
57,47,"4,470",2,1,2,0,0,8,0,0,,,,,,,,,"Kamilla Aabel Position: DF Born: June 27, 1996 (Age: 26-057d) Citizenship: Norway no Club: Arna-Bjørnar",Norway 
43,19,"1,890",11,1,11,0,0,0,0,0,,,,,,,,,"Anna Aahjem Anna Nerland Aahjem Position: MF Born: January 19, 2000 (Age: 22-216d) Citizenship: Norway no Club: Lyn",Norway 
14,8,740,0,0,0,0,0,4,0,,,,,,,,,,"Marius Aam Position: DF Born: November 14, 1980 Citizenship: Norway no",Norway 
4,4,359,0,,0,0,0,0,0,0,,,,,,,,,"Marianne Aamot Linaker Position: DF 167cm (5-5½) Born: October 26, 1982 Citizenship: Norway no",Norway 
16,8,642,1,0,1,0,0,0,0,0,,,,,,,,,"Live Aandal Position: FW Born: May 9, 1996 Citizenship: Norway no",Norway 
68,56,"5,311",3,1,3,0,0,11,1,,,,,,,,,,"Vegard Aanestad Position: DF 185cm, 78kg (6-½, 172lb) Born: June 12, 1987 in Stavanger, Norway no Citizenship: Norway no",Norway 
277,274,"24,509",15,8,15,0,1,43,0,,,,,,,,,,"Alexander Aas Position: DF (FB, right) 184cm, 84kg (6-0, 185lb) Born: September 14, 1978 in Skien, Norway no National Team: Norway no",Norway 
3,3,257,0,1,0,0,0,0,0,0,,,,,,,,,"Sigrid Aas Sigrid Kristina Rediun Aas Position: FW Born: February 10, 1997 (Age: 25-194d) Citizenship: Norway no Club: Arna-Bjørnar",Norway 
28,2,435,1,0,1,0,0,4,0,0,9,6,0,3,0,4,,,"Syver Aas Syver Aas Position: MF Born: January 15, 2004 (Age: 18-220d) Citizenship: Norway no Club: Odd",Norway 
131,126,"10,905",6,19,6,0,0,13,0,0,64,45,5,646,91,86,0,0,"Christoffer Aasbak Position: DF (FB, left) 187cm, 81kg (6-1½, 179lb) Born: July 22, 1993 (Age: 29-032d) in Trondheim, Norway no Citizenship: Norway no Club: Kristiansund",Norway 
20,10,930,1,0,1,0,0,2,0,0,7,0,0,0,0,0,0,0,"Daniel Aase Position: FW-MF 181cm, 79kg (5-11, 174lb) Born: June 22, 1989 in Kristiansand, Norway no Citizenship: Norway no",Norway 
21,11,"1,046",0,3,0,0,0,1,0,,,,,,,,,,"Gunnar Aase Position: MF (WM, right) Born: September 29, 1971 in Norway no National Team: Norway no",Norway 
2,0,2,0,0,0,0,0,0,0,0,,,,,,,,,"Kaja Aasly Haartveit Kaja Aasly Haartveit Position: MF Born: May 26, 2000 (Age: 22-089d) Citizenship: Norway no Club: Stabæk",Norway 
169,136,"12,146",13,5,13,0,0,34,1,0,159,51,3,108,43,72,0,0,"Stian Aasmundsen Position: MF (CM) ▪  Footed: Right 175cm, 72kg (5-8½, 159lb) Born: November 2, 1989 (Age: 32-294d) in Tønsberg, Norway no Citizenship: Norway no Club: Eik-Tønsberg",Norway 
1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Adan Abadala Hussein Position: FW Born: October 13, 2002 (Age: 19-314d) Youth National Team: Norway no  Other: Somalia Club: Florø SK",Norway 
197,164,"13,606",69,14,64,5,5,13,0,0,145,0,0,0,0,0,0,0,"Mohammed Abdellaoue محمد عبد اللاوي Position: FW ▪  Footed: Left 182cm, 82kg (5-11½, 181lb) Born: October 23, 1985 in Oslo, Norway no National Team: Norway no",Norway 
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Jonas El-Abdellaoui Jonas El-Abdellaoui Position: FW Born: January 12, 2006 (Age: 16-223d) Citizenship: Norway no Club: Vålerenga",Norway 
138,102,"8,824",20,18,20,0,1,20,3,1,86,0,0,0,0,0,0,0,"Liban Abdi Position: FW-MF (WM, left) ▪  Footed: Both 182cm, 72kg (5-11½, 159lb) Born: October 5, 1988 in Burco, Somalia so Citizenship: Norway no  Other: Somalia",Norway 
88,70,"6,003",16,3,14,2,3,8,0,0,,,,,,,,,"Meryll Abrahamsen Meryll Krysteen Abrahamsen Position: DF Born: July 20, 1997 (Age: 25-034d) Citizenship: Norway no Club: Arna-Bjørnar",Norway 
45,36,"3,264",19,,17,2,2,1,0,0,,,,,,,,,"Julie Adserø Julie Skjeflo Adserø Position: MF Born: March 24, 1991 Citizenship: Norway no",Norway 
18,1,227,0,0,0,0,0,1,0,0,4,3,0,0,1,3,0,0,"Oscar Aga Position: FW Born: January 6, 2001 (Age: 21-229d) Youth National Team: Norway no Club: Elfsborg",Norway 
81,35,"3,197",10,5,10,0,0,3,0,0,18,0,0,0,0,0,0,0,"Torbjørn Agdestein Position: FW ▪  Footed: Right 186cm, 81kg (6-1, 179lb) Born: November 29, 1991 in Stord, Norway no Youth National Team: Norway no",Norway 
154,113,"10,046",45,12,42,3,3,17,0,0,,,,,,,,,"Jan Åge Fjørtoft Position: FW 190cm, 91kg (6-2½, 201lb) Born: January 10, 1967 in Ålesund, Norway no National Team: Norway no",Norway 
226,188,"16,392",8,13,8,0,0,22,1,,,,,,,,,,"Hans Åge Yndestad Position: DF-MF 174cm, 72kg (5-8½, 159lb) Born: July 24, 1980 in Tromsø, Norway no Citizenship: Norway no",Norway 
3,0,13,0,0,0,0,0,0,0,0,,,,,,,,,"Emma Agnes Green Emma Agnes Haslie Green Position: MF Born: April 19, 2006 (Age: 16-126d) Citizenship: Norway no Club: Kolbotn",Norway 
3,1,165,0,,0,0,0,0,0,0,,,,,,,,,"Ine Agnethe Aarskog Position: DF Born: January 1, 2000 Youth National Team: Norway no",Norway 
2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abdul-Basit Agouda Position: FW Born: May 26, 1999 (Age: 23-089d) Youth National Team: Norway no Club: Strømmen IF",Norway 
54,25,"2,411",3,0,3,0,0,0,0,,,,,,,,,,"Mohammed Ahamed Mohammed Ahamed Jama Position: FW 170cm, 57kg (5-6½, 126lb) Born: August 5, 1985 in Burco, Somalia so Citizenship: Norway no",Norway 
1,0,16,0,0,0,0,0,0,0,,,,,,,,,,"Shåresh Ahmadi Position: FW Born: May 1, 1994 Citizenship: Norway no",Norway 
209,194,"17,290",15,14,14,1,1,27,1,0,134,55,3,34,101,49,0,0,"Kristoffer Ajer Kristoffer Vassbakk Ajer Position: DF-MF (CB) ▪  Footed: 93% Right* 196cm, 83kg (6-5, 183lb) Born: April 17, 1998 (Age: 24-128d) in Rælingen, Norway no National Team: Norway no Club: Brentford Wages: £ 22k Weekly ❌ Expires June 2026. Via Capology.",Norway 
57,46,"3,879",21,1,18,3,3,14,2,1,34,0,0,0,0,0,0,0,"Bajram Ajeti Position: FW 176cm, 77kg (5-9, 170lb) Born: May 5, 1989 Citizenship: Norway no",Norway 
12,8,766,0,1,0,0,0,3,0,0,,,,,,,,,"Akinshola Akinyemi Position: DF ▪  Footed: Left Born: July 12, 1993 (Age: 29-042d) in Norway no Citizenship: Norway no Club: Grorud IL",Norway 
53,31,"2,847",15,4,14,1,1,1,0,0,78,0,0,0,0,0,0,0,"Jean Alassane Mendy Position: FW ▪  Footed: Right 180cm, 78kg (5-10½, 172lb) Born: February 2, 1990 in Dakar, Senegal sn Citizenship: Norway no  Other: Senegal",Norway 
6,0,105,0,0,0,0,0,2,0,,,,,,,,,,"Riki Alba Position: FW ▪  Footed: Right 184cm, 78kg (6-0, 172lb) Born: March 2, 1995 (Age: 27-174d) in Oslo, Norway no Citizenship: Norway no Club: Fredrikstad",Norway 
179,164,"14,870",4,16,4,0,0,24,2,1,128,34,6,158,88,75,0,1,"Haitam Aleesami Position: DF-MF (FB-WM, left) ▪  Footed: 86% Left* 183cm, 79kg (6-0, 174lb) Born: July 31, 1991 (Age: 31-023d) in Oslo, Norway no National Team: Norway no Club: Apollon Limassol",Norway 
175,147,"13,293",54,8,46,8,8,22,0,0,168,66,26,41,20,21,0,0,"Pål Alexander Kirkevold Position: FW (WM) ▪  Footed: Left 185cm, 89kg (6-½, 196lb) Born: November 10, 1990 (Age: 31-286d) in Re, Norway no National Team: Norway no Club: HamKam",Norway 
6,1,143,1,0,1,0,0,1,0,,,,,,,,,,"Dag Alexander Olsen Position: FW-MF (WM) 176cm (5-9) Born: September 9, 1989 Citizenship: Norway no",Norway 
17,13,"1,156",0,0,0,0,0,1,0,0,8,4,0,5,11,4,,,"Philip Alexander Slørdahl Philip Alexander Kolberg Slørdahl Position: DF ▪  Footed: Right 188cm, 74kg (6-2, 163lb) Born: November 14, 2000 (Age: 21-282d) Youth National Team: Norway no Club: Lillestrøm",Norway 
1,1,90,0,0,0,0,0,1,0,0,4,0,0,0,2,3,,,Phillip Alexander Slordahl Phillip Alexander Kolberg Slordahl Position: MF Citizenship: Norway no Club: Lillestrøm,Norway 
7,1,139,0,0,0,0,0,0,0,0,,,,,,,,,"Carina Alfredsen Carina Wik Alfredsen Position: DF Born: September 29, 2006 (Age: 15-328d) Citizenship: Norway no Club: Kolbotn",Norway 
15,2,388,0,0,0,0,0,0,0,0,,,,,,,,,"Malene Alfredsen Malene Wik Alfredsen Position: FW Born: July 5, 2004 (Age: 18-049d) Citizenship: Norway no Club: Røa",Norway 
1,0,15,0,0,0,0,0,0,0,,,,,,,,,,"William Aligo Position: DF Born: March 27, 1983 Citizenship: Norway no",Norway 
3,2,121,0,0,0,0,0,0,0,0,1,0,0,0,1,2,,,"Marius Alm Marius Svanberg Alm Position: DF 194cm, 81kg (6-4, 179lb) Born: December 3, 1997 (Age: 24-263d) Citizenship: Norway no Club: Kristiansund",Norway 
2,0,29,0,,0,0,0,0,0,0,,,,,,,,,"Silje Almström Franzén Silje Sofie Almström Franzén Position: DF Born: May 1, 1998 Citizenship: Norway no",Norway 
53,38,"3,593",1,2,1,0,0,9,0,0,28,26,1,60,80,58,0,0,"Øyvind Alseth Position: DF Born: August 13, 1994 (Age: 28-010d) in Trondheim, Norway no Citizenship: Norway no Club: Byåsen Toppfotball Draft: Toronto FC, 3rd round (65th overall), 2017 MLS Draft (from Syracuse)",Norway 
47,20,"1,922",3,0,3,0,0,4,0,0,,,,,,,,,"Ingrid Altermark Position: FW Born: June 2, 1996 Citizenship: Norway no",Norway 
11,10,911,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,"Jacqueline Altschuld Jacqueline Sadie Altschuld Position: FW Born: May 11, 1995 (Age: 27-104d) Citizenship: Norway no Club: San Diego Wave",Norway 
30,12,"1,190",3,4,3,0,0,1,0,0,,,,,,,,,"Synne Amdahl Brønstad Synne Amdahl Brønstad Position: FW Born: June 21, 2003 (Age: 19-063d) Youth National Team: Norway no Club: Rosenborg",Norway 
70,56,"4,991",9,5,8,1,1,16,0,0,3,0,0,0,0,0,0,0,"Ahmed El Amrani Position: DF ▪  Footed: Right 176cm, 74kg (5-9, 163lb) Born: February 16, 1992 (Age: 30-188d) in Oslo, Norway no Citizenship: Norway no Club: Hønefoss",Norway 
86,64,"5,378",10,4,10,0,0,9,1,1,67,65,5,18,26,45,0,0,"Ole Amund Sveen Position: MF ▪  Footed: Right 180cm, 71kg (5-10½, 157lb) Born: January 5, 1990 (Age: 32-230d) in Gjøvik, Norway no Citizenship: Norway no Club: Mjøndalen",Norway 
43,28,"2,772",2,0,2,0,0,3,0,0,25,20,0,4,41,29,,,"Isak Amundsen Isak Helstad Amundsen Position: DF ▪  Footed: Right 190cm, 74kg (6-2½, 163lb) Born: October 14, 1999 (Age: 22-313d) in Brønnøysund, Norway no Citizenship: Norway no Club: Bodø/Glimt",Norway 
2,0,17,0,,0,0,0,0,1,0,,,,,,,,,Kristine Amundsen Position: MF Citizenship: Norway no,Norway 
126,125,"11,043",1,2,1,0,0,13,3,1,58,0,0,0,0,0,0,0,"Marius Amundsen Position: DF (CB) ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: September 22, 1992 (Age: 29-335d) in Lørenskog, Norway no Citizenship: Norway no Club: Skjetten Sportsklubb",Norway 
16,9,890,4,1,4,0,0,1,0,0,,,,,,,,,"Andrea Anderdal Andrea Anderdal Position: MF Born: March 27, 1996 (Age: 26-149d) Citizenship: Norway no Club: Stabæk",Norway 
106,100,"8,667",16,10,9,7,8,8,0,,,,,,,,,,"John Anders Bjørkøy Position: MF (CM) 180cm, 76kg (5-10½, 168lb) Born: January 8, 1979 National Team: Norway no",Norway 
58,55,"4,941",4,1,4,0,0,6,1,,,,,,,,,,"Knut Anders Fostervold Position: MF 189cm, 87kg (6-2, 192lb) Born: October 4, 1971 in Tønsberg, Norway no Citizenship: Norway no",Norway 
18,10,"1,000",0,1,0,0,0,1,0,,,,,,,,,,"John Anders Rise Position: DF 182cm, 72kg (5-11½, 159lb) Born: March 24, 1988 in Hamar, Norway no Youth National Team: Norway no",Norway 
1,0,11,0,0,0,0,0,0,0,,,,,,,,,,"Pål Anders Stubsveen Position: DF Born: May 8, 1981 Citizenship: Norway no",Norway 
37,11,"1,105",4,0,4,0,0,0,0,,,,,,,,,,"Torstein Andersen Aase Position: FW 191cm, 88kg (6-3, 194lb) Born: October 24, 1991 Youth National Team: Norway no",Norway 
25,24,"2,160",2,2,2,0,0,2,0,,,,,,,,,,"Arild Andersen Position: DF 179cm (5-10) Born: January 9, 1972 in Bergen, Norway no Citizenship: Norway no",Norway 
26,26,"2,282",3,2,3,0,0,2,0,,,,,,,,,,"Asle Andersen Position: MF 182cm, 74kg (5-11½, 163lb) Born: February 15, 1972 in Sola, Norway no Youth National Team: Norway no",Norway 
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Benjamin Andersen Benjamin Hellum Andersen Position: MF Born: June 21, 2005 (Age: 17-063d) Citizenship: Norway no Club: Sandefjord",Norway 
194,176,"16,113",14,8,14,0,0,17,1,,,,,,,,,,"Glenn Andersen Glenn Brevik Andersen Position: DF 188cm, 86kg (6-2, 190lb) Born: April 5, 1980 in Arendal, Norway no Citizenship: Norway no",Norway 
165,114,"10,754",39,,37,2,,3,0,0,,,,,,,,,"Jørn Andersen Position: FW 185cm, 79kg (6-½, 174lb) Born: February 3, 1963 in Fredrikstad, Norway no National Team: Norway no",Norway 
198,156,"13,538",30,22,30,0,0,6,0,0,88,11,3,54,13,23,0,0,"Magnus Andersen Position: MF ▪  Footed: Right 179cm, 71kg (5-10, 157lb) Born: May 28, 1986 (Age: 36-087d) in Øksfjord, Norway no Citizenship: Norway no Club: Alta IF",Norway 
187,179,"15,710",4,5,4,0,0,17,0,,105,,,,,,,,"Trond Andersen Position: DF (CB) 189cm, 73kg (6-2, 161lb) Born: January 6, 1975 in Kristiansund, Norway no National Team: Norway no",Norway 
1,0,5,0,0,0,0,0,0,0,,,,,,,,,,"Stian Andersrød Position: FW Born: April 7, 1989 Citizenship: Norway no",Norway 
28,15,"1,260",1,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,"Tor André Aasheim Tor André Skimmeland Aasheim Position: FW ▪  Footed: Right 183cm, 74kg (6-0, 163lb) Born: March 6, 1996 in Stord, Norway no Youth National Team: Norway no",Norway 
118,103,"8,937",6,14,6,0,0,9,1,1,95,112,5,141,90,132,0,0,"Fredrik André Bjørkan Position: DF (FB, left) ▪  Footed: Right 180cm, 77kg (5-10½, 170lb) Born: August 21, 1998 (Age: 24-002d) in Bodø, Norway no National Team: Norway no Club: Hertha BSC Wages: € 22k Weekly ❌ Expires June 2026. Via Capology.",Norway 
117,104,"9,489",1,5,1,0,0,11,0,,,,,,,,,,"Pål Andre Czwartek Position: DF 181cm, 78kg (5-11, 172lb) Born: April 25, 1975 in Askim, Norway no Citizenship: Norway no",Norway 
338,214,"18,910",88,22,88,0,0,9,0,,270,,,,,,,,"Tore André Flo Position: FW 193cm, 86kg (6-3½, 190lb) Born: June 15, 1973 in Stryn, Norway no National Team: Norway no",Norway 
23,6,738,0,1,0,0,0,4,0,,4,,,,,,,,"Jon André Fredriksen Position: MF 180cm, 76kg (5-10½, 168lb) Born: April 5, 1982 in Moss, Norway no Citizenship: Norway no",Norway 
127,123,"10,940",12,5,12,0,0,18,0,,,,,,,,,,"Cato André Hansen Position: DF 184cm, 84kg (6-0, 185lb) Born: November 28, 1972 in Vågan, Norway no Citizenship: Norway no",Norway 
22,22,"1,980",0,0,0,0,0,0,0,,,,,,,,,,"Rino André Hansen Position: GK 192cm (6-3½) Born: March 14, 1970 in Fredrikstad, Norway no Citizenship: Norway no",Norway 
178,115,"10,124",42,35,36,6,8,19,1,0,129,51,10,357,7,24,0,0,"Pål André Helland Position: FW-MF (WM, right) ▪  Footed: Left 186cm, 83kg (6-1, 183lb) Born: January 4, 1990 (Age: 32-231d) in Trondheim, Norway no National Team: Norway no Club: Lillestrøm",Norway 
68,33,"2,750",11,1,11,0,0,1,0,0,35,22,21,12,5,8,0,0,"Geir André Herrem Position: FW ▪  Footed: Right 173cm, 67kg (5-8, 148lb) Born: January 28, 1988 in Bryne, Norway no Citizenship: Norway no",Norway 
9,7,690,0,0,0,0,0,1,0,,,,,,,,,,"Kim André Hunstad Position: DF 190cm (6-2½) Born: December 7, 1984 Citizenship: Norway no",Norway 
90,66,"5,677",14,7,14,0,0,3,0,0,,0,0,0,0,0,0,0,"Mats André Kaland Position: MF ▪  Footed: Right 184cm, 83kg (6-0, 183lb) Born: May 9, 1989 in Bergen, Norway no Citizenship: Norway no",Norway 
158,149,"12,973",0,3,0,0,0,19,2,0,33,0,0,0,0,0,0,0,"Kim André Madsen Position: DF (CB) ▪  Footed: Right 182cm, 73kg (5-11½, 161lb) Born: March 12, 1989 (Age: 33-164d) in Oslo, Norway no National Team: Norway no Club: Asker Fotball",Norway 
60,31,"2,914",11,0,11,0,0,4,0,0,2,0,0,0,0,0,0,0,"Tim André Nilsen Position: FW 183cm, 79kg (6-0, 174lb) Born: October 7, 1992 (Age: 29-320d) in Bergen, Norway no Citizenship: Norway no Club: Fana IL",Norway 
66,66,"5,895",0,0,0,0,0,0,0,,,,,,,,,,"Thomas André Ødegaard Position: GK 188cm, 79kg (6-2, 174lb) Born: February 12, 1971 in Drammen, Norway no Citizenship: Norway no",Norway 
132,116,"10,130",9,4,9,0,0,23,1,,,,,,,,,,"Inge André Olsen Position: DF (CB) 187cm, 79kg (6-1½, 174lb) Born: January 21, 1978 in Arendal, Norway no Youth National Team: Norway no",Norway 
13,1,228,0,0,0,0,0,3,0,,,,,,,,,,"Jon André Røyrane Position: MF 174cm (5-8½) Born: December 12, 1983 in Norheimsund, Norway no Citizenship: Norway no",Norway 
277,272,"24,183",23,14,17,6,8,25,0,,,,,,,,,,"Jarl André Storbæk Position: DF (FB, right) 185cm, 83kg (6-½, 183lb) Born: September 21, 1978 in Trysil, Norway no National Team: Norway no",Norway 
21,20,"1,872",0,0,0,0,0,1,0,,0,,,,,,,,"Ivar Andreas Forn Position: GK Born: June 24, 1983 in Kvæfjord, Norway no Citizenship: Norway no",Norway 
27,10,"1,044",3,1,3,0,0,2,0,,,,,,,,,,"Tore Andreas Gundersen Position: FW 190cm (6-2½) Born: February 4, 1986 in Flisa, Norway no Youth National Team: Norway no",Norway 
15,15,"1,350",0,0,0,0,0,0,0,,,,,,,,,,"Per Andreas Haftorsen Position: GK 187cm (6-1½) Born: June 29, 1970 Youth National Team: Norway no",Norway 
31,19,"1,877",2,3,2,0,0,4,0,,,,,,,,,,"John Andreas Husøy Position: MF Born: January 26, 1983 Citizenship: Norway no",Norway 
116,90,"7,721",11,8,11,0,0,10,0,0,82,126,12,71,47,66,0,0,"Markus Andreas Kaasa Position: MF (CM) ▪  Footed: Right 175cm, 68kg (5-8½, 150lb) Born: July 15, 1997 (Age: 25-039d) Citizenship: Norway no Club: Molde",Norway 
99,66,"5,996",4,4,4,0,0,1,0,,,,,,,,,,"Ole Andreas Nilsen Position: DF 178cm, 68kg (5-10, 150lb) Born: March 15, 1976 in Tromsø, Norway no Citizenship: Norway no",Norway 
18,17,"1,509",2,4,2,0,0,5,0,0,30,13,1,78,14,24,,,"Aleksander Andreassen Aleksander Melgalvis Andreassen Position: MF ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: August 10, 1989 (Age: 33-013d) in Hamar, Norway no Citizenship: Norway no Club: HamKam",Norway 
105,89,"7,698",17,4,14,3,3,6,0,0,,,,,,,,,"Cesilie Andreassen Position: MF Born: October 13, 1996 (Age: 25-314d) Citizenship: Norway no Club: Rosenborg",Norway 
8,1,152,0,0,0,0,0,0,0,0,,,,,,,,,"Ingrid Andreassen Ingrid Andreassen Position: MF Born: November 28, 2003 (Age: 18-268d) Citizenship: Norway no Club: Arna-Bjørnar",Norway 
1,0,12,0,0,0,0,0,0,0,,,,,,,,,,"Kenneth Andreassen Position: MF Born: May 22, 1985 Citizenship: Norway no",Norway 
1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Aleksander Andresen Aleksander Andresen Position: FW 177cm (5-9½) Born: April 6, 2005 (Age: 17-139d) Youth National Team: Norway no Club: Stabæk",Norway 
73,56,"4,783",6,1,6,0,0,3,0,0,,,,,,,,,"Marie Andresen Marie Hella Andresen Position: MF Born: February 8, 2000 (Age: 22-196d) Citizenship: Norway no Club: Kolbotn",Norway 
228,212,"19,002",32,28,19,13,17,36,0,,26,,,,,,,,"Martin Andresen Position: FW-MF (CM) 180cm, 74kg (5-10½, 163lb) Born: February 2, 1977 in Ski, Norway no National Team: Norway no",Norway 
77,34,"3,575",12,3,12,0,0,3,0,0,32,16,4,0,3,0,0,0,"Chuma Anene Chuma Emeka Uche Anene Position: FW ▪  Footed: Right 188cm, 86kg (6-2, 190lb) Born: May 14, 1993 in Oslo, Norway no Youth National Team: Norway no",Norway 
173,149,"13,266",13,8,13,0,1,25,1,0,132,69,4,61,62,57,0,0,"Kent-Are Antonsen Position: DF-MF ▪  Footed: Right 172cm, 69kg (5-7½, 152lb) Born: February 12, 1995 (Age: 27-192d) in Storsteinnes, Norway no Youth National Team: Norway no Club: Tromsø",Norway 
19,18,"1,614",1,0,1,0,0,5,0,,,,,,,,,,"Bent Apneseth Position: FW 168cm (5-6) Born: December 20, 1969 Youth National Team: Norway no",Norway 
36,19,"1,915",2,2,2,0,0,0,0,,,,,,,,,,"Bjørn Arild Levernes Position: MF 179cm, 82kg (5-10, 181lb) Born: April 27, 1972 National Team: Norway no",Norway 
59,17,"1,853",3,1,3,0,0,4,0,,,,,,,,,,"Stig Arild Råket Position: MF 183cm, 77kg (6-0, 170lb) Born: April 6, 1978 in Kristiansund, Norway no Citizenship: Norway no",Norway 
10,10,900,0,,0,0,0,0,0,0,,,,,,,,,"Emily Armstrong Emily Jean Armstrong Position: GK Born: November 18, 1993 Citizenship: Norway no",Norway 
167,144,"12,722",22,12,22,0,0,26,0,0,60,0,0,0,0,0,0,0,"Tor Arne Andreassen Position: MF (DM) ▪  Footed: Left 185cm, 78kg (6-½, 172lb) Born: March 16, 1983 in Haugesund, Norway no Citizenship: Norway no",Norway 
2,0,47,0,0,0,0,0,0,0,,,,,,,,,,"Leif Arne Brekke Position: DF (FB) 180cm (5-10½) Born: March 12, 1977 Citizenship: Norway no",Norway 
17,5,607,1,0,1,0,0,1,0,,,,,,,,,,"Odd Arne Espevoll Position: DF 181cm, 74kg (5-11, 163lb) Born: June 5, 1976 in Haugesund, Norway no Youth National Team: Norway no",Norway 
19,19,"1,710",0,0,0,0,0,1,0,,,,,,,,,,"Glenn Arne Hansen Position: GK 194cm, 92kg (6-4, 203lb) Born: September 20, 1972 Citizenship: Norway no",Norway 
496,420,"38,440",34,43,32,2,2,30,0,0,252,0,0,0,0,0,0,0,"John Arne Riise John Arne Semundseth Riise Position: DF-MF (FB-WM, left) 185cm, 77kg (6-½, 170lb) Born: September 24, 1980 in Molde, Norway no National Team: Norway no",Norway 
30,30,"2,612",1,3,1,0,0,5,0,,23,,,,,,,,"Ulrik Arneberg Ulrik Ancher Henriksen Arneberg Position: DF Born: July 22, 1987 in Asker, Norway no Citizenship: Norway no",Norway 
6,1,205,0,0,0,0,0,1,0,0,4,3,1,0,1,1,,,"Kristian Arnstad Kristian Fredrik Malt Arnstad Position: MF ▪  Footed: Right 168cm, 64kg (5-6, 141lb) Born: September 7, 2003 (Age: 18-350d) in Oslo, Norway no Youth National Team: Norway no Club: Anderlecht",Norway 
10,2,292,0,1,0,0,0,0,0,,,,,,,,,,"Bjørn Arve Lund Position: MF 178cm (5-10) Born: January 19, 1981 in Brønnøysund, Norway no National Team: Norway no",Norway 
10,10,900,0,0,0,0,0,1,0,,,,,,,,,,"Ole Arvid Langnes Ole Arvid Pettersen Langnes Position: GK 190cm (6-2½) Born: July 16, 1971 in Bodø, Norway no Citizenship: Norway no",Norway 
32,22,"2,133",1,0,1,0,0,4,0,,,,,,,,,,"John Arvid Skistad Position: DF 182cm (5-11½) Born: April 25, 1968 Citizenship: Norway no",Norway 
15,4,411,0,0,0,0,0,0,0,,,,,,,,,,"Trygve Åse Lunde Position: MF 179cm, 87kg (5-10, 192lb) Born: December 25, 1985 in Stavanger, Norway no Youth National Team: Norway no",Norway 
199,166,"14,832",16,47,16,0,0,14,1,0,123,90,16,318,47,51,0,0,"Gjermund Åsen Position: FW-MF ▪  Footed: Left 182cm, 68kg (5-11½, 150lb) Born: May 22, 1991 (Age: 31-093d) in Trondheim, Norway no Youth National Team: Norway no Club: Lillestrøm",Norway 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Sandra Ask Sandra Rød Ask Position: GK Born: September 29, 2001 (Age: 20-328d) Citizenship: Norway no Club: Lyn",Norway 
44,18,"1,931",2,1,2,0,0,10,1,1,38,27,1,15,39,26,0,0,"Kristoffer Askildsen Position: MF ▪  Footed: 75% Right* 190cm, 81kg (6-2½, 179lb) Born: January 9, 2001 (Age: 21-226d) in Oslo, Norway no National Team: Norway no Club: Lecce Wages: € 3k Weekly ✅ Expires June 2024. Via Capology.",Norway 
1,1,70,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"Kristoffer Askildsen Position: FW Born: January 9, 2001 Citizenship: Norway no",Norway 
125,111,"9,758",21,8,20,1,1,6,0,0,,,,,,,,,"Therese Åsland Therese Sessy Åsland Position: FW Born: August 26, 1995 (Age: 26-362d) National Team: Norway no Club: Sandviken",Norway 
12,11,940,4,,4,0,0,0,0,0,,,,,,,,,"Mimi Asom Mimi Omosefe Asom Position: FW Born: December 19, 1997 Citizenship: Norway no",Norway 
16,2,315,1,0,1,0,0,0,0,,,,,,,,,,"Glen Atle Larsen Glenn Atle Larsen Position: FW-MF 178cm, 74kg (5-10, 163lb) Born: August 24, 1982 in Stord, Norway no Citizenship: Norway no",Norway 
43,37,"3,127",8,1,8,0,0,13,1,,,,,,,,,,"Geir Atle Undheim Position: FW Born: December 28, 1973 Citizenship: Norway no",Norway 
26,4,568,0,0,0,0,0,1,0,0,11,21,2,5,2,8,,,"Sondre Auklend Sondre Auklend Position: MF Born: June 10, 2003 (Age: 19-074d) Youth National Team: Norway no Club: Viking",Norway 
33,25,"2,378",1,1,1,0,0,5,0,,,,,,,,,,"Krister Aunan Position: DF 179cm, 79kg (5-10, 174lb) Born: December 25, 1987 in Stavanger, Norway no Citizenship: Norway no",Norway 
11,4,469,0,0,0,0,0,0,0,,,,,,,,,,"Helge Aune Position: DF 188cm, 82kg (6-2, 181lb) Born: September 6, 1973 Youth National Team: Norway no",Norway 
31,18,"1,670",0,1,0,0,0,0,0,0,,,,,,,,,"Mille Aune Position: MF Born: October 10, 2002 (Age: 19-317d) Youth National Team: Norway no Club: Sandviken",Norway 
