MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
26,18,"1,662",3,1,3,0,0,0,0,0,3,2,1,7,0,1,0,0,"Fabrice Ondama Fabrice N'Guessi Ondama Position: FW-MF (WM, right) ▪  Footed: Right 178cm, 67kg (5-10, 148lb) Born: February 27, 1988 in Brazzaville, Congo cg National Team: Congo cg",Congo 
370,332,"29,096",49,12,48,1,1,36,3,1,242,100,4,20,168,119,0,0,"Prince Oniangué Position: DF-MF (CM-DM) ▪  Footed: 88% Right* 188cm, 78kg (6-2, 172lb) Born: November 4, 1988 in Paris, France fr National Team: Congo cg  Other: France",Congo 
14,8,812,0,0,0,0,0,3,1,1,,,,,,,,,"Harvy Ossété Mick Harvy Itali Ossété Position: MF Born: August 18, 1999 (Age: 23-006d) National Team: Congo cg Club: Najran",Congo 
6,2,228,0,0,0,0,0,3,0,0,3,2,1,18,3,6,,,"Raddy Ovouka Raddy Michel Okemba Ovouka Position: DF ▪  Footed: Right Born: December 7, 1999 (Age: 22-260d) National Team: Congo cg Club: New Mexico United",Congo 
62,31,"3,203",0,0,0,0,0,7,1,0,8,1,0,1,4,5,,,"Yves Pambou Yves Simon Pambou Loembet Position: MF ▪  Footed: Left 171cm, 68kg (5-7, 150lb) Born: November 27, 1995 in Paris, France fr National Team: Congo cg  Other: France",Congo 
77,60,"5,170",0,2,0,0,0,6,2,1,35,60,2,141,44,38,0,0,"Morgan Poaty Position: DF-FW-MF ▪  Footed: Right 177cm, 73kg (5-9½, 161lb) Born: July 15, 1997 (Age: 25-040d) in Rodez, France fr National Team: Congo cg  Other: France Club: RFC Seraing",Congo 
12,10,"1,016",0,0,0,0,0,2,0,0,,,,,,,,,"Varel Rozan Varel Joviale Rozan Position: DF 178cm, 68kg (5-10, 150lb) Born: September 9, 1994 (Age: 27-349d) National Team: Congo cg Club: AS Vita Club",Congo 
181,118,"10,421",28,20,28,0,1,14,0,0,99,39,19,228,14,35,0,0,"Dylan Saint-Louis Position: FW-MF ▪  Footed: Right 176cm, 69kg (5-9, 152lb) Born: April 26, 1995 (Age: 27-120d) in Gonesse, France fr National Team: Congo cg  Other: France Club: Hatayspor",Congo 
16,8,757,1,0,1,0,0,0,0,,4,,,,,,,,"Yannick Salem Yannick Salem-Louniangou Position: FW-MF (AM) 180cm, 73kg (5-10½, 161lb) Born: March 29, 1983 in Amiens, France fr National Team: Congo cg",Congo 
174,172,"15,589",0,0,0,0,0,18,1,0,2,20,0,0,4,0,0,0,"Brice Samba Position: GK ▪  Footed: 82% Left* 186cm, 78kg (6-1, 172lb) Born: April 25, 1994 (Age: 28-121d) in Linzolo, Congo cg Citizenship: Congo cg Club: Lens Wages: £ 7,500 Weekly Expires June 2023. Via Capology.",Congo 
275,246,"21,743",27,10,27,0,0,40,3,0,261,2,0,0,8,8,0,0,"Christopher Samba Veijeany Christopher Samba Position: DF (CB) ▪  Footed: Right 195cm, 99kg (6-4½, 218lb) Born: March 28, 1984 in Créteil, France fr National Team: Congo cg  Other: France",Congo 
115,69,"6,516",20,13,20,0,0,16,0,,8,,,,,,,,"Francky Sembolo Position: FW ▪  Footed: Both 180cm, 83kg (5-10½, 183lb) Born: August 9, 1985 in Nkayi, Congo cg National Team: Congo cg",Congo 
76,43,"3,786",9,3,8,1,1,11,0,0,11,8,1,5,0,1,0,0,"Ba-Muaka Simakala Position: FW ▪  Footed: Left 180cm (5-10½) Born: January 28, 1997 (Age: 25-208d) in Eschweiler, Germany de Citizenship: Congo cg  Other: Germany Club: Osnabrück",Congo 
58,34,"3,132",13,0,13,0,0,12,1,1,,,,,,,,,"Mavis Tchibota Position: FW 177cm, 66kg (5-9½, 146lb) Born: May 7, 1996 (Age: 26-109d) in Congo cg National Team: Congo cg Club: Maccabi Haifa",Congo 
70,53,"4,730",11,4,10,1,1,5,0,0,,,,,,,,,"Harris Tchilimbou Harris Brandt Tchilimbou Mavoungou Position: FW-MF 175cm, 64kg (5-8½, 141lb) Born: November 11, 1988 (Age: 33-286d) in Brazzaville, Congo cg National Team: Congo cg Club: Royal Eagles F.C.",Congo 
11,7,690,0,,0,0,,1,0,0,,,,,,,,,"Jules Tchimbakala Constant Jules Tchimbakala Position: DF 180cm (5-10½) Born: January 15, 1971 in Pointe-Noire, Congo cg National Team: Congo cg",Congo 
51,15,"1,785",3,0,3,0,0,4,1,1,17,16,1,13,9,9,0,0,"Warren Tchimbembé Position: FW ▪  Footed: 60% Left* 180cm, 73kg (5-10½, 161lb) Born: April 21, 1998 (Age: 24-125d) in Gonesse, France fr National Team: Congo cg  Other: France Club: Guingamp",Congo 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Josiane Toubele Josiane Toubele Ndende Position: DF Born: June 11, 2002 (Age: 20-074d) National Team: Congo cg",Congo 
1,0,33,0,0,0,0,0,0,0,,,,,,,,,,"Kalla Toure Position: MF (AM) 175cm (5-8½) Born: December 28, 1991 in Conakry, Guinea gn Citizenship: Congo cg",Congo 
33,16,"1,433",7,4,7,0,0,6,1,1,16,8,6,2,0,3,,,"Mai Traore Mai Traore Position: MF ▪  Footed: Right 180cm, 73kg (5-10½, 161lb) Born: November 24, 1999 (Age: 22-273d) Citizenship: Congo cg Club: Viking",Congo 
78,68,"6,321",1,1,1,0,0,19,0,0,31,25,2,79,46,33,,,"Ravy Tsouka Ravy Dieuleriche Pascal Tsouka Dozi Position: DF ▪  Footed: Right 180cm, 73kg (5-10½, 161lb) Born: December 23, 1994 (Age: 27-244d) in Blois, France fr National Team: Congo cg  Other: France Club: Zulte Waregem",Congo 
102,49,"4,993",18,3,18,0,0,11,1,1,33,,,,,,,,"Juvhel Tsoumou Juvhel Fred Tsoumou Position: FW ▪  Footed: Right 188cm, 89kg (6-2, 196lb) Born: December 27, 1990 (Age: 31-240d) in Brazzaville, Congo cg National Team: Congo cg Club: Wydad Casablanca",Congo 
22,21,"1,971",0,0,0,0,0,4,0,,,,,,,,,,"Jean-Clotaire Tsoumou-Madza Position: DF 185cm (6-½) Born: January 31, 1975 in Brazzaville, Congo cg National Team: Congo cg",Congo 
3,0,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Brice Tutu Position: FW ▪  Footed: Right 195cm, 82kg (6-4½, 181lb) Born: January 11, 1998 (Age: 24-225d) Citizenship: Congo cg  Other: France Club: Futbola Klubs Alfa Rīga",Congo 
1,1,58,0,0,0,0,0,0,0,0,,,,,,,,,"Christ Vanella Loufoua Christ Vanella Loufoua Position: FW Born: June 15, 1997 (Age: 25-070d) National Team: Congo cg",Congo 
138,108,"9,640",15,3,15,0,0,25,1,0,67,,,,,,,,"Macchambes Younga-Mouhani Position: FW-MF (AM-DM) 180cm, 73kg (5-10½, 161lb) Born: August 1, 1974 in Dolisie, Congo cg National Team: Congo cg",Congo 
126,66,"6,220",22,2,19,3,4,12,1,0,167,84,52,9,8,15,0,0,"Offrande Zanzala Position: FW ▪  Footed: Right 185cm (6-½) Born: November 8, 1996 (Age: 25-289d) in Brazzaville, Congo cg Citizenship: Congo cg Club: Newport County",Congo 
