MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
,,,,,,,,,,,,,,,,,,,"Sudi Aboubacar Sudi Jules Aboubacar Position: MF Born: June 16, 2005 Citizenship: Congo DR cd",Congo DR 
344,211,"19,866",85,23,77,8,11,14,0,0,236,140,107,69,30,61,3,0,"Benik Afobe Benik Tunani Afobe Position: FW ▪  Footed: Both 183cm, 78kg (6-0, 172lb) Born: February 12, 1993 (Age: 29-193d) in Leyton, England, United Kingdom eng National Team: Congo DR cd  Other: England Club: Millwall Twitter: @Afobe_ Instagram: @BenikAfobeOfficial",Congo DR 
170,84,"7,999",32,8,32,0,1,12,0,0,76,78,35,78,31,38,0,0,"Chadrac Akolo Position: FW-MF ▪  Footed: 92% Right* 172cm, 72kg (5-7½, 159lb) Born: April 1, 1995 (Age: 27-145d) in Kinshasa, Congo DR cd National Team: Congo DR cd Club: St Gallen",Congo DR 
31,16,"1,576",2,1,2,0,0,3,0,,,,,,,,,,"Patrick Apataki Patrick Kifu Apataki Position: FW-MF 185cm (6-½) Born: May 14, 1979 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
352,258,"23,871",128,14,111,17,22,29,2,0,474,216,152,24,14,24,3,0,"Britt Assombalonga Britt Curtis Assombalonga Position: FW ▪  Footed: Right 177cm, 76kg (5-9½, 168lb) Born: December 6, 1992 (Age: 29-261d) in Kinshasa, Congo DR cd National Team: Congo DR cd Club: Adana Demirspor",Congo DR 
3,3,270,1,0,1,0,0,0,0,0,,,,,,,,,"Luete Ava Dongo Mustapha Ava Dongo Luete Position: DF ▪  Footed: Right 188cm, 82kg (6-2, 181lb) Born: January 26, 1996 National Team: Congo DR cd",Congo DR 
276,196,"17,451",111,26,102,9,9,35,1,0,434,201,121,88,24,50,3,0,"Cédric Bakambu Position: FW ▪  Footed: 91% Right* 182cm, 73kg (5-11½, 161lb) Born: April 11, 1991 (Age: 31-135d) in Ivry-sur-Seine, France fr National Team: Congo DR cd  Other: France Club: Marseille Wages: € 92,308 Weekly Expires June 2024. Via Capology. Instagram: @bakambu17",Congo DR 
,,,,,,,,,,,,,,,,,,,"Jason Balongo Position: DF Born: May 29, 2002 (Age: 20-087d) Citizenship: Congo DR cd Club: KSK Tongeren",Congo DR 
24,6,704,2,0,2,0,0,0,0,0,5,8,1,5,1,0,,,"Nelson Balongo Nelson Felix P. Balongo Lissondja Vha Position: FW ▪  Footed: Right 187cm, 81kg (6-1½, 179lb) Born: April 15, 1999 (Age: 23-131d) in Tongeren, Belgium be Citizenship: Congo DR cd  Other: Belgium Club: ŁKS Łódź",Congo DR 
91,82,"7,336",13,15,11,2,3,19,5,,,,,,,,,,"Musemestre Bamba Position: MF 178cm (5-10) Born: November 10, 1971 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
8,6,567,0,0,0,0,0,0,0,0,,,,,,,,,"Yannick Bangala Litombo Position: DF 188cm, 72kg (6-2, 159lb) Born: April 12, 1994 (Age: 28-134d) National Team: Congo DR cd Club: Young Africans SC",Congo DR 
35,26,"2,377",1,1,1,0,0,5,0,0,23,52,0,3,38,51,0,0,"Beni Baningime Beni Tangama Baningime Position: MF ▪  Footed: Right 178cm, 66kg (5-10, 146lb) Born: September 9, 1998 (Age: 23-349d) in Kinshasa, Congo DR cd Citizenship: Congo DR cd Club: Heart of Midlothian",Congo DR 
12,1,388,2,0,2,0,0,3,0,,,,,,,,,,"Jean-Kasongo Banza Position: FW 170cm (5-6½) Born: June 26, 1974 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
3,3,270,0,0,0,0,0,1,0,0,,,,,,,,,"Junior Baometu Junior Baometu Moke Position: DF ▪  Footed: Right Born: May 9, 1994 National Team: Congo DR cd",Congo DR 
134,95,"8,856",15,10,15,0,0,14,1,,103,,,,,,,,"Yannick Bapupa Ngabu Yannick Bapupa Position: MF 179cm, 76kg (5-10, 168lb) Born: January 21, 1982 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
31,10,"1,166",1,0,1,0,0,2,0,,2,,,,,,,,"Cédric Baseya Position: FW 195cm (6-4½) Born: December 19, 1987 in Brétigny-sur-Orge, France fr Citizenship: Congo DR cd",Congo DR 
1,1,65,0,0,0,0,0,0,0,0,,,,,,,,,"Lusadisu Basisila Position: MF Born: December 28, 1982 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
172,132,"11,651",15,7,15,0,0,15,2,1,76,82,4,38,72,59,0,0,"Samuel Bastien Position: MF (DM, right) ▪  Footed: 87% Right* 177cm, 73kg (5-9½, 161lb) Born: September 26, 1996 (Age: 25-332d) in Meux, Belgium be National Team: Congo DR cd  Other: Belgium Club: Burnley",Congo DR 
8,2,234,0,0,0,0,0,2,0,,,,,,,,,,"Mbenza Bedi Hugue Bedi Mbenza Position: FW-MF (AM) 179cm (5-10) Born: September 11, 1984 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Hervé Beya Hervé Beya Beya Position: DF Born: March 31, 1999 National Team: Congo DR cd",Congo DR 
2,1,90,1,0,1,0,0,0,0,0,,,,,,,,,"Joël Beya Joël Beya Tumetuka Position: FW Born: December 8, 1999 National Team: Congo DR cd",Congo DR 
148,131,"11,431",25,24,25,0,0,20,1,0,32,49,14,60,14,25,1,0,"Merveille Biankadi Position: FW-MF (AM) ▪  Footed: Right 181cm (5-11) Born: May 9, 1995 (Age: 27-107d) in München, Germany de Citizenship: Congo DR cd Club: Heidenheim",Congo DR 
60,48,"4,508",0,1,0,0,0,6,0,0,51,0,0,0,0,0,0,0,"Jonathan Bijimine Jonathan Kabasele Bijimine Position: DF-MF ▪  Footed: Right 190cm, 83kg (6-2½, 183lb) Born: July 9, 1994 (Age: 28-046d) in Amiens, France fr National Team: Congo DR cd  Other: France Club: UD Alzira",Congo DR 
12,2,294,1,0,1,0,0,1,0,,4,,,,,,,,"Jean Black Position: FW 172cm (5-7½) Born: March 10, 1989 in Kinshasa, Congo DR cd Citizenship: Congo DR cd",Congo DR 
3,3,270,0,,0,0,,0,0,0,,,,,,,,,"Lobilo Boba Florian Lobilo Boba Position: DF 170cm, 69kg (5-6½, 152lb) Born: April 10, 1950 National Team: Congo DR cd",Congo DR 
83,72,"6,372",6,2,6,0,0,12,0,0,51,43,3,8,75,46,0,0,"Merveille Bokadi Position: DF-MF ▪  Footed: 96% Right* 186cm, 78kg (6-1, 172lb) Born: May 21, 1992 (Age: 30-095d) in Kinshasa, Congo DR cd National Team: Congo DR cd Club: Standard Liège",Congo DR 
13,2,319,1,0,1,0,0,0,0,,,,,,,,,,"Eric Bokanga Eric Bokanga Musau Position: FW ▪  Footed: Right 180cm, 77kg (5-10½, 170lb) Born: October 9, 1989 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
2,2,180,1,,1,0,0,0,0,0,,,,,,,,,"Gladys Bokese Position: DF-MF (CB-DM) 182cm (5-11½) Born: September 10, 1983 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
303,151,"15,627",84,24,76,8,9,48,1,0,182,39,24,7,1,10,1,0,"Jeremy Bokila Jeremy Loteteka Bokila Position: FW ▪  Footed: Left 188cm, 78kg (6-2, 172lb) Born: November 14, 1988 (Age: 33-283d) in Kinshasa, Congo DR cd National Team: Congo DR cd Club: Willem II",Congo DR 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Lobota Bola Emmanuel Bola Lobota Position: FW Born: December 25, 1999 National Team: Congo DR cd",Congo DR 
379,278,"25,038",42,39,41,1,1,48,3,0,415,102,24,339,23,53,1,0,"Yannick Bolasie Position: FW-MF (AM-WM) ▪  Footed: 79% Right* 185cm, 83kg (6-½, 183lb) Born: May 24, 1989 (Age: 33-092d) in Lyon, France fr National Team: Congo DR cd  Other: France Club: Rizespor Instagram: @yannickbolasie",Congo DR 
120,83,"7,861",19,5,17,2,3,33,2,2,88,40,19,8,10,9,0,0,"Jonathan Bolingi Position: FW ▪  Footed: Right 185cm, 73kg (6-½, 161lb) Born: June 30, 1994 (Age: 28-055d) in Kinshasa, Congo DR cd National Team: Congo DR cd Club: Buriram United FC",Congo DR 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Thierry Bolongo Thierry Bolongo Ebengui Position: GK ▪  Footed: Right Born: August 2, 1978 in Issy-les-Moulineaux, France fr National Team: Congo DR cd  Other: France",Congo DR 
9,7,659,0,1,0,0,0,3,0,0,,,,,,,,,"Botuli Bompunga Position: MF 175cm, 76kg (5-8½, 168lb) Born: January 30, 1992 in Congo DR cd National Team: Congo DR cd",Congo DR 
216,159,"14,059",50,27,48,2,3,25,2,0,91,191,47,255,47,80,0,0,"Theo Bongonda Position: FW-MF (AM, left) ▪  Footed: Both 177cm, 71kg (5-9½, 157lb) Born: November 20, 1995 (Age: 26-277d) in Charleroi, Belgium be National Team: Congo DR cd  Other: Belgium Club: Genk Twitter: @Theo_Bongonda Instagram: @theo_bongonda",Congo DR 
40,32,"2,586",13,0,12,1,1,15,1,1,,,,,,,,,"Axel Bossekota Axel Bossekota Bofunda Position: MF ▪  Footed: Right 175cm, 68kg (5-8½, 150lb) Born: April 19, 1989 (Age: 33-127d) in Versailles, France fr Citizenship: Congo DR cd  Other: France Club: Croix Football Iris Club",Congo DR 
230,165,"15,124",27,24,22,5,6,9,0,0,66,7,2,32,15,32,0,0,"Jordan Botaka Position: FW-MF (WM) ▪  Footed: Right 183cm, 73kg (6-0, 161lb) Born: June 24, 1993 (Age: 29-061d) in Amsterdam, Netherlands nl National Team: Congo DR cd  Other: Netherlands Club: Gent",Congo DR 
75,69,"6,322",3,0,3,0,0,14,0,,,,,,,,,,"Jean-Claude Bozga Jean-Claude Adrimer Bozga Jean Claude Adrimer Bozga Position: DF (CB) 194cm (6-4) Born: June 1, 1984 in Galaţi, Romania ro Citizenship: Congo DR cd  Other: Romania",Congo DR 
57,44,"3,761",5,2,5,0,0,8,0,0,66,124,3,67,18,16,0,0,"André Bukia Position: FW-MF ▪  Footed: Left 173cm, 68kg (5-8, 150lb) Born: March 3, 1995 (Age: 27-174d) in Kinshasa, Congo DR cd National Team: Congo DR cd Club: Arouca",Congo DR 
9,0,175,0,0,0,0,0,0,0,,4,,,,,,,,"Ladislas Bushiri Ladislas Kikunda Bushiri Position: DF-MF 193cm (6-3½) Born: January 1, 1986 in Goma, Congo DR cd National Team: Congo DR cd",Congo DR 
8,0,126,0,0,0,0,0,0,0,0,2,3,1,0,0,0,,,"Walter Bwalya Walter Bwalya Binene Position: FW Born: May 5, 1995 National Team: Congo DR cd",Congo DR 
153,120,"10,862",4,0,4,0,0,37,0,0,83,,,,,,,,"Mike Cestor Mike Cestor Botuli Position: DF (CB) 178cm, 78kg (5-10, 172lb) Born: April 30, 1992 (Age: 30-116d) in Bagneux, France fr Citizenship: Congo DR cd  Other: France Club: Argeș Pitești",Congo DR 
323,245,"20,644",45,40,45,0,0,34,2,1,105,17,10,92,30,33,0,1,"Nill De Pauw Position: FW-MF ▪  Footed: Right 180cm, 76kg (5-10½, 168lb) Born: January 6, 1990 in Kinshasa, Congo DR cd National Team: Congo DR cd  Other: Belgium",Congo DR 
8,4,366,1,0,1,0,0,1,0,0,,,,,,,,,"Yves Diba Ilunga Position: FW ▪  Footed: Both 181cm, 78kg (5-11, 172lb) Born: August 12, 1987 in Lubumbashi, Congo DR cd National Team: Congo DR cd",Congo DR 
36,35,"3,081",3,0,3,0,0,9,1,0,2,,,,,,,,"Rodrigue Dikaba Position: DF-MF 174cm, 71kg (5-8½, 157lb) Born: October 28, 1985 in Toulouse, France fr National Team: Congo DR cd  Other: France",Congo DR 
163,122,"10,769",24,9,24,0,0,19,2,,201,,,,,,,,"Patrick Dimbala Patrick Dimbala Mawongo Position: FW 187cm, 82kg (6-1½, 181lb) Born: September 20, 1982 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
18,12,"1,016",1,3,1,0,0,1,0,,,,,,,,,,"Serge Djamba-Shango Position: FW 181cm (5-11) Born: February 20, 1982 in Kinshasa, Congo DR cd Youth National Team: Congo DR cd",Congo DR 
3,3,225,1,,1,0,0,0,0,0,,,,,,,,,"Patou Ebunga-Simbi Position: DF Born: August 26, 1983 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
186,179,"15,534",1,1,1,0,0,27,4,,159,,,,,,,,"Richard Ekunde Richard Ntomba Ekunde Position: DF-MF (FB, right) 176cm, 72kg (5-9, 159lb) Born: August 4, 1982 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
2,2,135,0,,0,0,,0,0,0,,,,,,,,,"Kakoko Etepé Emmanuel Kakoko Etepé Position: FW 175cm, 72kg (5-8½, 159lb) Born: November 22, 1950 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
8,6,484,0,,0,0,,0,0,0,,,,,,,,,"Lyambo Etshele Position: MF 168cm (5-6) Born: August 29, 1968 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
9,3,325,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,"Patrick Etshimi Patrick Etshimi Kindenge Position: FW ▪  Footed: Right 184cm, 78kg (6-0, 172lb) Born: February 26, 1989 (Age: 33-179d) Citizenship: Congo DR cd Club: US Lusitanos de Saint-Maur",Congo DR 
42,31,"2,730",1,2,1,0,0,11,1,,9,,,,,,,,"Enes Fermino Position: DF-MF 185cm (6-½) Born: May 29, 1987 in Ghana gh National Team: Congo DR cd  Other: Switzerland",Congo DR 
127,125,"11,011",56,9,55,1,1,9,0,0,,,,,,,,,"Doris Fuakumputu Doris Salomo Fuakuputu Position: FW 175cm, 71kg (5-8½, 157lb) Born: September 18, 1984 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
1,1,62,0,0,0,0,0,0,0,0,,,,,,,,,"Doxa Gikanji Position: MF Born: August 21, 1990 in Congo DR cd National Team: Congo DR cd",Congo DR 
121,114,"9,872",3,1,3,0,0,21,0,,,,,,,,,,"Nzelo Hervé Lembi Position: DF 182cm, 76kg (5-11½, 168lb) Born: August 25, 1975 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
47,46,"4,104",2,,2,0,,15,0,0,,,,,,,,,"Roger Hitoto Position: MF 177cm (5-9½) Born: February 24, 1969 in Mbandaka, Congo DR cd National Team: Congo DR cd",Congo DR 
26,23,"1,906",1,0,1,0,0,6,0,0,,,,,,,,,"Fasika Idumba Nathan Idumba Fasika Position: DF Born: February 28, 1999 (Age: 23-177d) National Team: Congo DR cd Club: Cape Town City FC",Congo DR 
1,0,22,0,0,0,0,0,0,0,0,,,,,,,,,"Ifunga Ifasso Jonathan Ifasso Ifunga Position: FW ▪  Footed: Right 172cm, 69kg (5-7½, 152lb) Born: March 10, 1999 National Team: Congo DR cd",Congo DR 
205,164,"15,169",4,7,4,0,0,30,1,0,94,57,6,144,117,77,0,2,"Jordan Ikoko Position: DF (FB, right) ▪  Footed: 83% Right* 175cm, 66kg (5-8½, 146lb) Born: February 3, 1994 (Age: 28-202d) in Montereau, France fr National Team: Congo DR cd  Other: France",Congo DR 
2,1,93,1,0,1,0,0,1,0,,,,,,,,,,"Patrick Ilongo Patrick Ilongo Ngasanya Position: MF 184cm (6-0) Born: August 8, 1984 in Kinshasa, Congo DR cd Citizenship: Congo DR cd",Congo DR 
292,285,"24,912",2,13,2,0,0,39,2,,184,,,,,,,,"Hérita Ilunga Hérita N'Kongolo Ilunga Position: DF (FB, left) 180cm, 74kg (5-10½, 163lb) Born: February 25, 1982 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
3,3,270,0,,0,0,,1,0,0,,,,,,,,,"Mwepu Ilunga Joseph Mwepu Ilunga Position: DF Born: August 22, 1949 National Team: Congo DR cd",Congo DR 
228,181,"16,136",10,6,10,0,0,38,1,0,171,121,2,35,31,41,0,0,"Giannelli Imbula Giannelli Imbula Wanga Position: MF ▪  Footed: 88% Left* 186cm, 77kg (6-1, 170lb) Born: September 12, 1992 in Vilvoorde, Belgium be National Team: Congo DR cd  Other: Belgium , France Twitter: @GianneImbula",Congo DR 
2,1,114,0,0,0,0,0,0,0,0,,,,,,,,,"Baka Inonga Henock Inonga Baka Position: DF 190cm, 79kg (6-2½, 174lb) Born: November 1, 1993 (Age: 28-296d) National Team: Congo DR cd Club: Simba SC",Congo DR 
50,49,"4,501",0,3,0,0,0,5,0,0,33,24,0,46,32,35,0,0,"Mpeko Issama Djos Issama Mpeko Position: DF ▪  Footed: Right 173cm, 68kg (5-8, 150lb) Born: April 30, 1987 (Age: 35-116d) National Team: Congo DR cd Club: TP Mazembe",Congo DR 
101,66,"6,502",9,8,8,1,1,15,0,0,113,108,22,143,58,51,2,0,"Arnold Issoko Position: DF-FW-MF ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: April 6, 1992 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
1,0,45,0,0,0,0,0,0,0,0,0,1,0,1,1,0,,,"David Kabamba David Kabamba Kalonji Position: DF 180cm, 72kg (5-10½, 159lb) Born: May 23, 2000 (Age: 22-093d) Citizenship: Congo DR cd Club: USL Dunkerque",Congo DR 
5,0,40,1,0,1,0,0,0,0,,,,,,,,,,"Abraham Kabana Sita Position: DF Born: November 29, 1986 in Kinshasa, Congo DR cd Citizenship: Congo DR cd",Congo DR 
75,65,"5,795",16,7,16,0,0,12,0,0,,,,,,,,,"Junior Kabananga Junior Kabananga Kalonji Position: FW ▪  Footed: Left 189cm, 91kg (6-2, 201lb) Born: April 4, 1989 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
102,77,"7,021",21,12,21,0,1,5,1,0,70,13,17,24,4,16,0,0,"Elton Kabangu Elton Daniël Kabangu Position: FW-MF 178cm, 72kg (5-10, 159lb) Born: February 8, 1998 (Age: 24-197d) in Kortrijk, Belgium be Citizenship: Congo DR cd  Other: Belgium Club: Willem II",Congo DR 
12,0,255,2,0,2,0,0,3,0,0,,0,0,0,0,0,0,0,"Kadima Kabangu Dark Kadima Kabangu Position: FW Born: June 15, 1993 (Age: 29-070d) in Kinshasa, Congo DR cd National Team: Congo DR cd Club: Raja Casablanca",Congo DR 
12,4,399,3,0,3,0,0,1,0,,,,,,,,,,"Mulota Kabangu Patou Kabangu Mulota Position: MF (AM-WM, right) ▪  Footed: Right 178cm, 78kg (5-10, 172lb) Born: December 31, 1985 in Mbuji-Mayi City, Congo DR cd National Team: Congo DR cd",Congo DR 
289,207,"18,547",43,21,43,0,0,33,0,0,326,173,32,86,44,77,0,1,"Elias Kachunga Position: FW-MF (AM, right) ▪  Footed: 88% Right* 176cm, 63kg (5-9, 139lb) Born: April 22, 1992 (Age: 30-124d) in Haan, Germany de National Team: Congo DR cd  Other: Germany Club: Bolton Wanderers Twitter: @ekachunga15",Congo DR 
239,157,"13,974",34,23,31,3,5,29,1,0,34,27,9,53,4,6,0,0,"Hervé Kage Position: FW-MF (AM) ▪  Footed: Both 178cm, 69kg (5-10, 152lb) Born: April 10, 1989 (Age: 33-136d) in Kinshasa, Congo DR cd National Team: Congo DR cd  Other: Belgium Club: R.E. Virton",Congo DR 
273,215,"18,549",39,35,29,10,13,17,0,0,195,226,24,374,105,144,0,2,"Gaël Kakuta Position: FW-MF (AM-WM) ▪  Footed: 85% Left* 173cm, 66kg (5-8, 146lb) Born: June 21, 1991 (Age: 31-064d) in Lille, France fr National Team: Congo DR cd  Other: France Club: Lens Wages: € 20,000 Weekly Expires June 2023. Via Capology.",Congo DR 
186,162,"14,353",10,3,7,3,3,42,4,,252,,,,,,,,"Jean-Paul Kalala Jean-Paul Kamudimba Kalala Position: MF 178cm, 77kg (5-10, 170lb) Born: February 16, 1982 in Lubumbashi, Congo DR cd National Team: Congo DR cd",Congo DR 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Jean Kalala N'Tumba Position: FW Born: January 7, 1949 National Team: Congo DR cd",Congo DR 
3,2,207,0,1,0,0,0,0,0,,,,,,,,,,"N'Dayi Kalenga N'Dayi Fanfan Kalenga Position: FW 174cm (5-8½) Born: September 29, 1978 in Kamina, Congo DR cd National Team: Congo DR cd",Congo DR 
38,23,"2,144",4,0,4,0,0,4,2,,,,,,,,,,"Dieudonné Kalulika Position: MF 169cm (5-6½) Born: October 1, 1981 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
87,81,"7,263",1,1,1,0,0,10,1,1,99,66,2,89,110,156,0,0,"Gedeon Kalulu Gedeon Kalulu Kyatengwa Position: DF (FB) ▪  Footed: Right 176cm, 73kg (5-9, 161lb) Born: August 29, 1997 (Age: 24-360d) in Lyon, France fr National Team: Congo DR cd  Other: France Club: Lorient Wages: € Weekly Expires June 2026. Via Capology.",Congo DR 
8,5,519,3,0,3,0,0,1,0,0,,,,,,,,,"Dioko Kaluyituka Alain Dioko Kaluyituka Position: FW-MF (AM) ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: January 2, 1987 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
76,25,"2,797",1,8,1,0,0,7,1,,14,,,,,,,,"Pedro Kamata Position: MF (WM) 166cm, 64kg (5-5, 141lb) Born: September 6, 1981 in Luanda, Angola ao National Team: Congo DR cd  Other: France",Congo DR 
166,134,"11,877",10,2,10,0,0,37,3,1,104,43,0,7,51,33,0,1,"Wilson Kamavuaka Position: DF-MF (CB-DM) ▪  Footed: Right 188cm, 81kg (6-2, 179lb) Born: March 29, 1990 (Age: 32-148d) in Düren, Germany de National Team: Congo DR cd  Other: Germany Club: Helsinki IFK",Congo DR 
6,2,274,0,0,0,0,0,0,0,0,,,,,,,,,"Déo Kanda Déogracias Kanda A Mukok Position: FW-MF (WM) ▪  Footed: Both 170cm, 66kg (5-6½, 146lb) Born: August 11, 1989 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
135,102,"9,419",36,11,36,0,2,29,2,,288,,,,,,,,"Trésor Kandol Trévor Osmar Kandol Position: FW 186cm, 73kg (6-1, 161lb) Born: August 30, 1981 in Banga, Congo DR cd National Team: Congo DR cd",Congo DR 
8,1,169,1,0,1,0,0,2,0,,,,,,,,,,"Christian Kanyengele Christian Kampamy Kanyengele Position: FW 176cm (5-9) Born: November 15, 1976 in Ville de Kisangani, Congo DR cd National Team: Congo DR cd",Congo DR 
56,44,"3,937",1,0,1,0,0,11,2,,57,,,,,,,,"Patrick Kanyuka Patrick Elamenji Kanyuka Position: DF 188cm (6-2) Born: July 19, 1987 in Kinshasa, Congo DR cd Citizenship: Congo DR cd",Congo DR 
2,1,91,0,0,0,0,0,0,0,,0,,,,,,,,"Christ Kasela Mbona Position: DF 183cm (6-0) Born: December 19, 1991 in Kinshasa, Congo DR cd Citizenship: Congo DR cd",Congo DR 
10,3,351,4,2,4,0,1,0,0,0,5,6,1,0,0,6,1,0,"Kabongo Kasongo Position: FW ▪  Footed: Right 185cm (6-½) Born: July 18, 1994 (Age: 28-037d) in Kinshasa, Congo DR cd National Team: Congo DR cd Club: Boluspor",Congo DR 
2,0,44,0,0,0,0,0,0,0,,,,,,,,,,"Joel Kasubandi Position: FW 178cm (5-10) Born: May 25, 1993 in Kinshasa, Congo DR cd Citizenship: Congo DR cd",Congo DR 
17,17,"1,548",0,0,0,0,0,1,0,0,8,5,0,23,16,5,0,0,"Jean Kasusula Jean Kasusula Kilitsho Position: DF (FB, left) 176cm, 73kg (5-9, 161lb) Born: August 5, 1982 in Ville de Kisangani, Congo DR cd National Team: Congo DR cd",Congo DR 
100,73,"6,579",30,12,23,7,7,12,1,1,90,86,33,90,34,52,1,0,"Silas Katompa Silas Katompa Mvumpa Also Played As: Silas Wamangituka Position: DF-FW-MF ▪  Footed: 91% Right* 189cm, 78kg (6-2, 172lb) Born: October 6, 1998 (Age: 23-322d) in Kinshasa, Congo DR cd Citizenship: Congo DR cd Club: Stuttgart Wages: € 10,769 Weekly Expires June 2024. Via Capology.",Congo DR 
91,65,"6,066",4,4,4,0,0,11,0,0,46,30,1,13,65,60,0,0,"Edo Kayembe Position: MF ▪  Footed: 88% Left* 183cm, 79kg (6-0, 174lb) Born: June 3, 1998 (Age: 24-082d) in Congo cg National Team: Congo DR cd Club: Watford",Congo DR 
1,0,19,0,,0,0,0,0,0,0,,,,,,,,,"Angani Kayiba Yves Kayiba Angani Position: FW 187cm, 79kg (6-1½, 174lb) Born: April 26, 1991 (Age: 31-120d) National Team: Congo DR cd Club: CA Pontarlier",Congo DR 
4,4,291,1,0,0,1,1,1,0,0,,,,,,,,,"Kasengu Kazadi Francis Kazadi Kasengu Position: FW Born: July 20, 1992 (Age: 30-035d) National Team: Congo DR cd Club: El Gaish",Congo DR 
1,0,3,0,,0,0,0,0,0,0,,,,,,,,,"Mihayo Kazembe Pamphile Mihayo Kazembe Position: DF-MF 178cm (5-10) Born: September 17, 1976 in Lubumbashi, Congo DR cd National Team: Congo DR cd",Congo DR 
254,166,"15,179",46,34,40,6,7,11,1,1,139,126,36,322,45,69,1,0,"Neeskens Kebano Position: FW-MF (AM) ▪  Footed: Both 180cm, 74kg (5-10½, 163lb) Born: March 10, 1992 (Age: 30-167d) in Montereau-Fault-Yonne, France fr National Team: Congo DR cd  Other: France Club: Fulham Wages: £ 13,462 Weekly Expires June 2023. Via Capology.",Congo DR 
26,24,"2,230",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"Joël Kiassumbua Position: GK ▪  Footed: Right 190cm, 82kg (6-2½, 181lb) Born: April 6, 1992 (Age: 30-140d) in Luzern, Switzerland ch National Team: Congo DR cd  Other: Switzerland Club: AC Bellinzona",Congo DR 
12,2,423,3,0,3,0,0,1,0,,,,,,,,,,"Yves Kibuey Position: FW Born: June 9, 1970 Citizenship: Congo DR cd",Congo DR 
14,14,"1,290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Robert Kidiaba Robert Kidiaba Muteba Position: GK 181cm, 82kg (5-11, 181lb) Born: February 1, 1976 in Lubumbashi, Congo DR cd National Team: Congo DR cd",Congo DR 
30,12,"1,115",2,1,2,0,0,1,0,,,,,,,,,,"Jean-Paul Kielo-Lezi Position: FW 177cm (5-9½) Born: May 4, 1984 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Merveille Kikasa Merveille Kikasa Wamba Position: MF Born: February 14, 1999 National Team: Congo DR cd",Congo DR 
242,176,"15,855",21,17,21,0,0,28,1,,,,,,,,,,"Marcel Kimemba Mbayo Position: FW-MF (AM) 168cm, 62kg (5-6, 137lb) Born: April 23, 1978 in Lubumbashi, Congo DR cd National Team: Congo DR cd",Congo DR 
36,14,"1,727",3,2,2,1,1,3,0,,,,,,,,,,"Papi Kimoto Papy Okitankoyi Kimoto Position: FW-MF 177cm (5-9½) Born: July 22, 1976 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
5,3,301,0,1,0,0,0,0,0,0,,,,,,,,,"Karim Kimvuidi Karim Kimvuidi Ntikubuka Position: MF Born: March 13, 2002 (Age: 20-164d) National Team: Congo DR cd Club: Daring Club Motema Pembe",Congo DR 
17,16,"1,458",3,0,3,0,0,1,0,0,3,7,0,1,8,9,0,0,"Joël Kimwaki Joël Kimwaki Mpela Position: DF (CB) 195cm, 82kg (6-4½, 181lb) Born: October 14, 1986 in Kinshasa, Congo DR cd National Team: Congo DR cd",Congo DR 
