MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
2,0,36,0,0,0,0,0,0,0,0,,,,,,,,,"Izon Gill Izon Ainsley Gill Position: MF Born: December 27, 1999 (Age: 22-237d) in Belize bz National Team: Belize bz Club: Verdes FC",Belize 
5,2,245,0,0,0,0,0,0,0,0,,,,,,,,,"Nahjib Guerra Nahjib Kazim Guerra Position: MF 168cm, 52kg (5-6, 115lb) Born: August 18, 1994 (Age: 28-003d) in Benque Viejo del Carmen, Belize bz National Team: Belize bz Club: Verdes FC",Belize 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Trimayne Harris Trimayne Harris Position: MF 167cm, 58kg (5-5½, 128lb) Born: December 20, 1997 in Belize bz National Team: Belize bz",Belize 
3,2,188,0,,0,0,0,0,0,0,,,,,,,,,"Christopher Hendricks Christopher Hendricks Position: FW Born: April 5, 1974 in Belize bz National Team: Belize bz",Belize 
3,2,200,0,,0,0,0,0,0,0,,,,,,,,,"Oliver Hendricks Oliver Hendricks Position: FW Born: October 16, 1975 in Belize bz National Team: Belize bz",Belize 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"William Hoare William Hoare Position: DF Born: July 24, 1972 in Belize bz National Team: Belize bz",Belize 
5,0,155,0,0,0,0,0,0,0,0,,,,,,,,,"Jerome James Position: FW ▪  Footed: Right Born: April 11, 1981 in Belmopan, Belize bz National Team: Belize bz",Belize 
20,16,"1,385",1,0,1,0,0,1,0,0,,,,,,,,,"Daniel Jimenez Position: FW 167cm, 58kg (5-5½, 128lb) Born: April 14, 1988 in Benque Viejo del Carmen, Belize bz National Team: Belize bz",Belize 
1,1,45,0,0,0,0,0,1,0,0,,,,,,,,,"Orlando Jiménez Position: FW Born: August 18, 1980 in Belize bz National Team: Belize bz",Belize 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Deron Jones Deron Jones Position: MF Born: October 5, 1970 in Belize bz National Team: Belize bz",Belize 
2,1,58,0,0,0,0,0,0,0,0,,,,,,,,,"John King John Fitzgerald King Position: FW 172cm, 60kg (5-7½, 132lb) Born: November 13, 1993 in Belize City, Belize bz National Team: Belize bz",Belize 
16,16,"1,295",4,0,4,0,0,3,0,0,,,,,,,,,"Elroy Kuylen Position: MF 176cm, 74kg (5-9, 163lb) Born: June 6, 1983 in Orange Walk, Belize bz National Team: Belize bz",Belize 
11,11,950,0,0,0,0,0,1,0,0,,,,,,,,,"Trevor Lennen Trevor Lennan Position: MF ▪  Footed: Right 178cm, 74kg (5-10, 163lb) Born: June 5, 1983 in San Ignacio, Belize bz National Team: Belize bz",Belize 
5,5,450,0,,0,0,0,3,0,0,,,,,,,,,"Mark Leslie Mark Kelo Leslie Position: MF 179cm (5-10) Born: August 20, 1978 in Punta Gorda, Belize bz National Team: Belize bz",Belize 
1,0,36,0,,0,0,0,0,0,0,,,,,,,,,"Rodwell Leslie Rodwell Leslie Position: MF Born: March 23, 1973 in Belize bz National Team: Belize bz",Belize 
2,0,59,0,0,0,0,0,1,0,0,,,,,,,,,"Ean Lewis Ean Paul Lewis Position: MF Born: February 25, 1991 (Age: 31-177d) in Belize bz National Team: Belize bz Club: Belize Defence Force FC",Belize 
3,3,255,0,,0,0,0,2,0,0,,,,,,,,,"Bernard Linarez Bernard Linarez Position: DF Born: October 29, 1985 in Belize bz National Team: Belize bz",Belize 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Clint Logan Dorwin Clint Logan Position: MF Born: September 19, 1997 in Belize bz National Team: Belize bz",Belize 
