MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
236,202,"17,963",26,20,24,2,2,27,2,0,217,179,9,134,192,99,4,4,"Seko Fofana Seko Mohamed Fofana Position: MF (CM-DM) ▪  Footed: 83% Right* 183cm, 73kg (6-0, 161lb) Born: May 7, 1995 (Age: 27-109d) in Paris, France fr National Team: Côte d'Ivoire ci  Other: France Club: Lens Wages: € 30,000 Weekly Expires June 2024. Via Capology.",Côte d'Ivoire 
44,30,"2,583",8,1,7,1,1,8,0,0,,0,0,0,0,0,0,0,"Tiemoko Fofana Position: FW ▪  Footed: Right 180cm, 72kg (5-10½, 159lb) Born: October 22, 1999 (Age: 22-306d) Citizenship: Côte d'Ivoire ci Club: Sabah FK",Côte d'Ivoire 
1,1,31,0,0,0,0,0,0,0,0,,,,,,,,,"Laurent Gbagbo Laurent Junior Magbi Gbagbo Position: FW Born: December 14, 1993 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
20,19,"1,659",0,0,0,0,0,8,0,0,,,,,,,,,"Patrick Gbala Position: MF Born: June 12, 1993 in Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
194,166,"15,224",8,8,8,0,0,24,7,2,228,107,1,34,129,149,0,1,"Jean-Philippe Gbamin Position: DF-MF (CB-DM) ▪  Footed: 86% Right* 186cm, 83kg (6-1, 183lb) Born: September 25, 1995 (Age: 26-333d) in San-Pédro, Côte d'Ivoire ci National Team: Côte d'Ivoire ci  Other: France Club: CSKA Moscow Wages: £ 75,000 Weekly Expires June 2024. Via Capology.",Côte d'Ivoire 
6,6,526,0,0,0,0,0,1,0,0,13,4,0,1,10,9,,,"Mory Gbane Mory Gbane Position: MF 188cm (6-2) Born: December 25, 2000 (Age: 21-242d) Citizenship: Côte d'Ivoire ci Club: FC Khimki",Côte d'Ivoire 
57,57,"5,160",0,0,0,0,0,8,0,0,2,11,0,0,2,0,0,0,"Sylvain Gbohouo Guelassiognon Sylvain Gbohouo Position: GK ▪  Footed: Right 181cm, 82kg (5-11, 181lb) Born: October 29, 1988 (Age: 33-299d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
431,361,"31,680",105,65,105,0,1,33,3,0,183,80,92,84,48,35,2,0,"Gervinho Gervais Yao Kouassi Position: FW-MF (AM) ▪  Footed: 74% Right* 179cm, 68kg (5-10, 150lb) Born: May 27, 1987 (Age: 35-089d) in Anyama, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Aris",Côte d'Ivoire 
69,55,"5,300",0,3,0,0,0,7,2,1,16,12,0,23,33,10,0,0,"Silas Gnaka Position: DF 179cm, 73kg (5-10, 161lb) Born: December 18, 1998 (Age: 23-249d) in Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci Club: Magdeburg",Côte d'Ivoire 
20,19,"1,721",0,0,0,0,0,2,0,0,,,,,,,,,"Modeste Gnakpa Position: DF 178cm, 71kg (5-10, 157lb) Born: October 17, 1988 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,Esther Gnaly Esther Gnaly Position: MF National Team: Côte d'Ivoire ci,Côte d'Ivoire 
267,136,"13,967",60,20,55,5,6,20,1,0,231,50,19,10,0,15,2,0,"Armand Gnanduillet Armand Erwan Dsihounou Gnanduillet Position: FW ▪  Footed: Right 193cm, 87kg (6-3½, 192lb) Born: November 30, 1991 (Age: 30-267d) in Angers, France fr Youth National Team: Côte d'Ivoire ci  Other: France Club: Le Mans",Côte d'Ivoire 
52,50,"4,604",0,0,0,0,0,5,0,,,,,,,,,,"Gérard Gnanhouan Gerard Amoukou Gnanhouan Position: GK 191cm, 83kg (6-3, 183lb) Born: February 12, 1979 in Côte d'Ivoire ci National Team: Côte d'Ivoire ci  Other: France",Côte d'Ivoire 
3,0,47,0,,0,0,0,0,0,0,,,,,,,,,"Grace Gnaore Grace Emmanuela Gnaore Position: FW Born: June 9, 1999 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
142,103,"9,296",35,15,35,0,0,6,0,0,40,0,0,0,0,0,0,0,"Abraham Gneki Guié Position: FW-MF (WM) 180cm, 69kg (5-10½, 152lb) Born: July 25, 1986 (Age: 36-030d) in San-Pédro, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: AS Val de Reuil-Vaudreuil-Poses",Côte d'Ivoire 
70,38,"3,471",14,3,14,0,0,1,0,0,21,30,10,18,20,17,,,"Anderson Gniangbo Dogbole Franck Anderson Gniangbo Position: FW ▪  Footed: 90% Right* 172cm, 69kg (5-7½, 152lb) Born: October 6, 1999 (Age: 22-322d) National Team: Côte d'Ivoire ci Club: Gent",Côte d'Ivoire 
110,101,"9,097",6,2,6,0,0,26,4,,194,,,,,,,,"Arthur Gnohéré David Arthur Gnohéré Position: DF 183cm (6-0) Born: November 20, 1978 in Yamoussoukro, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
11,3,366,0,0,0,0,0,1,0,0,13,0,0,3,4,2,0,0,"Assane Gnoukouri Position: MF ▪  Footed: Right 180cm, 77kg (5-10½, 170lb) Born: September 28, 1996 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
2,0,54,0,0,0,0,0,0,0,,,,,,,,,,"Boti Goa Boti Goa Tyrolien Orphée Demel Position: FW 183cm (6-0) Born: March 3, 1989 in Dabou, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
9,1,202,0,1,0,0,0,1,0,0,,,,,,,,,"Kévin Goba Position: FW ▪  Footed: Right 186cm, 79kg (6-1, 174lb) Born: July 6, 1987 (Age: 35-049d) in Saint-Pol-sur-Mer, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: AG Caennaise",Côte d'Ivoire 
94,92,"8,140",7,2,7,0,0,31,2,1,76,15,1,2,65,27,0,0,"Cèdric Gogoua Aboussy Cèdric Gogoua Position: DF (CB) 190cm, 83kg (6-2½, 183lb) Born: July 10, 1994 in Abidjan, Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci",Côte d'Ivoire 
56,27,"2,710",10,1,10,0,0,3,0,0,7,0,6,0,0,1,,,"Gerard Gohou Gerard Bi Goua Gohou Position: FW ▪  Footed: Right 184cm, 78kg (6-0, 172lb) Born: December 29, 1988 (Age: 33-238d) in Gagnoa, Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci Club: FC Aktobe",Côte d'Ivoire 
,,,,,,,,,,,,,,,,,,,"Armel Gohoua Akagne Armel Gohoua Position: MF Born: December 13, 2000 (Age: 21-254d) Citizenship: Côte d'Ivoire ci Club: Altonaer FC von 1893",Côte d'Ivoire 
138,127,"11,246",12,5,12,0,0,34,4,,107,,,,,,,,"Steve Gohouri Lohoré Steve Ulrich Gohouri Position: DF (CB-FB) 189cm, 87kg (6-2, 192lb) Born: February 8, 1981 in Treichville, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
124,63,"5,769",18,10,16,2,2,23,1,1,172,163,37,34,21,21,1,0,"Cedric Gondo Position: FW ▪  Footed: Right 187cm, 77kg (6-1½, 170lb) Born: November 25, 1996 (Age: 25-272d) Citizenship: Côte d'Ivoire ci Club: Cremonese Wages: € 12,500 Weekly Expires June 2024. Via Capology.",Côte d'Ivoire 
75,74,"6,343",0,1,0,0,0,18,2,,130,,,,,,,,"Dacosta Goore Akès da Costa Goore Position: DF 174cm (5-8½) Born: December 31, 1984 in Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci",Côte d'Ivoire 
143,130,"10,963",1,9,1,0,0,49,2,,210,,,,,,,,"Jean-Jacques Gosso Position: DF-MF (DM-FB, right) ▪  Footed: Right 177cm, 74kg (5-9½, 163lb) Born: March 15, 1983 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Marc Goua Mahan Marc Goua Position: DF ▪  Footed: Right 171cm, 59kg (5-7, 130lb) Born: November 2, 1989 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
12,12,"1,080",0,,,,,0,0,,,,,,,,,,"Alain Gouaméné Pierre Alain Gouaméné Guiahouli Position: GK 183cm (6-0) Born: June 15, 1966 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
15,0,148,1,0,1,0,0,0,0,0,5,11,0,1,0,3,,,"Fernand Gouré Bi Irié Fernand Gouré Position: FW 189cm, 77kg (6-2, 170lb) Born: April 12, 2002 (Age: 20-134d) Citizenship: Côte d'Ivoire ci Club: Westerlo",Côte d'Ivoire 
423,341,"30,047",105,64,76,29,39,59,4,1,497,323,52,727,73,157,6,0,"Max Gradel Max-Alain Gradel Position: FW-MF (AM-WM, left) ▪  Footed: 73% Right* 175cm, 69kg (5-8½, 152lb) Born: November 30, 1987 (Age: 34-267d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Sivasspor Twitter: @maxigr04del",Côte d'Ivoire 
70,45,"4,454",19,7,19,0,0,13,2,,,,,,,,,,"Georges Griffiths Georges Henri Aboubacar Griffiths Position: FW 195cm, 88kg (6-4½, 194lb) Born: February 24, 1990 in Treichville, Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci",Côte d'Ivoire 
3,3,261,0,0,0,0,0,0,0,0,4,,,,,,,,"Ida Guehai Ida Rebecca Guehai Position: MF 184cm (6-0) Born: July 15, 1994 in Guibéroua, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
25,16,"1,465",3,0,1,2,2,2,1,0,,,,,,,,,"Marc-Éric Gueï Position: FW 175cm (5-8½) Born: July 28, 1980 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
27,2,665,1,2,1,0,0,0,0,0,13,16,3,6,6,2,0,0,"Moussa Guel Position: FW 172cm, 79kg (5-7½, 174lb) Born: June 23, 1999 (Age: 23-062d) Citizenship: Côte d'Ivoire ci Club: Red Star",Côte d'Ivoire 
95,83,"6,953",9,6,8,1,1,6,2,0,,,,,,,,,"Tchiressoua Guel Position: MF (AM) 166cm, 64kg (5-5, 141lb) Born: December 27, 1975 in Sikensi, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
26,17,"1,451",4,0,3,1,1,6,0,0,2,0,0,0,0,0,0,0,"Ghislain Guessan Position: FW Born: September 15, 1992 in Paris, France fr Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
19,2,516,0,0,0,0,0,1,0,,0,,,,,,,,"Inters Gui Position: MF (WM) 173cm, 66kg (5-8, 146lb) Born: August 8, 1993 (Age: 29-016d) in Bingerville, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: Sliema Wanderers FC",Côte d'Ivoire 
1,0,9,0,,0,0,,0,0,0,,,,,,,,,"Hervé Guy Hervé Guy Landry Position: FW-MF 169cm (5-6½) Born: August 5, 1984 in Adzopé, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
290,242,"21,528",113,42,91,22,22,19,1,0,334,245,93,54,36,79,1,0,"Sébastien Haller Position: FW ▪  Footed: 82% Right* 187cm, 86kg (6-1½, 190lb) Born: June 22, 1994 (Age: 28-063d) in Ris-Orangis, France fr National Team: Côte d'Ivoire ci  Other: France Club: Dortmund Wages: € 211,538 Weekly Expires June 2026. Via Capology.",Côte d'Ivoire 
17,8,776,2,1,2,0,0,1,0,,2,,,,,,,,"Levi Houapeu Aquilas Levi Houapeu Position: FW 173cm (5-8) Born: June 22, 1989 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Draft: Philadelphia Union, 3rd round (41st overall), 2011 MLS Draft (from UMBC)",Côte d'Ivoire 
5,1,250,0,0,0,0,0,1,0,0,1,2,0,0,0,1,,,"Cheick Ibrahim Comara Position: DF 180cm (5-10½) Born: October 14, 1993 (Age: 28-314d) National Team: Côte d'Ivoire ci Club: Wydad Casablanca",Côte d'Ivoire 
57,30,"2,844",19,2,18,1,1,4,0,0,69,55,14,11,5,15,,,"Vakoun Issouf Bayo Position: FW 184cm, 72kg (6-0, 159lb) Born: January 10, 1997 (Age: 25-226d) National Team: Côte d'Ivoire ci Club: Watford",Côte d'Ivoire 
2,1,39,0,0,0,0,0,0,0,0,,,,,,,,,"Saeed Jomma Saeed Fahd Désiré Jomma Position: FW 192cm (6-3½) Born: September 13, 1992 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
21,15,"1,213",3,1,3,0,0,1,0,0,,,,,,,,,"Sédé Junior Dion Sédé Junior Dion Position: FW Born: January 1, 1994 (Age: 28-235d) Citizenship: Côte d'Ivoire ci Club: Marumo Gallants FC",Côte d'Ivoire 
270,187,"16,640",41,15,32,9,10,22,0,0,142,90,18,108,23,34,0,3,"Lago Junior Junior Wakalible Lago Position: FW-MF ▪  Footed: 77% Right* 185cm, 74kg (6-½, 163lb) Born: December 31, 1990 (Age: 31-236d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Mallorca Wages: € 8,654 Weekly Expires June 2023. Via Capology.",Côte d'Ivoire 
5,1,75,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,,"Bayéré Junior Loué Position: FW 187cm, 78kg (6-1½, 172lb) Born: January 14, 2001 (Age: 21-222d) Citizenship: Côte d'Ivoire ci Club: Hammarby Talang FF",Côte d'Ivoire 
139,90,"7,747",18,7,18,0,0,17,0,0,135,118,20,92,83,98,1,0,"Hamed Junior Traorè Position: FW-MF (AM) ▪  Footed: 84% Right* 177cm, 68kg (5-9½, 150lb) Born: February 16, 2000 (Age: 22-189d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Sassuolo Wages: € 17,885 Weekly Expires June 2024. Via Capology.",Côte d'Ivoire 
29,22,"2,083",0,2,0,0,0,8,0,0,37,9,0,28,45,14,,,"Armel Junior Zohouri Armel Junior Zohouri Position: DF Born: April 5, 2001 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
1,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Yao Juslin Yao Olivier Juslin N'Zi Position: DF ▪  Footed: Left 192cm (6-3½) Born: December 20, 2000 (Age: 21-247d) Citizenship: Côte d'Ivoire ci Club: Kapfenberger",Côte d'Ivoire 
18,18,"1,620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Axel Kacou Position: GK ▪  Footed: Right 192cm, 81kg (6-3½, 179lb) Born: August 1, 1995 (Age: 27-023d) in Saint-Denis, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: AS Lyon-Duchère",Côte d'Ivoire 
2,2,180,0,0,0,0,0,0,0,0,0,,,,,,,,"Raymonde Kacou Koffi Kacou Also Played As: Koffi Kacou Position: DF 164cm (5-4½) Born: January 7, 1987 in Yamoussoukro, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
19,15,"1,212",0,0,0,0,0,7,1,,,,,,,,,,"Barry Kader Position: MF 175cm, 78kg (5-8½, 172lb) Born: March 26, 1986 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
144,104,"9,348",25,18,25,0,0,23,1,,142,,,,,,,,"Abdul Kader Keïta Position: FW-MF (AM-WM) 184cm, 78kg (6-0, 172lb) Born: August 6, 1981 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
67,60,"5,504",6,2,6,0,0,14,1,1,47,0,0,0,0,0,0,0,"Didier Kadio Didier Boris Kadio Position: DF ▪  Footed: Right 180cm, 72kg (5-10½, 159lb) Born: April 5, 1990 (Age: 32-141d) in Man, Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci Club: Alashkert FC",Côte d'Ivoire 
224,182,"15,680",54,38,53,1,1,30,1,,60,,,,,,,,"Bonaventure Kalou Position: FW-MF (AM) 182cm, 77kg (5-11½, 170lb) Born: January 12, 1978 in Oumé, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
464,357,"31,372",149,64,133,16,19,14,0,0,400,108,49,67,54,44,1,0,"Salomon Kalou Salomon Armand Magloire Kalou Position: FW-MF (AM) ▪  Footed: 87% Right* 183cm, 78kg (6-0, 172lb) Born: August 5, 1985 in Oumé, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Twitter: @salomonkalou Instagram: @salomonkalou",Côte d'Ivoire 
160,117,"10,817",11,2,11,0,0,25,2,1,114,94,9,193,201,120,0,2,"Hassane Kamara Position: DF-MF (DM-FB, left) ▪  Footed: 87% Left* 166cm, 62kg (5-5, 137lb) Born: March 5, 1994 (Age: 28-172d) in Saint-Denis, France fr National Team: Côte d'Ivoire ci  Other: France Club: Watford Wages: £ 26,538 Weekly Expires June 2025. Via Capology.",Côte d'Ivoire 
39,28,"2,206",4,6,4,0,0,5,1,,,,,,,,,,"Youssouf Kamara Position: FW Born: August 10, 1981 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
141,124,"10,723",3,1,3,0,0,36,4,1,,,,,,,,,"Hervé Kambou Position: DF-MF (CB-DM) 182cm, 72kg (5-11½, 159lb) Born: May 1, 1985 (Age: 37-115d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Asociación Deportiva Tarma",Côte d'Ivoire 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Simon Kangoh Gouposson Simon Kangoh Position: FW Born: May 7, 1988 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
161,145,"12,399",3,5,3,0,0,23,5,1,79,4,1,0,4,6,0,0,"Wilfried Kanon Serge Wilfried Kanon Position: DF (CB) ▪  Footed: Left 188cm, 84kg (6-2, 185lb) Born: July 6, 1993 (Age: 29-049d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Helsinki IFK",Côte d'Ivoire 
281,226,"19,903",22,30,21,1,2,22,1,0,140,0,0,0,0,0,0,0,"Lossémy Karaboué Position: MF (AM-WM) ▪  Footed: Right 172cm, 68kg (5-7½, 150lb) Born: March 18, 1988 (Age: 34-159d) in Paris, France fr National Team: Côte d'Ivoire ci  Other: France Club: Suphanburi FC",Côte d'Ivoire 
3,3,270,0,0,0,0,0,0,0,,1,,,,,,,,"Hamadou Karamoko Position: DF ▪  Footed: Right 194cm, 88kg (6-4, 194lb) Born: October 31, 1995 (Age: 26-297d) in Paris, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: FC Chambly",Côte d'Ivoire 
12,3,350,0,1,0,0,0,1,0,0,,,,,,,,,"Mohamed Karamoko Position: FW Born: January 25, 2002 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
4,2,205,0,0,0,0,0,0,0,0,,,,,,,,,"Abdoul Karim Cissé Position: GK ▪  Footed: Right 192cm, 82kg (6-3½, 181lb) Born: October 20, 1985 (Age: 36-308d) in Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: ASEC Mimosas",Côte d'Ivoire 
144,107,"9,733",28,18,28,0,1,17,1,0,99,27,6,80,27,27,0,0,"Luc Kassi Aketchi Luc Martin Kassi Position: MF ▪  Footed: Right 179cm, 73kg (5-10, 161lb) Born: August 20, 1994 (Age: 28-004d) in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: Stabæk",Côte d'Ivoire 
86,66,"5,788",4,5,4,0,0,22,2,0,49,13,0,1,30,12,0,0,"Aboubakar Keita Position: MF ▪  Footed: Right 188cm, 69kg (6-2, 152lb) Born: November 5, 1997 (Age: 24-292d) in Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci Club: RWD Molenbeek",Côte d'Ivoire 
25,23,"2,128",0,0,0,0,0,2,0,,10,,,,,,,,"Ali Keïta Position: DF 178cm, 73kg (5-10, 161lb) Born: October 1, 1988 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
1,0,45,0,0,0,0,0,0,0,,,,,,,,,,"Fadel Keïta Amidou Fadel Keïta Position: FW Born: July 5, 1977 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
112,87,"7,545",0,3,0,0,0,31,2,0,90,,,,,,,,"Idrissa Keita Position: MF 183cm (6-0) Born: April 10, 1977 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
57,45,"4,123",2,2,2,0,0,13,1,1,9,5,0,1,4,5,,,"Kader Keita Abdul Kader Keita Position: MF Born: November 6, 2000 (Age: 21-291d) Youth National Team: Côte d'Ivoire ci  Other: France Club: Westerlo",Côte d'Ivoire 
242,221,"19,605",46,13,23,23,27,41,3,1,362,218,13,174,192,224,4,5,"Franck Kessié Franck Yannick Kessié Position: DF-MF (CB-CM-DM) ▪  Footed: 81% Right* 183cm, 76kg (6-0, 168lb) Born: December 19, 1996 (Age: 25-248d) in Ouragahio, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Barcelona Wages: € 260,385 Weekly Expires June 2027. Via Capology. Instagram: @franckkessie",Côte d'Ivoire 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Yao Kévin Konan Yao Kévin Romaric Konan Position: DF Born: December 5, 1994 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
133,127,"11,322",4,3,4,0,0,35,3,1,163,69,2,23,128,102,0,2,"Cédric Kipré Position: DF (CB) ▪  Footed: Right 191cm, 77kg (6-3, 170lb) Born: December 9, 1996 (Age: 25-258d) in Paris, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: Cardiff City",Côte d'Ivoire 
18,16,"1,427",0,0,0,0,0,4,0,,24,,,,,,,,"Jean-Martial Kipré Position: DF 175cm (5-8½) Born: November 10, 1984 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
94,77,"6,381",13,11,13,0,0,20,1,0,132,76,21,99,60,91,0,0,"Laurent Kissiedou Position: MF 173cm, 66kg (5-8, 146lb) Born: December 22, 1998 (Age: 23-245d) Citizenship: Côte d'Ivoire ci Club: Memphis 901",Côte d'Ivoire 
206,155,"13,657",67,13,58,9,9,25,3,0,185,65,28,32,5,13,2,0,"Jonathan Kodjia Position: FW ▪  Footed: Right 189cm, 77kg (6-2, 170lb) Born: October 22, 1989 (Age: 32-306d) in Saint-Denis, France fr National Team: Côte d'Ivoire ci  Other: France Club: Al Gharrafa",Côte d'Ivoire 
117,47,"4,924",15,3,14,1,2,15,0,0,21,11,8,2,2,3,0,0,"Koffi Jean Romaric Kevin Koffi Position: FW ▪  Footed: Right 175cm, 74kg (5-8½, 163lb) Born: June 25, 1986 (Age: 36-060d) in Aboisso, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: Elversberg",Côte d'Ivoire 
25,17,"1,547",5,0,5,0,0,2,0,0,,,,,,,,,"Abdoulaye Koffi Position: FW 182cm (5-11½) Born: December 30, 1991 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci  Other: Burkina Faso",Côte d'Ivoire 
2,1,68,0,0,0,0,0,0,0,0,,,,,,,,,"Christian Koffi Position: MF 188cm (6-2) Born: December 21, 1990 (Age: 31-246d) in Dabou, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: TP Mazembe",Côte d'Ivoire 
36,33,"2,716",0,0,0,0,0,12,1,1,65,43,0,1,41,60,0,0,"Jean-Christophe Koffi Position: MF 175cm, 78kg (5-8½, 172lb) Born: January 5, 1998 (Age: 24-231d) in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: Memphis 901",Côte d'Ivoire 
1,1,90,0,0,0,0,1,0,0,0,,,,,,,,,"Marcelin Koffi Position: DF Born: April 6, 1985 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
10,9,762,4,1,2,2,2,0,0,0,,,,,,,,,"Mechac Koffi Koffi Mechac Position: FW 182cm (5-11½) Born: September 24, 1988 in Bouna, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Sylviane Kokora Adjoua Sylviane Kokora Adjoua Position: MF Born: July 12, 1995 (Age: 27-043d) National Team: Côte d'Ivoire ci",Côte d'Ivoire 
27,12,"1,467",5,2,5,0,0,3,0,,,,,,,,,,"Oussou Konan Anicet Oussou Konan Anicet Harian Maxmalon Position: FW 181cm (5-11) Born: January 23, 1989 in Anyama, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
140,137,"12,176",3,9,3,0,0,11,1,1,136,139,9,267,175,158,0,5,"Ghislain Konan Position: DF (FB, left) ▪  Footed: 91% Left* 176cm, 71kg (5-9, 157lb) Born: December 27, 1995 (Age: 26-240d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Al Nasr (KSA)",Côte d'Ivoire 
1,1,89,0,0,0,0,0,1,0,0,,,,,,,,,"Inès Konan Akissi Inès Mikouame Konan Position: DF Born: January 8, 2002 (Age: 20-228d) National Team: Côte d'Ivoire ci",Côte d'Ivoire 
6,3,304,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,"Daouda Konaté Position: DF ▪  Footed: Left 175cm, 63kg (5-8½, 139lb) Born: December 14, 1991 (Age: 30-253d) in Yopougon, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: AS Muret",Côte d'Ivoire 
30,24,"2,135",1,0,1,0,0,8,2,0,,0,0,0,0,0,0,0,"Dramane Konaté Position: DF Born: April 12, 1994 (Age: 28-134d) Citizenship: Côte d'Ivoire ci Club: Paganese Calcio 1926",Côte d'Ivoire 
11,11,990,0,0,0,0,0,1,0,0,0,2,0,0,0,0,,,"Hillel Konaté Yored Hillel Konaté Position: GK ▪  Footed: Right 182cm, 77kg (5-11½, 170lb) Born: December 28, 1994 (Age: 27-239d) Citizenship: Côte d'Ivoire ci Club: Valenciennes",Côte d'Ivoire 
25,7,954,4,1,4,0,0,5,0,,42,,,,,,,,"Mamadou Konate Position: FW 176cm (5-9) Born: March 10, 1985 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
110,68,"6,468",9,12,9,0,0,16,0,0,49,0,0,0,0,0,0,0,"Tiémoko Konaté Position: MF ▪  Footed: Both 174cm, 74kg (5-8½, 163lb) Born: March 3, 1990 (Age: 32-174d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Vendsyssel",Côte d'Ivoire 
399,275,"25,304",113,53,104,9,12,19,2,1,227,54,39,22,14,17,1,0,"Arouna Koné Position: FW ▪  Footed: Right 182cm, 78kg (5-11½, 172lb) Born: November 11, 1983 in Anyama, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Instagram: @arounabill",Côte d'Ivoire 
157,129,"10,958",42,16,39,3,5,12,0,,156,,,,,,,,"Bakari Koné Position: FW 167cm, 62kg (5-5½, 137lb) Born: September 17, 1981 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
198,178,"15,844",29,8,29,0,0,33,4,0,109,0,0,0,0,0,0,0,"Emmanuel Koné Kouamatien Emmanuel Koné Position: MF (AM-WM, left) 177cm, 64kg (5-9½, 141lb) Born: December 31, 1986 in Abongoua, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
