MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
62,60,"5,276",0,3,0,0,0,16,2,,,,,,,,,,"Gerald Gansterer Position: DF (CB) 176cm (5-9) Born: October 29, 1982 in Wiener Neustadt, Austria at Citizenship: Austria at",Austria 
304,252,"22,834",5,6,5,0,0,45,2,,167,,,,,,,,"György Garics Position: DF-MF (FB, right) ▪  Footed: Right 183cm, 77kg (6-0, 170lb) Born: March 8, 1984 in Szombathely, Hungary hu National Team: Austria at  Other: Hungary",Austria 
26,25,"2,278",0,0,0,0,0,0,0,0,0,8,0,0,2,2,,,"Paul Gartler Position: GK ▪  Footed: 80% Right* 185cm, 74kg (6-½, 163lb) Born: March 10, 1997 (Age: 25-164d) in Gleisdorf, Austria at Youth National Team: Austria at Club: Rapid Wien",Austria 
209,145,"12,800",55,16,46,9,9,27,3,0,125,115,55,35,10,16,1,0,"René Gartler Position: FW 181cm, 78kg (5-11, 172lb) Born: October 21, 1985 in Austria at Citizenship: Austria at",Austria 
93,60,"5,167",6,2,6,0,0,11,0,0,77,9,0,15,7,11,0,0,"Christian Gartner Position: MF 179cm, 69kg (5-10, 152lb) Born: April 3, 1994 (Age: 28-140d) in Kittsee, Austria at National Team: Austria at Club: SV Stripfing/Weiden",Austria 
3,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Albin Gashi Position: MF 183cm (6-0) Born: January 25, 1997 (Age: 25-208d) Youth National Team: Austria at Club: SV Horn",Austria 
14,5,613,0,1,0,0,0,1,0,0,6,13,5,9,4,4,,,"Angelo Gattermayer Angelo Gattermayer Position: FW ▪  Footed: Right 182cm, 73kg (5-11½, 161lb) Born: June 6, 2002 (Age: 20-076d) Citizenship: Austria at Club: Admira Wacker Mödling",Austria 
6,0,133,0,,0,0,0,0,0,0,,,,,,,,,"Anja Gausterer Anja Gausterer Position: MF Born: November 16, 2000 (Age: 21-278d) Citizenship: Austria at Club: SV Neulengbach",Austria 
145,113,"10,150",15,15,15,0,0,2,0,0,93,110,38,260,80,106,1,2,"Christian Gebauer Position: FW-MF 187cm, 79kg (6-1½, 174lb) Born: December 20, 1993 (Age: 28-244d) in Innsbruck, Austria at Citizenship: Austria at Club: Arminia Wages: € 5k Weekly ❌ Expires June 2023. Via Capology.",Austria 
1,1,90,0,0,0,0,0,0,0,,0,,,,,,,,"Daniel Geissler Position: MF 171cm, 71kg (5-7, 157lb) Born: April 30, 1994 in Feldbach, Austria at Citizenship: Austria at",Austria 
56,46,"4,324",3,0,2,1,1,3,1,0,,,,,,,,,"Marina Georgieva Position: DF 174cm (5-8½) Born: April 13, 1997 (Age: 25-130d) in Melk, Austria at National Team: Austria at Club: Sand",Austria 
196,170,"15,141",2,5,1,1,1,24,3,,1,,,,,,,,"Ronald Gërçaliu Position: DF-MF (FB, left) ▪  Footed: Left 181cm, 78kg (5-11, 172lb) Born: February 12, 1986 in Tirana, Albania al National Team: Austria at  Other: Albania",Austria 
6,4,450,0,0,0,0,0,1,0,,,,,,,,,,"Roland Gerdenitsch Position: GK 183cm (6-0) Born: August 31, 1978 in Austria at Citizenship: Austria at",Austria 
28,17,"1,556",0,0,0,0,0,5,1,0,20,5,0,1,41,17,,,"Niklas Geyrhofer Position: DF ▪  Footed: Right 188cm, 77kg (6-2, 170lb) Born: February 11, 2000 (Age: 22-191d) Youth National Team: Austria at Club: Sturm Graz",Austria 
18,13,"1,090",0,,0,0,0,0,0,0,,,,,,,,,"Lea Glaser Lea Glaser Position: DF Born: March 21, 2000 Citizenship: Austria at",Austria 
169,169,"14,918",8,4,8,0,0,27,2,,,,,,,,,,"Oliver Glasner Position: DF (CB) 181cm, 72kg (5-11, 159lb) Born: August 28, 1974 in Austria at Citizenship: Austria at",Austria 
68,38,"3,627",20,5,18,2,3,6,0,,,,,,,,,,"Eduard Glieder Position: FW 180cm (5-10½) Born: January 28, 1969 in Graz, Austria at National Team: Austria at",Austria 
23,15,"1,371",0,1,0,0,0,3,0,0,7,10,0,20,19,17,0,0,"Petar Gluhakovic Position: DF ▪  Footed: Right 169cm, 69kg (5-6½, 152lb) Born: March 25, 1996 (Age: 26-149d) in Austria at Youth National Team: Austria at Club: SV Stripfing/Weiden",Austria 
3,1,105,0,,0,0,0,0,0,0,,,,,,,,,"Anna Gmeiner Anna Gmeiner Position: DF Born: June 24, 1993 Citizenship: Austria at",Austria 
6,3,218,0,0,0,0,0,0,0,0,4,0,1,9,3,2,0,0,"Fabian Gmeiner Position: DF ▪  Footed: Right 179cm, 69kg (5-10, 152lb) Born: January 27, 1997 (Age: 25-206d) in Dornbirn, Austria at Youth National Team: Austria at Club: SC Austria Lustenau",Austria 
1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,"Paul Gobara Position: DF Born: March 26, 2000 (Age: 22-148d) Youth National Team: Austria at Club: Rapid Wien",Austria 
177,130,"11,283",36,29,36,0,1,10,2,0,138,172,83,479,48,89,1,0,"Thomas Goiginger Position: FW-MF ▪  Footed: 92% Right* 181cm, 68kg (5-11, 150lb) Born: March 15, 1993 (Age: 29-159d) in Linz, Austria at National Team: Austria at Club: LASK Linz",Austria 
11,1,325,0,,0,0,0,0,0,0,,,,,,,,,"Isabella Gold Isabella Gold Position: MF Born: August 3, 1996 (Age: 26-018d) Citizenship: Austria at Club: Südburgenland",Austria 
10,9,794,0,0,0,0,0,3,0,,,,,,,,,,"Robert Golemac Position: DF (CB) 190cm (6-2½) Born: April 20, 1976 in Bregenz, Austria at Citizenship: Austria at",Austria 
24,10,903,0,0,0,0,0,0,0,0,13,12,0,13,11,13,,,"Julian Gölles Position: DF Born: September 22, 1999 (Age: 22-333d) in Austria at Youth National Team: Austria at Club: FC Blau-Weiß Linz",Austria 
27,6,789,1,0,1,0,0,0,0,0,20,11,0,28,12,21,0,1,"Stefan Gölles Position: DF Born: October 4, 1991 (Age: 30-321d) Citizenship: Austria at Club: Hartberg",Austria 
110,85,"7,574",7,4,5,2,2,16,0,0,68,60,5,29,129,71,0,1,"Manfred Gollner Position: DF (CB) 184cm, 71kg (6-0, 157lb) Born: December 22, 1990 (Age: 31-242d) in Judenburg, Austria at Citizenship: Austria at Club: Hartberg",Austria 
259,222,"19,252",85,27,72,13,16,39,2,1,34,0,0,0,0,0,0,0,"Alexander Gorgon Position: MF ▪  Footed: Right 185cm, 76kg (6-½, 168lb) Born: October 28, 1988 in Austria at Citizenship: Austria at",Austria 
23,23,"2,070",0,0,0,0,0,1,0,,,,,,,,,,"Roland Goriupp Position: GK 184cm (6-0) Born: April 24, 1971 in Graz, Austria at National Team: Austria at",Austria 
1,0,15,0,0,0,0,0,0,0,,,,,,,,,,"Thomas Gösweiner Position: FW 192cm (6-3½) Born: March 3, 1995 (Age: 27-171d) in Leoben, Austria at Citizenship: Austria at Club: FC 08 Homburg",Austria 
77,49,"4,094",15,9,13,2,2,11,0,0,3,3,1,2,0,1,0,0,"Sandro Gotal Position: FW 185cm (6-½) Born: September 9, 1991 in Bregenz, Austria at Citizenship: Austria at",Austria 
27,13,"1,265",0,,0,0,0,0,0,0,,,,,,,,,"Lea Grabher Lea Grabher Position: MF Born: November 11, 2004 (Age: 17-283d) Citizenship: Austria at Club: FFC Vorderland",Austria 
5,5,441,0,0,0,0,0,2,0,0,10,2,0,1,8,10,,,"Pius Grabher Position: MF 170cm, 57kg (5-6½, 126lb) Born: August 11, 1993 (Age: 29-010d) in Lustenau, Austria at Citizenship: Austria at Club: SC Austria Lustenau",Austria 
10,5,438,1,,1,0,0,0,0,0,,,,,,,,,"Lisa Grabner Lisa Grabner Position: DF Born: July 19, 2001 (Age: 21-033d) Citizenship: Austria at Club: SV Neulengbach",Austria 
4,0,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Lorenz Grabovac Position: FW Born: July 25, 1997 Youth National Team: Austria at",Austria 
10,8,580,0,,0,0,0,0,0,0,,,,,,,,,"Sophie Grafl Sophie Grafl Position: MF Born: February 17, 2003 (Age: 19-185d) Youth National Team: Austria at Club: SKV Altenmarkt",Austria 
11,7,512,0,0,0,0,0,2,0,0,10,8,0,2,12,11,,,"Matthias Gragger Matthias Gragger Position: DF ▪  Footed: Both 183cm, 87kg (6-0, 192lb) Born: November 3, 2001 (Age: 20-291d) in Bad Ischl, Austria at Citizenship: Austria at Club: Ried",Austria 
55,44,"3,971",3,0,3,0,0,7,1,,,,,,,,,,"Daniel Gramann Position: DF (CB) 190cm (6-2½) Born: January 6, 1987 Citizenship: Austria at",Austria 
39,25,"2,356",0,0,0,0,0,2,0,0,4,6,0,14,32,17,0,0,"Martin Grasegger Position: DF (CB) 180cm, 73kg (5-10½, 161lb) Born: January 10, 1989 in Austria at National Team: Austria at",Austria 
267,263,"23,574",0,0,0,0,0,12,1,0,0,3,0,0,0,2,0,0,"Christian Gratzei Position: GK ▪  Footed: Right 186cm, 82kg (6-1, 181lb) Born: September 19, 1981 in Leoben, Austria at National Team: Austria at",Austria 
146,68,"6,938",33,4,25,8,8,11,1,0,121,123,38,37,32,32,3,0,"Adrian Grbić Position: FW-MF ▪  Footed: 90% Right* 185cm, 82kg (6-½, 181lb) Born: August 4, 1996 (Age: 26-017d) in Austria at National Team: Austria at Club: Lorient Wages: € 10k Weekly ❌ Expires June 2025. Via Capology.",Austria 
274,165,"14,968",54,17,50,4,4,34,0,0,197,131,48,71,57,75,2,0,"Michael Gregoritsch Position: FW-MF (AM-WM) ▪  Footed: 74% Left* 193cm, 74kg (6-3½, 163lb) Born: April 18, 1994 (Age: 28-125d) in Graz, Austria at National Team: Austria at Club: Freiburg Wages: € 18k Weekly ❌ Expires June 2023. Via Capology.",Austria 
33,32,"2,650",4,3,4,0,0,3,0,0,37,33,5,101,33,22,,,"Patrick Greil Patrick Greil Position: MF ▪  Footed: Right 184cm, 74kg (6-0, 163lb) Born: September 8, 1996 (Age: 25-347d) in Austria at Citizenship: Austria at Club: Rapid Wien",Austria 
41,35,"3,036",0,1,0,0,0,13,0,0,53,35,1,3,92,59,,,"Leo Greiml Leo Greiml Position: DF ▪  Footed: Right 186cm, 73kg (6-1, 161lb) Born: July 3, 2001 (Age: 21-049d) in Horn, Austria at Youth National Team: Austria at Club: Schalke 04 Wages: € k Weekly ❌ Expires June 2025. Via Capology.",Austria 
4,4,360,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,,"Armin Gremsl Position: GK 190cm, 74kg (6-2½, 163lb) Born: August 13, 1994 (Age: 28-008d) in Austria at Citizenship: Austria at Club: Rheindorf Altach",Austria 
19,7,787,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,"Daniel Gremsl Position: MF (WM, right) 169cm (5-6½) Born: August 2, 1992 (Age: 30-019d) in Hartberg, Austria at Citizenship: Austria at Club: SV Lafnitz",Austria 
62,50,"4,370",5,6,5,0,0,14,0,0,91,61,1,54,45,39,,,"Lukas Grgic Position: MF 183cm, 83kg (6-0, 183lb) Born: August 17, 1995 (Age: 27-004d) in Wels, Austria at Citizenship: Austria at Club: Hajduk Split",Austria 
53,32,"2,842",3,4,3,0,0,2,0,0,18,12,1,41,25,26,0,0,"Mario Grgić Position: MF 178cm, 69kg (5-10, 152lb) Born: September 10, 1991 (Age: 30-345d) in Banja Luka, Bosnia and Herzegovina ba Citizenship: Austria at Club: Kapfenberger",Austria 
183,163,"14,175",7,11,7,0,0,36,1,1,212,238,1,52,251,222,1,3,"Florian Grillitsch Position: DF-MF (CM-DM) ▪  Footed: 88% Right* 186cm, 73kg (6-1, 161lb) Born: August 7, 1995 (Age: 27-014d) in Neunkirchen, Austria at National Team: Austria at Twitter: @FGrillitsch Instagram: @floriangrillitsch",Austria 
15,15,"1,305",0,,0,0,0,2,0,0,,,,,,,,,"Vanessa Gritzner Position: GK Born: November 14, 1997 (Age: 24-280d) Citizenship: Austria at Club: Sturm Graz",Austria 
,,,,,,,,,,,,,,,,,,,"Mark Große Position: FW Born: February 1, 1999 (Age: 23-201d) Citizenship: Austria at Club: SV Lafnitz",Austria 
27,27,"2,430",2,,2,0,0,2,0,0,,,,,,,,,"Stefanie Großgasteiger Position: DF Born: January 27, 2001 (Age: 21-206d) Youth National Team: Austria at Club: Sturm Graz",Austria 
20,5,466,2,0,2,0,0,3,0,,,,,,,,,,"Markus Grössinger Position: MF (WM, right) 175cm (5-8½) Born: August 1, 1989 in Austria at Citizenship: Austria at",Austria 
11,6,499,1,,1,0,0,0,0,0,,,,,,,,,"Jeannine Grosskopf Jeannine Grosskopf Position: DF Born: July 8, 2004 (Age: 18-044d) Youth National Team: Austria at Club: Landhaus",Austria 
208,111,"10,864",26,8,25,1,2,17,0,0,84,97,25,148,50,51,2,0,"Lukas Grozurek Position: FW-MF (WM, left) ▪  Footed: Right 189cm, 83kg (6-2, 183lb) Born: December 22, 1991 (Age: 30-242d) in Austria at Citizenship: Austria at Club: First Vienna FC",Austria 
1,0,6,0,0,0,0,0,0,0,,0,,,,,,,,"Fabian Grubeck Position: MF Born: March 12, 1996 Citizenship: Austria at",Austria 
14,4,411,2,1,2,0,0,0,0,0,4,3,1,0,3,3,0,0,"Valentin Grubeck Position: FW Born: February 26, 1995 in Schärding, Austria at Youth National Team: Austria at",Austria 
167,113,"10,146",33,21,31,2,2,25,0,0,203,205,69,428,69,74,2,0,"Andreas Gruber Position: FW-MF ▪  Footed: Both 174cm, 69kg (5-8½, 152lb) Born: June 29, 1995 (Age: 27-053d) in Mürzzuschlag, Austria at Youth National Team: Austria at Club: Austria Wien",Austria 
1,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Dario Grujcic Dario Grujcic Position: DF Born: May 19, 1999 (Age: 23-094d) Citizenship: Austria at Club: SC Austria Lustenau",Austria 
66,60,"5,410",20,10,16,4,5,10,0,0,102,149,30,218,24,37,,,"Marco Grüll Position: FW-MF ▪  Footed: Both 182cm, 74kg (5-11½, 163lb) Born: July 6, 1998 (Age: 24-046d) in Schwarzach im Pongau, Austria at National Team: Austria at Club: Rapid Wien",Austria 
24,10,"1,066",6,1,6,0,0,0,0,0,5,9,3,21,2,0,0,0,"Alexander Gründler Position: FW 172cm (5-7½) Born: July 24, 1993 (Age: 29-028d) in Austria at Youth National Team: Austria at Club: Wacker Innsbruck",Austria 
91,77,"6,661",5,3,5,0,1,29,2,,,,,,,,,,"Theo Grüner Position: DF 180cm (5-10½) Born: October 24, 1976 in Längenfeld, Austria at Citizenship: Austria at",Austria 
327,262,"23,158",68,38,64,4,8,69,2,2,226,169,15,271,122,125,1,0,"Alexander Grünwald Position: MF (AM) ▪  Footed: Left 187cm, 76kg (6-1½, 168lb) Born: May 1, 1989 in Klagenfurt am Wörthersee, Austria at Youth National Team: Austria at",Austria 
61,59,"5,330",0,0,0,0,0,3,0,,,,,,,,,,"Pascal Grünwald Position: GK 183cm, 78kg (6-0, 172lb) Born: November 13, 1982 in Innsbruck, Austria at National Team: Austria at",Austria 
96,51,"4,538",10,2,10,0,0,5,0,0,80,47,34,21,13,17,0,0,"Bernd Gschweidl Position: FW ▪  Footed: Right 177cm, 73kg (5-9½, 161lb) Born: September 8, 1995 (Age: 26-347d) in Stockerau, Austria at Youth National Team: Austria at Club: St. Pölten",Austria 
146,144,"12,815",0,0,0,0,0,9,0,,0,,,,,,,,"Michael Gspurning Position: GK ▪  Footed: Right 195cm, 94kg (6-4½, 207lb) Born: May 2, 1981 in Graz, Austria at National Team: Austria at Twitter: @MGspurning Instagram: @m.gspurning",Austria 
34,15,"1,625",5,,5,0,0,0,0,0,,,,,,,,,"Maria Gstöttner Position: FW 166cm (5-5) Born: February 8, 1984 (Age: 38-194d) in Sankt Pölten Stadt, Austria at National Team: Austria at Club: SV Neulengbach",Austria 
13,11,767,1,,1,0,0,0,0,0,,,,,,,,,"Chiara Gstrein Chiara Gstrein Position: MF Born: August 28, 2003 (Age: 18-358d) Citizenship: Austria at Club: Wacker Innsbruck",Austria 
214,170,"14,831",11,19,11,0,1,42,2,0,89,109,1,538,60,76,,,"Robert Gucher Position: MF (DM) ▪  Footed: Right 183cm, 77kg (6-0, 170lb) Born: February 20, 1991 (Age: 31-182d) in Graz, Austria at National Team: Austria at Club: Pisa",Austria 
97,94,"8,148",2,4,2,0,0,18,0,,,,,,,,,,"Alexander Guem Position: DF 180cm (5-10½) Born: March 6, 1977 in Feldkirch, Austria at National Team: Austria at",Austria 
73,58,"5,211",3,3,3,0,0,23,2,2,83,79,0,13,151,84,,,"David Gugganig Position: DF 190cm, 64kg (6-2½, 141lb) Born: February 10, 1997 (Age: 25-192d) in Spittal an der Drau, Austria at Youth National Team: Austria at Club: Wolfsberger AC",Austria 
159,130,"11,694",7,1,6,1,2,32,0,0,137,53,3,11,122,119,0,0,"Lukas Gugganig Lukas Josef Gugganig Position: DF-MF (CB) ▪  Footed: Right 191cm, 83kg (6-3, 183lb) Born: February 14, 1995 (Age: 27-188d) in Spittal an der Drau, Austria at National Team: Austria at Club: Rheindorf Altach",Austria 
20,14,"1,266",1,,1,0,0,3,0,0,,,,,,,,,"Birgit Gumpenberger Birgit Gumpenberger Position: MF Born: August 3, 1988 (Age: 34-018d) in Krems, Austria at Citizenship: Austria at Club: SV Neulengbach",Austria 
6,6,540,0,,0,0,0,0,0,0,,,,,,,,,"Andrea Gurtner Andrea Gurtner Position: GK Born: February 1, 2001 (Age: 21-201d) Youth National Team: Austria at Club: Wacker Innsbruck",Austria 
18,18,"1,534",0,,0,0,0,1,0,0,,,,,,,,,"Laura Gutensohn Laura Gutensohn Position: DF Born: February 18, 2002 (Age: 20-184d) Citizenship: Austria at Club: Wacker Innsbruck",Austria 
1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Lukas Gütlbauer Position: GK Born: December 6, 2000 (Age: 21-258d) Citizenship: Austria at Club: Wolfsberger AC",Austria 
2,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Christoph Haas Position: GK ▪  Footed: Both 190cm, 87kg (6-2½, 192lb) Born: July 23, 1992 (Age: 30-029d) in Austria at Citizenship: Austria at Club: Admira Wacker Mödling",Austria 
60,36,"3,455",0,4,0,0,0,17,1,1,73,54,2,121,41,71,1,2,"Manuel Haas Position: DF-MF Born: May 7, 1996 (Age: 26-106d) in Austria at Youth National Team: Austria at Club: Osnabrück",Austria 
283,201,"17,812",74,49,73,1,2,35,3,,,,,,,,,,"Mario Haas Position: FW 181cm, 82kg (5-11, 181lb) Born: September 16, 1974 in Graz, Austria at National Team: Austria at",Austria 
28,21,"1,768",1,,1,0,0,0,0,0,,,,,,,,,"Nina Haaser Nina Haaser Position: FW Born: July 5, 2004 (Age: 18-047d) Citizenship: Austria at Club: Wacker Innsbruck",Austria 
120,101,"8,542",5,5,5,0,0,11,0,,,,,,,,,,"Peter Hackmair Peter Alexander Hackmair Position: MF 177cm, 68kg (5-9½, 150lb) Born: June 26, 1987 in Austria at Youth National Team: Austria at",Austria 
62,62,"5,580",0,0,0,0,0,5,0,0,1,3,0,0,0,0,0,2,"Osman Hadzikic Position: GK ▪  Footed: Right 183cm, 79kg (6-0, 174lb) Born: March 12, 1996 in Klosterneuburg, Austria at Youth National Team: Austria at  Other: Bosnia and Herzegovina",Austria 
1,0,36,0,0,0,0,0,0,0,,,,,,,,,,"Fabian Hafner Position: DF (CB) Born: July 17, 1993 in Sankt Andrä, Austria at Youth National Team: Austria at",Austria 
12,5,436,1,,1,0,0,1,0,0,,,,,,,,,"Fiona Hager Fiona Hager Position: FW Born: September 2, 2003 (Age: 18-353d) in Austria at Citizenship: Austria at Club: SKV Altenmarkt",Austria 
42,27,"2,534",2,0,2,0,0,10,0,0,45,33,0,2,47,41,,,"Stefan Hager Position: DF Born: January 25, 1995 (Age: 27-208d) in Austria at Youth National Team: Austria at Club: Wacker Innsbruck",Austria 
1,1,45,0,,0,0,,0,0,0,,,,,,,,,"Max Hagmayr Maximilian Hagmayr Position: FW 178cm (5-10) Born: November 16, 1956 in Wels(Stadt), Austria at National Team: Austria at",Austria 
6,2,206,0,0,0,0,0,2,0,0,7,3,0,0,5,2,0,0,"Niels Hahn Niels Hahn Position: MF ▪  Footed: Both 172cm, 68kg (5-7½, 150lb) Born: May 24, 2001 (Age: 21-089d) Youth National Team: Austria at Club: Austria Wien",Austria 
14,14,"1,154",1,,1,0,0,3,0,0,,,,,,,,,"Viktoria Hahn Viktoria Hahn Position: MF Born: November 3, 1999 (Age: 22-291d) Citizenship: Austria at Club: First Vienna FC",Austria 
17,17,"1,490",1,,1,0,0,1,0,0,,,,,,,,,"Viktoria Hahn Viktoria Hahn Position: MF Born: January 3, 1999 Citizenship: Austria at",Austria 
2,2,210,1,,1,0,,0,0,0,,,,,,,,,"Wilhelm Hahnemann Position: FW Born: April 14, 1914 National Team: Austria at",Austria 
0,0,,,,,,,,,,,,,,,,,,"Gabriel Haider Position: DF Born: June 18, 2002 (Age: 20-064d) in Grieskirchen, Austria at Citizenship: Austria at Club: Hoffenheim",Austria 
10,9,840,0,,0,0,0,0,0,0,,,,,,,,,"Larissa Haidner Larissa Haidner Position: GK Born: March 18, 2005 (Age: 17-156d) Citizenship: Austria at Club: Landhaus",Austria 
29,18,"1,577",5,,5,0,0,1,0,0,,,,,,,,,"Jacqueline Hajek Jacqueline Hajek Position: DF Born: November 16, 2004 (Age: 17-278d) Citizenship: Austria at Club: Landhaus",Austria 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Paul Halla Position: DF-MF 175cm (5-8½) Born: April 10, 1931 in Graz, Austria at National Team: Austria at",Austria 
49,26,"2,174",3,3,3,0,0,5,0,0,37,68,2,55,18,20,0,0,"Christoph Halper Position: MF ▪  Footed: Left Born: May 21, 1998 (Age: 24-092d) Youth National Team: Austria at Club: SV Lafnitz",Austria 
10,3,375,0,1,0,0,0,0,0,,,,,,,,,,"Ali Hamdemir Position: MF 178cm (5-10) Born: May 1, 1989 in Austria at Youth National Team: Austria at",Austria 
32,22,"1,915",1,,1,0,0,1,0,0,,,,,,,,,"Adina Hamidovic Position: DF Born: April 26, 1998 (Age: 24-117d) Youth National Team: Austria at Club: St. Pölten",Austria 
68,22,"2,460",8,3,8,0,0,10,0,,,,,,,,,,"Markus Hammerer Position: FW 179cm (5-10) Born: August 31, 1989 in Braunau am Inn, Austria at Citizenship: Austria at",Austria 
7,7,550,0,0,0,0,0,1,1,,,,,,,,,,"Armin Hamzic Position: MF Born: December 30, 1993 in Innsbruck, Austria at Citizenship: Austria at",Austria 
8,8,720,0,,0,0,,0,0,0,,,,,,,,,"Gerhard Hanappi Position: DF-MF (FB, left) 169cm (5-6½) Born: February 16, 1929 National Team: Austria at",Austria 
48,36,"3,337",4,0,4,0,0,6,0,0,21,26,2,6,77,23,0,0,"Johannes Handl Position: DF ▪  Footed: Both 193cm, 86kg (6-3½, 190lb) Born: May 7, 1998 (Age: 24-106d) in Graz, Austria at Youth National Team: Austria at Club: Austria Wien",Austria 
165,123,"11,048",18,12,17,1,1,7,0,0,8,16,5,16,10,14,0,0,"Simon Handle Position: DF-MF (AM) ▪  Footed: Right 169cm, 63kg (5-6½, 139lb) Born: January 25, 1993 (Age: 29-208d) in Trostberg an der Alz, Germany de Citizenship: Austria at Club: FC Viktoria Köln",Austria 
44,18,"1,736",3,1,3,0,0,8,1,,,,,,,,,,"Marcus Hanikel Position: FW 189cm (6-2) Born: May 10, 1983 Citizenship: Austria at",Austria 
47,45,"4,118",0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,"Hidajet Hankić Position: GK 185cm, 78kg (6-½, 172lb) Born: June 29, 1994 (Age: 28-053d) in Schwarzach, Austria at Citizenship: Austria at Club: Botev Plovdiv",Austria 
6,6,540,0,,0,0,,0,0,0,,,,,,,,,"Ernst Happel Ernst Franz Hermann Happel Position: DF 178cm (5-10) Born: November 29, 1925 National Team: Austria at",Austria 
1,0,7,0,,0,0,,0,0,0,,,,,,,,,"Günther Happich Position: MF 180cm, 68kg (5-10½, 150lb) Born: January 28, 1952 National Team: Austria at",Austria 
64,42,"3,907",0,1,0,0,0,15,0,,,,,,,,,,"Georg Harding Position: MF (DM) 183cm (6-0) Born: August 30, 1981 in Steyr, Austria at Citizenship: Austria at",Austria 
74,57,"5,258",7,6,7,0,0,18,1,0,47,46,2,8,25,27,,,"Peter Haring Position: DF-MF Born: June 2, 1993 (Age: 29-080d) in Austria at Citizenship: Austria at Club: Heart of Midlothian",Austria 
323,246,"21,992",100,26,97,3,5,42,4,0,425,38,25,49,12,24,0,1,"Martin Harnik Position: FW-MF (AM-WM) ▪  Footed: 74% Right* 185cm, 74kg (6-½, 163lb) Born: June 10, 1987 in Germany de National Team: Austria at  Other: Germany",Austria 
16,15,"1,327",0,0,0,0,0,6,0,,,,,,,,,,"David Harrer Position: DF-MF 171cm, 62kg (5-7, 137lb) Born: April 24, 1990 in Bruck an der Mur, Austria at Youth National Team: Austria at",Austria 
73,32,"3,360",8,6,7,1,1,6,0,0,46,39,3,120,11,19,0,0,"Martin Harrer Position: MF ▪  Footed: Right 184cm, 73kg (6-0, 161lb) Born: May 19, 1992 in Voitsberg, Austria at Citizenship: Austria at",Austria 
210,176,"15,575",5,4,5,0,0,21,0,0,140,85,6,123,134,118,0,0,"Florian Hart Position: DF-MF (CB) ▪  Footed: Right 176cm, 71kg (5-9, 157lb) Born: May 11, 1990 in Linz, Austria at Youth National Team: Austria at",Austria 
23,15,"1,426",3,1,3,0,0,3,0,0,30,36,9,24,17,20,2,1,"Manuel Hartl Position: MF ▪  Footed: Right 183cm, 78kg (6-0, 172lb) Born: December 31, 1985 in Linz, Austria at Citizenship: Austria at",Austria 
4,1,81,0,,0,0,0,0,0,0,,,,,,,,,"Laura Hartlieb Laura Hartlieb Position: FW Born: May 11, 1995 (Age: 27-102d) Citizenship: Austria at Club: Wacker Innsbruck",Austria 
,,,,,,,,,,,,,,,,,,,"Emir Hasanović Emir Hasanović Position: MF Born: June 10, 2005 (Age: 17-072d) Citizenship: Austria at Club: Dresden",Austria 
14,2,377,0,0,0,0,0,2,0,,,,,,,,,,"Christian Haselberger Position: DF-MF 185cm, 79kg (6-½, 174lb) Born: June 2, 1989 in Melk, Austria at National Team: Austria at",Austria 
22,20,"1,491",5,3,5,0,0,5,0,0,0,0,0,0,0,0,,,"Patrick Hasenhüttl Position: FW ▪  Footed: Right 190cm (6-2½) Born: May 20, 1997 (Age: 25-093d) Youth National Team: Austria at  Other: Germany Club: SK Austria Klagenfurt",Austria 
54,24,"2,336",9,3,9,0,0,7,1,,,,,,,,,,"Dominic Hassler Position: FW 186cm (6-1) Born: March 30, 1981 in Austria at Youth National Team: Austria at",Austria 
107,85,"7,481",12,3,12,0,0,37,1,,,,,,,,,,"Matthias Hattenberger Position: MF (DM) 186cm (6-1) Born: November 30, 1978 in München, Germany de Citizenship: Austria at",Austria 
4,4,360,0,,0,0,,1,0,0,,,,,,,,,"Roland Hattenberger Position: MF 181cm (5-11) Born: December 7, 1948 in Jenbach, Austria at National Team: Austria at",Austria 
73,70,"6,252",0,0,0,0,0,22,2,1,,,,,,,,,"Michael Hatz Position: DF 184cm (6-0) Born: November 17, 1970 in Vienna, Austria at National Team: Austria at",Austria 
71,56,"4,873",5,1,5,0,0,11,1,1,51,46,0,24,85,81,0,0,"Stefan Haudum Position: MF 189cm, 76kg (6-2, 168lb) Born: November 27, 1994 (Age: 27-267d) in Eferding, Austria at Citizenship: Austria at Club: Rheindorf Altach",Austria 
1,0,3,0,,0,0,0,0,0,0,,,,,,,,,"Simone Haunold Simone Haunold Position: FW Born: May 12, 2005 Citizenship: Austria at",Austria 
